Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Max_17,Max_18,Max_19,Max_20,Max_21,Max_22,Max_23,Max_24,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,Min_17,Min_18,Min_19,Min_20,Min_21,Min_22,Min_23,Min_24,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,RMS_17,RMS_18,RMS_19,RMS_20,RMS_21,RMS_22,RMS_23,RMS_24,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Kurtosis_17,Kurtosis_18,Kurtosis_19,Kurtosis_20,Kurtosis_21,Kurtosis_22,Kurtosis_23,Kurtosis_24,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Skew_17,Skew_18,Skew_19,Skew_20,Skew_21,Skew_22,Skew_23,Skew_24,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16,Entropy_17,Entropy_18,Entropy_19,Entropy_20,Entropy_21,Entropy_22,Entropy_23,Entropy_24
14.715,15.292,18.017,17.144000000000002,13.982000000000001,14.355,16.755,17.733,14.888,9.9023,11.585,12.437000000000001,13.982999999999999,12.190999999999999,16.402,11.225,13.988,13.902999999999999,14.785,15.059000000000001,17.500999999999998,11.912,14.442,11.706,68,173,65,63,68,144,64,65,56,67,122,189,115,165,164,70,70,57,68,129,75,22,76,189,-13.042,-11.719000000000001,-11.952,-11.046,-13.935,-12.754000000000001,-16.077,-13.895,-13.911,-13.034,-16.347,-16.238,-11.329,-16.075,-14.942,-14.014000000000001,-18.407,-12.309000000000001,-12.95,-12.139000000000001,-13.446,-14.073,-13.79,-14.752,5.6791,5.3609,4.9585,4.925,5.3422,4.8627,5.0733,5.3294,5.4518,4.6669,4.8069,4.9129,4.7446,4.95,5.167000000000001,4.6315,5.0938,5.1696,5.4067,4.6844,4.7763,5.1762,4.7707,4.956,2.8173,2.6988,3.1537,3.1667,2.7682,3.2735,3.3013,3.3767,3.0142,2.8572,3.1538,3.2021,2.7852,3.1632,3.5293,2.8334,3.4212,2.6993,2.9999,2.9405,4.3635,2.5172,3.0625,3.225,0.24925999999999998,-0.06487899999999999,0.15306,0.082035,0.10151,0.10275999999999999,0.087828,0.13399,0.25003000000000003,-0.22644,-0.11821,-0.24916,-0.016374,-0.25001,0.089174,-0.06939400000000001,0.017894999999999998,0.074323,0.097315,0.24561,0.43131,-0.082251,-0.012747,-0.15234,6.6659,6.6567,6.5465,6.5484,6.6036,6.5547,6.5355,6.6236,6.5823,6.582999999999999,6.4779,6.5355,6.6101,6.5069,6.4787,6.5104,6.4539,6.6223,6.6187,6.5713,6.3618,6.6511,6.5574,6.6298
14.470999999999998,14.514000000000001,13.030999999999999,14.515,15.19,13.190999999999999,12.567,12.468,18.484,16.833,15.353,20.425,17.779,15.497,20.162,18.407,12.800999999999998,17.285999999999998,12.687999999999999,14.687999999999999,12.493,16.635,12.597999999999999,10.843,63,69,65,63,66,98,33,68,68,195,68,68,71,68,102,68,70,69,71,70,70,69,70,28,-13.418,-13.542,-13.811,-14.932,-10.786,-15.042,-12.231,-13.946,-11.883,-15.001,-11.975,-13.612,-15.345,-12.319,-13.052999999999999,-21.261999999999997,-13.198,-16.322,-13.629000000000001,-12.470999999999998,-14.345999999999998,-12.874,-13.204,-12.682,5.1274,4.8303,4.7323,4.8773,4.9987,5.3315,4.8625,5.4259,5.4003,5.0638,5.0629,5.1697,5.2331,5.4745,5.1272,5.3453,4.8349,5.0876,4.6805,5.1335,4.9201,5.2343,5.0781,4.4158,2.9246,3.2944,2.9644,3.0134,2.8207,2.6824,2.622,2.6895,3.4584,3.5548,3.1292,3.9889,3.3568,2.7654,3.6764,4.2122,3.0992,3.8569999999999998,3.162,3.0289,3.0359,3.0136,2.9309,2.8375,-0.056392,0.009135899999999999,0.033776,-0.033483,0.25213,0.016890000000000002,-0.036945,-0.046491000000000005,0.26573,0.29729,0.34988,0.21081,0.1266,0.060639,0.33594,-0.10877,-0.046481,0.25124,0.016562999999999998,0.26876,-0.053537,0.1469,-0.26116,-0.16702,6.5606,6.5684,6.5134,6.457999999999999,6.5618,6.6254,6.5518,6.7174,6.478,6.4718,6.5004,6.4181,6.446000000000001,6.6059,6.3984,6.319,6.5134,6.3632,6.4893,6.5818,6.556,6.4688,6.6149,6.6611
13.335,13.064,13.625,17.023,11.673,12.537,11.85,14.24,18.329,15.562000000000001,15.965,13.392999999999999,10.622,17.234,15.482000000000001,15.864,20.484,13.776,13.249,13.115,14.453,11.898,18.819000000000003,12.378,151,171,67,192,12,167,167,33,44,105,70,185,134,67,67,66,71,70,75,71,14,10,69,146,-12.349,-14.812000000000001,-15.174000000000001,-15.630999999999998,-14.134,-16.402,-13.151,-19.837,-14.295,-14.270999999999999,-17.432000000000002,-13.955,-11.501,-13.404000000000002,-17.361,-10.380999999999998,-16.180999999999997,-12.633,-18.823,-15.65,-11.093,-16.602999999999998,-12.636,-13.079,5.0851,5.1876,5.2374,5.311,5.3435,4.9409,5.2503,5.2537,5.2502,5.1746,5.0761,5.1745,4.5705,4.8369,4.8388,4.9607,5.3146,5.0769,5.5187,4.9392,4.7119,5.5363,5.066,5.0674,3.0669,2.9024,3.0839999999999996,3.3056,2.445,3.0167,2.7148,3.3019,3.3865,2.8777,3.656,2.8595,2.6071,3.5251,3.8273,2.9824,3.7957,2.7030000000000003,3.1291,3.2726,3.1156,2.8307,3.8987,2.7593,-0.10817,0.035197000000000006,-0.069743,0.25526,-0.048566000000000005,0.00015778,0.17414000000000002,-0.45106999999999997,0.011266,0.1142,0.14845,0.10325,-0.096463,0.026664999999999998,-0.19421,0.39319,0.056251999999999996,0.11370999999999999,-0.17210999999999999,-0.032343000000000004,0.12492,-0.06590800000000001,0.32384,-0.16577999999999998,6.5491,6.6498,6.5408,6.486000000000001,6.6643,6.5258,6.5598,6.3855,6.4239999999999995,6.4506,6.395,6.6721,6.7374,6.4187,6.2511,6.6716,6.3006,6.683,6.5091,6.5136,6.5131,6.6654,6.4741,6.6711
12.309000000000001,12.948,12.482000000000001,15.644,11.367,15.855,13.998,11.783,14.674000000000001,14.697000000000001,13.600999999999999,12.552,21.298000000000002,19.17,12.696,16.697,14.004000000000001,15.572000000000001,15.6,13.110999999999999,13.999,13.452,11.104000000000001,12.197000000000001,10,65,168,121,66,69,65,190,67,36,68,70,166,66,71,117,66,71,69,195,69,174,11,71,-14.605,-11.062999999999999,-20.613000000000003,-13.068,-11.922,-15.838,-11.685,-13.845,-17.25,-14.540999999999999,-15.332,-14.529000000000002,-11.764000000000001,-14.713,-13.171,-15.325999999999999,-12.392000000000001,-13.342,-16.337,-14.835,-14.068,-15.655,-19.065,-13.892000000000001,4.7441,4.7454,5.0262,5.0932,4.6511,4.7302,4.8726,4.6684,5.0638,5.3874,5.3955,4.8966,4.7339,5.046,5.0469,5.2873,4.6362,4.6627,5.5368,5.0652,5.1348,5.0016,4.7801,5.0664,3.0914,2.6879,3.5281,3.1392,2.8669,3.6616,3.4568,2.9705,3.3328,3.0260000000000002,2.9797,3.0257,4.4787,4.2113,2.3142,3.3298,3.3034,3.3768,2.9622,3.0353,2.8352,3.0784,3.5346,2.6215,-0.056285,0.14775,-0.39427,0.35255,-0.089692,0.14602,0.43478999999999995,0.14122,-0.016984,-0.15119000000000002,-0.15900999999999998,-0.089867,0.46301000000000003,0.40399,0.058388999999999996,0.15847,0.11907000000000001,0.076717,0.043985,-0.12928,0.018192,-0.15464,-0.079032,-0.24197,6.5373,6.6003,6.3993,6.5631,6.5774,6.3431,6.5311,6.5474,6.4269,6.5734,6.6249,6.5074,6.3137,6.3829,6.6388,6.4393,6.5175,6.3884,6.5279,6.5664,6.5977,6.4479999999999995,6.3716,6.5814
19.123,12.744000000000002,12.409,14.817,11.120999999999999,14.423,17.015,15.414000000000001,13.827,17.81,12.944,14.210999999999999,15.953,18.867,11.737,12.57,13.66,15.25,12.914000000000001,13.612,10.387,14.588,15.809000000000001,14.249,65,159,158,65,91,26,69,64,69,67,67,67,68,67,139,65,74,37,70,68,69,66,70,33,-12.915,-15.877,-13.054,-15.62,-12.350999999999999,-15.087,-14.583,-14.45,-12.963,-12.107000000000001,-12.588,-15.165,-12.776,-11.073,-11.825999999999999,-13.093,-13.408,-13.728,-15.994000000000002,-11.28,-14.386,-15.182,-11.659,-14.822000000000001,5.3281,4.8848,4.9083,5.5611,4.7181,5.0538,5.2721,5.1847,5.0127,4.9137,5.151,4.696000000000001,5.1951,4.9052,5.011,5.261,4.8847,4.9404,4.9999,4.6784,5.1359,5.3797,4.9638,5.2658,3.6904,3.1875,2.8074,2.7786,2.4926,3.264,3.6032,3.0537,3.2305,3.5402,2.5634,3.3228,3.2426,3.6123,2.3846,2.6933,2.9612,3.0135,3.0086,3.1324,2.8093,3.1814,3.0956,3.1348,0.09251000000000001,0.17556,-0.050206,0.078942,-0.04138,0.13516,0.024464,-0.1037,0.076302,0.33428,-0.082828,-0.10082999999999999,0.28493,0.56535,-0.06155599999999999,0.11872,0.1565,0.13917000000000002,-0.36835,0.40456,-0.36984,-0.08380399999999999,0.45711,-0.06837,6.4506,6.5088,6.6454,6.4857,6.6976,6.4502,6.4997,6.5206,6.6095,6.5139,6.7097,6.4974,6.5993,6.4944,6.7829999999999995,6.5841,6.5388,6.5744,6.4323,6.6584,6.7548,6.5211,6.5331,6.6505
16.761,15.07,14.732000000000001,13.152000000000001,13.38,13.834000000000001,13.83,11.71,17.399,14.084000000000001,13.534,12.556,13.564,13.87,20.086,13.913,13.113,11.829,14.258,11.16,15.912,14.189,12.042,13.886,175,64,67,178,90,128,42,32,69,66,74,65,67,66,66,68,67,122,72,74,70,68,125,155,-10.754000000000001,-14.184000000000001,-14.776,-11.854000000000001,-14.626,-12.104000000000001,-11.682,-11.030999999999999,-15.45,-12.704,-13.026,-14.839,-12.437999999999999,-10.94,-14.039000000000001,-13.103,-12.008,-14.794,-11.729000000000001,-11.093,-21.230999999999998,-13.185,-12.431,-12.552999999999999,5.0682,5.2707,5.1064,4.9242,4.9938,4.8527,5.1224,4.8484,5.2878,5.0158,5.2015,5.5637,4.8048,4.7233,5.1362,5.2192,5.1087,5.1025,5.3061,4.6776,5.3378,5.2883,4.9979,5.2661,2.9467,3.4737,3.2963,2.8769,2.8887,2.8286,2.9291,2.4064,3.1143,2.8638,2.7985,2.6049,2.9361,2.8203,3.9858,2.9982,2.78,2.6998,2.5778,2.5483,3.9141,3.0098,2.6124,2.6957,0.11398,0.039413,-0.017669,-0.041357,-0.19642,0.021707,0.25437,0.1183,0.12118,0.12090999999999999,-0.080183,-0.084522,0.1786,0.0097895,0.16714,-0.0022123,0.017813,-0.14132,0.23645,0.09794800000000001,0.008218600000000001,-0.10494,-0.08169,0.1461,6.5949,6.5741,6.5828,6.6211,6.6131,6.6059,6.6297,6.716,6.4572,6.6679,6.609,6.6593,6.6013,6.5854,6.4255,6.6848,6.5606,6.5811,6.6701,6.6469,6.3659,6.5411,6.6285,6.7048
15.921,14.515,12.267999999999999,14.975999999999999,15.92,13.554,17.199,12.142999999999999,13.527000000000001,12.71,14.422,11.550999999999998,14.044,15.095,14.872,14.93,17.461,18.327,13.550999999999998,14.897,14.562000000000001,14.142999999999999,17.352,12.116,64,65,63,66,54,30,106,55,67,67,137,138,72,68,50,70,69,69,19,71,71,195,71,186,-11.219000000000001,-15.456,-13.584000000000001,-11.384,-15.79,-12.959000000000001,-13.075999999999999,-12.594000000000001,-16.677,-14.444,-12.889000000000001,-11.722000000000001,-17.255,-14.593,-15.48,-12.415,-14.886,-13.511,-14.399000000000001,-11.855,-13.405,-16.299,-13.388,-13.184000000000001,4.5762,5.5435,5.113,4.5723,5.0463,5.0673,4.8683,4.7553,5.6071,4.8301,4.9311,5.0366,4.9928,5.4874,5.227,4.5871,5.3726,4.7511,5.1444,5.2381,4.9287,5.0233,5.2081,4.9311,3.4867,2.9541,2.7677,3.28,3.5031,2.7493,3.9094,2.6228,3.2061,3.1823,3.1468,2.477,3.2084,2.5648,2.8563,3.2478,3.6787,4.059,2.9233,2.665,3.0852,3.2402,2.9875,2.8146,0.23125,-0.13898,0.22136999999999998,0.18966,0.11173,-0.011343,0.25501,0.16722,-0.24828000000000003,-0.081643,0.11166,0.11984000000000002,0.08973099999999999,-0.050787,-0.073466,0.17957,0.09197899999999999,0.39963000000000004,0.059083000000000004,0.0079111,0.13387000000000002,-0.031557,0.19834000000000002,0.15585,6.5134,6.5324,6.6428,6.5499,6.3974,6.5854,6.4683,6.6905,6.5588,6.6059,6.5013,6.879,6.3686,6.6157,6.5641,6.5535,6.4496,6.3616,6.4774,6.5974,6.581,6.4436,6.4749,6.6336
11.985,12.431,14.932,13.985999999999999,12.367,15.387,15.867,11.501,17.935,15.0,15.206,22.299,12.405,12.353,13.134,13.222999999999999,14.946,11.252,17.37,13.533,20.881,12.802,14.501,21.682,64,195,92,65,125,20,67,62,67,70,89,67,69,20,151,182,140,45,175,69,70,72,70,69,-11.822000000000001,-15.297,-12.887,-13.415,-11.273,-12.953,-13.939,-12.633,-12.706,-14.342,-12.612,-18.2,-17.711,-11.749,-12.777000000000001,-13.507,-13.635,-16.029,-14.335999999999999,-12.227,-11.694,-13.373,-15.29,-18.935,4.6525,5.3998,5.3963,5.1049,4.902,4.9786,4.9651,5.1977,5.2489,5.013,5.0429,5.443,5.0374,4.2592,5.0278,5.2604,5.2653,4.9628,5.2455,4.9309,4.9782,4.7737,5.1784,5.0828,2.6548,2.8872,2.7177,3.2829,2.6088,2.9334,3.3139999999999996,2.4399,3.2175,3.3310000000000004,3.1399,4.2491,3.0726,3.2279,2.6118,2.7861,2.8733,2.697,3.0098,3.1109,3.7715,3.0969,2.9934,4.7305,0.021263999999999998,-0.15818,-0.1735,0.13831,-0.026715,0.15500999999999998,0.142,-0.011828,0.24670999999999998,0.016558,0.41048999999999997,0.019497,-0.011579,0.07672799999999999,-0.2876,0.14604,0.073679,-0.19812000000000002,0.027676,0.13548,0.23546999999999998,-0.23301999999999998,-0.13801,0.082758,6.6054,6.596,6.6923,6.6257,6.6711,6.5579,6.5572,6.7064,6.425,6.5696,6.5531,6.275,6.5375,6.5341,6.6636,6.6744,6.62,6.5178,6.5223,6.5574,6.3665,6.6441,6.5368,6.2169
12.469000000000001,15.394,17.577,16.799,14.095,17.028,12.755,14.015,16.348,12.503,14.866,15.446,17.32,15.228,11.154000000000002,16.147000000000002,16.872,12.977,12.703,15.806,12.852,14.527999999999999,14.443,13.148,17,63,68,183,28,8,138,151,99,150,68,17,67,69,68,68,70,71,69,114,68,157,69,73,-14.213,-19.902,-12.073,-16.48,-12.205,-13.780999999999999,-12.874,-13.633,-20.179000000000002,-15.607999999999999,-12.703,-12.058,-13.183,-10.72,-13.574000000000002,-11.856,-16.595,-13.972999999999999,-12.634,-11.0,-13.673,-15.602,-11.287,-13.207,4.7412,4.9906,5.2027,5.5046,4.838,5.1833,4.7605,5.3003,5.0017,4.6856,5.1763,5.4828,5.0621,4.5658,4.5629,5.0121,4.8858,4.6672,4.9611,4.8007,4.9588,5.57,4.835,4.809,3.1710000000000003,4.2035,3.4169,3.3991,3.0911,2.9981,2.8103,2.9235,4.2638,3.2247,2.687,2.7543,3.0952,3.1314,2.9132,3.0158,3.9807,3.3091,2.8342,3.0884,2.855,2.8805,2.5528,2.7242,0.005800199999999999,-0.20345,0.50565,0.15001,0.14706,0.04373,-0.13038,-0.026565,-0.34639000000000003,-0.1887,-0.080702,0.29505,0.19102,0.22635,-0.19285,0.06348999999999999,-0.093057,-0.13117,-0.17965,0.092671,0.0449,-0.18452000000000002,0.19525,0.11080999999999999,6.4741,6.4193,6.4672,6.5762,6.5998,6.5204,6.5936,6.5688,6.2448,6.4691,6.5984,6.7238,6.417999999999999,6.5416,6.6236,6.6686,6.3683,6.4958,6.6998,6.6282,6.6367,6.6405,6.6606,6.6401
18.195,16.808,11.957,12.765,11.800999999999998,15.642999999999999,18.069000000000003,14.520999999999999,17.135,22.127,20.912,14.309000000000001,12.537,13.603,15.982999999999999,14.571,12.49,15.04,12.105,12.825,15.126,14.415,17.1,16.285,64,160,199,166,182,69,18,30,69,69,67,107,88,69,69,171,84,145,189,195,109,111,13,73,-13.341,-13.245999999999999,-11.427,-12.948,-15.972999999999999,-13.168,-10.329,-13.567,-13.762,-16.524,-12.759,-14.249,-12.094000000000001,-11.399000000000001,-15.86,-13.789000000000001,-15.085,-22.134,-12.436,-10.89,-11.588,-14.448,-14.725999999999999,-17.067999999999998,5.5792,4.9739,4.9502,4.7411,4.7354,5.2278,4.7045,5.1371,5.3546,5.4805,5.1297,4.8672,4.6634,4.7857,4.865,5.2519,5.1256,5.1561,4.8204,4.9042,4.8284,5.0609,5.5126,5.4741,3.0037,2.938,2.7648,2.9141,3.2443,3.0460000000000003,3.1378,2.6718,3.3253,4.2865,4.3123,3.4198,2.8406,2.9716,3.1697,3.0011,3.0311,4.6658,3.1202,2.6296,3.2125,3.0793,3.2517,3.32,0.23254,0.0125,0.196,-0.048526,-0.12108,0.1103,0.18586,0.11830999999999998,0.23185999999999998,0.20631999999999998,0.7481300000000001,0.34703,-0.046522,0.10783,-0.034144,0.030811,-0.31334,-0.14374,0.11506,0.25844,0.40401,-0.035055,0.2326,0.029258,6.6184,6.5352,6.7410000000000005,6.5934,6.4836,6.6167,6.558,6.5218,6.4398,6.2725,6.2659,6.5323,6.6392,6.5709,6.5149,6.5482,6.5889999999999995,6.2492,6.5213,6.6044,6.6169,6.5035,6.5155,6.4491
14.456,11.999,11.632,13.525,11.729000000000001,11.936,13.045,10.963,15.620999999999999,16.132,13.145999999999999,12.436,11.894,13.390999999999998,14.995,11.622,14.288,12.704,17.207,11.062000000000001,13.892999999999999,12.764000000000001,17.612000000000002,13.874,64,65,167,165,68,3,52,176,36,67,68,68,67,7,68,146,68,136,70,159,69,70,69,14,-12.909,-13.132,-11.32,-14.19,-12.56,-10.945,-12.421,-15.225,-14.442,-10.354000000000001,-12.969000000000001,-16.012,-15.13,-12.635,-17.153,-15.383,-11.208,-15.597000000000001,-13.878,-14.584000000000001,-13.982000000000001,-15.583,-12.675999999999998,-9.8627,4.9308,4.9136,4.9489,5.2634,4.8821,4.825,4.5258,4.9593,5.5035,4.7757,5.042,4.9493,4.9385,4.8936,5.0487,4.8557,4.631,5.1007,5.2923,5.0056,4.8739,4.7375,5.1228,4.6816,3.0265,2.6116,2.3577,3.0786,2.4711,2.5758,3.4021,3.1007,3.3110000000000004,3.3156,2.7727,2.9852,3.0569,2.9109,3.6902,2.5691,2.7173,3.1018,3.0659,2.9148,3.0994,2.8985,2.9711,3.0339,-0.08583400000000001,0.12469000000000001,0.029776999999999998,-0.13444,-0.020987000000000002,0.12377,0.038554000000000005,-0.29579,0.049331,0.49825,-0.21749000000000002,-0.12899000000000002,-0.29541,0.0080058,-0.10635,0.035207,0.008853,-0.23205,0.11932999999999999,-0.10282999999999999,-0.021522,-0.13967000000000002,0.14153,0.3437,6.5792,6.6006,6.7572,6.6349,6.7192,6.6818,6.5674,6.7249,6.5206,6.5041,6.6062,6.5193,6.6129999999999995,6.5788,6.4148,6.6031,6.5393,6.4931,6.5938,6.6144,6.5298,6.5104,6.4909,6.6911
14.394,14.407,14.418,13.217,15.323,13.498,12.350999999999999,11.159,15.18,16.781,21.605999999999998,15.719000000000001,17.541,19.11,15.41,16.789,16.581,13.845999999999998,12.375,16.775,15.384,12.071,18.584,15.914000000000001,64,21,64,176,66,65,62,13,68,68,66,67,67,67,67,68,138,67,124,71,69,156,68,70,-13.21,-12.335999999999999,-16.105999999999998,-13.509,-12.450999999999999,-16.121,-14.487,-13.595,-12.67,-12.592,-14.035,-13.904000000000002,-14.029000000000002,-10.960999999999999,-18.625999999999998,-16.859,-13.065,-11.924000000000001,-10.312999999999999,-14.192,-12.439,-12.770999999999999,-14.712,-21.179000000000002,5.1866,4.8869,5.2255,5.0853,4.7507,5.3426,4.9896,5.0157,5.0792,4.782,4.9775,5.2997,5.1294,5.1932,5.1071,5.2165,5.4139,4.9534,4.7584,5.1753,5.2884,4.8218,4.9934,5.3791,2.8144,3.1294,3.1464,2.8486,2.9336,3.1021,2.9468,2.6353,2.9441,3.3298,4.6168,2.7743,3.3622,3.3364,3.7983,3.4646,3.0145,3.0192,2.3926,3.3763,2.9692,2.8178,3.5016,3.7133,0.10619,0.044386,0.054278,0.21625,0.094981,-0.11438,0.059221,-0.060211,0.057665,0.13159,0.39788,0.12034,0.038125,0.42053999999999997,-0.47191000000000005,-0.018369,-0.21506,0.098375,0.07781,-0.025496,-0.043245,-0.10346,0.18353,0.02578,6.6436,6.5834,6.5736,6.5882,6.5772,6.5285,6.6426,6.7123,6.6592,6.4498,6.228,6.5021,6.4524,6.6352,6.3968,6.4298,6.495,6.6464,6.6681,6.5467,6.5569,6.646,6.3141,6.3691
13.724,19.85,11.409,16.767,14.161,17.191,14.3,17.012,12.216,17.257,16.521,13.847999999999999,20.469,11.469000000000001,14.493,15.617,15.942,13.794,13.979000000000001,14.071,14.265999999999998,18.112000000000002,18.695999999999998,14.519,65,67,39,179,133,64,95,69,68,65,66,69,69,184,67,24,146,156,71,16,41,69,70,70,-12.649000000000001,-17.7,-12.487,-11.517000000000001,-12.981,-15.107000000000001,-14.294,-14.505,-16.461,-12.501,-12.970999999999998,-13.265999999999998,-15.087,-10.788,-12.368,-14.425999999999998,-12.085,-13.657,-14.038,-11.344000000000001,-13.119000000000002,-13.587,-12.392999999999999,-10.257,4.9632,5.3542,4.7374,4.9994,5.0173,4.7652,5.1572,4.9737,4.939,4.8615,4.9997,5.1736,5.2535,4.7330000000000005,5.3923,4.8136,5.2875,5.0692,5.004,5.3185,5.0788,4.753,4.9777,4.9533,2.7722,4.1451,2.5272,3.2013,2.9105,3.7227,3.3107,3.0623,3.1675,3.4055,3.1923,2.6383,3.654,2.4652,2.947,3.3253,2.9763,3.1048,3.1387,2.6287,3.0892,3.5576,3.5601,2.8084,0.191,0.11344000000000001,0.13447,0.26831,-0.027972000000000004,-0.034285,0.039697,0.10122,-0.32308000000000003,0.12032000000000001,0.13099,0.055097,0.11125,0.21784,0.095729,-0.13889,0.33401,-0.046265,0.07306599999999999,0.19713,-0.15961,0.10223,0.31240999999999997,0.029095999999999997,6.6743,6.1913,6.671,6.5341,6.6311,6.3732,6.5925,6.4393,6.5329,6.4593,6.5098,6.5621,6.3575,6.6505,6.6521,6.3955,6.5921,6.6255,6.4704,6.7656,6.5342,6.2771,6.4675,6.6662
13.105,15.765,24.142,15.114,14.159,15.555,13.29,13.225999999999999,14.228,16.522000000000002,12.632,11.823,14.863,13.34,12.769,14.495,16.551,13.77,17.391,11.790999999999999,14.341,17.678,17.847,15.398,125,182,67,65,175,63,55,68,120,70,66,117,33,153,175,67,71,200,155,75,68,15,106,71,-12.978,-14.575,-12.275,-14.835,-14.024000000000001,-11.267999999999999,-10.325999999999999,-14.507,-14.217,-18.234,-19.482,-12.842,-15.918,-13.061,-12.662,-17.079,-14.267000000000001,-13.402999999999999,-16.473,-11.927,-12.034,-10.992,-13.017999999999999,-15.863,4.9383,4.8813,5.0435,5.0155,5.1126,4.8772,4.9905,4.9261,5.2919,5.1303,5.3115,4.4816,5.1264,4.633,4.9527,5.4512,5.0691,5.0598,5.0987,4.8827,4.8568,5.024,5.0803,5.1991,2.7682,3.2002,4.7818,2.9573,2.9330000000000003,3.1523,2.8718,2.9291,2.9674,3.48,3.7704,3.0878,3.3201,3.0485,2.742,3.2242,3.2971,3.2960000000000003,3.7952,2.7146,3.0028,3.2018,3.0642,3.4869,0.069034,0.063209,0.6078399999999999,0.14065999999999998,-0.013153999999999999,0.057008,0.18764,0.11027999999999999,0.09854500000000001,0.16142,-0.18819,-0.23881,-0.1324,0.0113,0.062787,-0.026705,0.42156000000000005,-0.077068,-0.047081,-0.045484,0.17447000000000001,0.10399000000000001,0.16372,0.045001,6.6911,6.3908,6.3742,6.5293,6.586,6.6303,6.6203,6.6441,6.7574,6.394,6.445,6.507999999999999,6.4518,6.5649,6.5985,6.5846,6.4999,6.5143,6.356,6.7016,6.5687,6.5318,6.5457,6.4511
10.913,14.069,16.364,14.194,14.283,11.819,11.418,15.865,19.143,14.693,15.875,16.706,14.856,15.599,15.88,15.835,16.956,10.765999999999998,17.916,13.135,14.665,13.08,15.075999999999999,14.696,70,65,66,66,104,126,104,66,70,97,33,68,66,68,192,68,75,71,68,72,79,13,71,142,-11.294,-12.828,-16.398,-17.304000000000002,-17.296,-10.186,-14.828,-16.486,-12.824000000000002,-14.501,-13.866,-13.164000000000001,-14.850999999999999,-12.637,-12.482999999999999,-15.561,-12.464,-14.865,-14.360999999999999,-13.687000000000001,-14.579,-12.231,-14.794,-13.514000000000001,4.6256,4.9683,5.3684,4.7524,5.5907,4.7523,4.5783,5.2971,5.3077,5.1162,4.8616,5.2006,4.7138,5.0803,4.906000000000001,5.1212,4.782,4.6203,5.251,5.2594,5.2901,4.7955,4.9648,5.2068,2.463,3.1404,3.3542,3.3511,2.8193,2.3382,3.3687,3.0602,3.58,2.7869,3.1042,3.0821,3.4324,3.4259,3.034,3.0761,3.2931,2.8968,3.9833,2.6668,3.2487,2.9891,3.2039,2.9778,0.014476,0.10805,0.14977000000000001,-0.22094,-0.011415,-0.054402,-0.46202,0.1987,0.19319,0.11254000000000002,0.07750599999999999,-0.02249,0.19956,0.25194,0.2424,-0.060814,0.096367,-0.11784000000000001,0.31531,0.13785999999999998,0.14762,0.014461000000000002,0.01115,0.23501999999999998,6.8067,6.5865,6.4091,6.4072,6.5718,6.7725,6.5479,6.5067,6.4542,6.6354,6.4891,6.4977,6.4993,6.5133,6.5209,6.5011,6.4355,6.5059,6.4218,6.6787,6.4875,6.6575,6.4728,6.672999999999999
