Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8
9.6433,10.365,7.6779,10.374,7.4098,7.5368,10.578,8.1473,99,88,156,19,85,26,177,141,-8.232999999999999,-7.8251,-8.4995,-9.5592,-8.7676,-12.413,-8.3085,-11.9,3.2522,3.5475,3.3951,3.8815,3.2269,3.4836,3.281,3.5277,2.9641,2.7382,2.4834,2.6144,2.7024,3.2172,3.3333,2.8854,0.35544000000000003,0.22808,-0.10444,-0.10993,0.17595,-0.21323000000000003,0.099428,-0.30685999999999997,6.4364,6.7025,6.6467,6.5774,6.6316,6.3604,6.434,6.5221
8.1914,11.245,11.762,11.671,11.273,8.8973,9.8009,11.359000000000002,58,93,183,199,152,191,10,63,-13.196,-8.7104,-9.2141,-9.0675,-12.284,-7.3026,-7.8543,-10.81,3.3693,3.6466,3.8223,3.8481,3.8571,3.5051,3.3464,3.7138,3.6045,3.0133,2.7817,3.0865,3.0357,2.3881,2.7139,3.1707,-0.38649,0.071979,-0.065042,0.18044000000000002,0.035809,0.052126,0.28859,-0.070737,6.405,6.4704,6.5409,6.4304,6.4485,6.7454,6.5685,6.4108
9.5206,9.7666,9.3332,8.6268,12.519,9.4004,8.4806,8.5374,170,116,58,120,108,52,62,184,-9.3896,-9.8711,-8.1403,-7.957999999999999,-9.8602,-9.0609,-7.8661,-9.5885,3.4813,3.6687,3.5067,3.5529,3.6731,3.4560000000000004,3.4491,3.3716,2.6749,2.6638,2.5808,2.5481,4.0677,2.8978,2.437,3.0395,0.099271,-0.061696,0.17073,0.3605,0.195,-0.005790600000000001,0.17552,-0.17695,6.581,6.6026,6.6816,6.595,6.308,6.5399,6.7121,6.5023
10.550999999999998,9.4707,8.9902,9.3871,9.7101,9.9966,13.433,8.679,17,159,111,139,31,57,114,27,-6.3,-9.2795,-11.6,-9.8847,-9.8908,-10.662,-9.3883,-10.18,3.3123,3.4671,3.7161,3.7885,3.2241,3.4597,3.7809,3.6251,3.0789,2.9884,3.1465,2.752,3.0285,3.2228,3.2655,2.7272,0.24939,-0.026666000000000002,-0.19384,0.0028862,-0.00569,-0.14140999999999998,0.1867,-0.14465,6.5631,6.5453,6.3892,6.6384,6.4183,6.4474,6.4299,6.6111
9.4993,11.107000000000001,11.347000000000001,13.444,9.0108,9.1477,9.9999,12.106,195,101,92,103,58,88,71,163,-9.6412,-8.8778,-9.3309,-9.8713,-10.288,-8.5554,-8.7791,-9.5818,3.4869,3.4884,3.5869999999999997,3.7041,3.4097,3.6158,3.4364,3.8464,3.3269,3.0756,3.3161,3.6933,2.9321,2.5647,2.8228,3.3393,-0.125,0.15793,0.22034,0.057272,0.0086134,0.11152999999999999,0.040727,0.2064,6.3737,6.5091,6.4285,6.3398,6.3814,6.6525,6.4877,6.5188
7.928,10.347000000000001,9.5653,7.7411,7.9567,12.555,9.0705,8.963,30,188,158,89,119,140,183,197,-9.4545,-9.9132,-9.3403,-8.9445,-9.721,-10.055,-9.5133,-8.9903,3.4457,3.4622,3.5046,3.2625,3.4736,3.7433,3.4896,3.2228,2.484,3.174,3.2943,2.9693,2.6755,3.5868,2.9052,2.9494,-0.035357,-0.10612,-0.13895,-0.23046,-0.13105,0.31456999999999996,-0.067191,-0.062967,6.5947,6.4744,6.4349,6.5006,6.6092,6.4137,6.5798,6.5229
11.63,9.6921,12.722999999999999,8.3881,9.2866,9.7916,14.177,12.84,195,84,58,189,26,150,181,123,-9.8465,-10.172,-10.793,-12.142000000000001,-12.481,-12.602,-8.5536,-7.7998,3.6593,3.2357,4.0308,3.5669999999999997,3.5795,3.8519,3.5524,3.6041,2.9245,3.2275,3.0136,3.2749,3.0057,3.0134,4.2419,3.0588,0.13683,-0.16884000000000002,0.046293,-0.23026,0.047218,-0.086453,0.37693000000000004,0.16407,6.4504,6.3744,6.5236,6.4597,6.4641,6.476,6.2434,6.4819
12.453,7.7521,9.6531,10.415999999999999,7.577999999999999,9.8892,13.332,10.016,179,151,153,51,179,64,43,6,-9.1357,-10.761,-9.5635,-11.342,-7.8082,-9.7844,-8.9973,-11.442,3.6012,3.5381,3.7605,3.7705,3.2288,3.6069999999999998,3.4941,3.6607,3.215,2.8515,2.7925,2.8668,2.7317,2.8376,3.66,3.1033,0.030032999999999997,-0.30267,-0.035004,0.0090576,-0.17535,0.015503,0.31446,-0.045425,6.3594,6.5067,6.5275,6.375,6.643,6.586,6.3223,6.4298
7.9568,10.837,9.5625,7.9531,6.7847,9.8183,9.2032,9.1146,108,165,5,38,198,50,56,57,-12.15,-14.738,-8.4145,-10.176,-11.967,-11.005999999999998,-10.545,-8.908,3.5037,3.5464,3.3723,3.6052,3.4061,3.5612,3.6939,3.3849,3.1326,4.2301,2.7736,2.7844,2.8269,3.0810000000000004,2.7275,2.9807,-0.25685,-0.25001,-0.21373000000000003,-0.25787,-0.15548,-0.04179,-0.038957,-0.06467300000000001,6.3132,6.1928,6.5360000000000005,6.6313,6.5498,6.4908,6.5136,6.5031
8.8664,8.7287,11.027999999999999,8.677,9.1822,7.9666,7.8411,11.755999999999998,160,169,163,119,193,57,119,13,-9.2675,-10.2,-9.3909,-8.8372,-9.0227,-10.121,-8.8837,-11.097000000000001,3.3939,3.45,3.445,3.4759,3.6738,3.6086,3.3753,3.5261,2.6675,2.8727,3.2835,2.8759,2.5540000000000003,2.7782,2.6743,3.4508,0.025107,-0.18264,0.37984,-0.27064,0.00022912,-0.14039000000000001,-0.066346,0.0035426999999999998,6.5801,6.4442,6.4684,6.5391,6.6092,6.5411,6.5654,6.3683
8.7677,9.9643,8.7714,10.482999999999999,8.7219,12.610999999999999,12.248,12.734000000000002,40,171,23,5,92,37,58,143,-8.4325,-10.033,-10.294,-8.9311,-7.2404,-10.677,-10.716,-8.6573,3.4373,3.7121,3.6271,3.6931,3.1257,3.4653,3.3333,3.8348,2.7457,2.7523,2.7744,2.6084,2.7996,3.8575,3.6278,2.9735,0.19163,0.092016,0.11304000000000002,-0.027641000000000002,0.21985,0.25014000000000003,0.10533,0.08526,6.5898,6.5654,6.5899,6.5655,6.4985,6.3104,6.2591,6.5055
11.793,8.6032,8.5676,8.4926,9.2709,9.5902,8.8443,8.2308,125,158,110,150,109,185,57,135,-7.7689,-9.762,-8.3963,-10.059,-10.142999999999999,-8.5985,-10.091000000000001,-7.9162,3.484,3.3317,3.4628,3.2993,3.7213,3.9868,3.6071,3.3095,3.116,3.0218,2.719,3.1598,3.0198,2.6708,2.7431,2.58,0.34654,0.066947,0.22969,-0.059335,-0.12337999999999999,0.22816999999999998,-0.013844,0.07928400000000001,6.3491,6.4947,6.5793,6.4765,6.5455,6.7459,6.6244,6.6098
10.23,9.6775,10.172,8.0765,9.279,8.9301,10.199,14.825,46,9,118,164,133,89,10,38,-8.9859,-10.187000000000001,-9.9127,-11.225999999999999,-12.818,-10.465,-8.8261,-7.6767,3.7707,3.5412,3.3972,3.4703,3.7798,3.7884,3.4574,3.7773,2.8854,3.0354,3.0441,3.1646,3.4565,2.7191,2.862,3.2682,0.28691,0.16155,-0.079927,-0.23463,-0.06844,-0.076163,0.23714000000000002,0.14540999999999998,6.5949,6.4126,6.3778,6.3719,6.4013,6.6211,6.4455,6.3992
10.544,8.6764,8.7288,13.399000000000001,10.332,10.456,9.2796,10.089,145,150,103,118,182,199,43,178,-9.7956,-8.8939,-12.249,-8.9651,-8.868,-9.5411,-7.3464,-10.943,3.5889,3.8022,3.8473,3.92,3.6415,3.565,3.3335,3.6707,3.0189999999999997,2.5565,2.7363,3.4008,2.8504,2.7567,2.734,3.1705,0.12696,-0.006074800000000001,0.039662,0.35201,0.014587000000000001,-0.053101999999999996,0.25921,0.13682,6.4293,6.6687,6.4987,6.4593,6.545,6.4554,6.5211,6.4605
8.1369,7.6816,7.7676,7.4893,10.265999999999998,8.3781,8.3065,11.237,30,78,81,130,50,112,76,25,-9.0797,-10.375,-10.331,-14.617,-11.727,-10.229,-8.3077,-9.5217,3.5789999999999997,3.5633,3.6391,3.861,3.6932,3.5623,3.3597,3.5428,2.673,3.2379,2.5069999999999997,3.0788,3.3966,2.6961,2.6152,3.2715,-0.32099,-0.36574,-0.23288000000000003,-0.19702,-0.15012999999999999,-0.15435,-0.13276,-0.0021254,6.6752,6.5492,6.5503,6.4674,6.3867,6.5428,6.5941,6.436
10.295,9.3069,8.7762,9.9427,11.405999999999999,10.151,11.287,9.1739,32,59,160,1,50,34,13,58,-10.739,-9.1949,-10.708,-10.202,-9.1501,-11.467,-10.624,-9.5686,3.7716,3.8826,3.5174,3.4179,3.5347,3.7204,3.6293,3.6944,2.9513,2.8996,3.2652,3.2556,2.9207,3.0562,3.5556,2.742,0.026701999999999997,0.004879,-0.050026,-0.1493,0.035595,-0.33524,-0.14975,-0.08743200000000001,6.4965,6.5744,6.3797,6.4001,6.5009,6.3696,6.4342,6.5854
10.731,9.9043,10.206,10.362,8.6138,11.299000000000001,7.8634,11.669,2,77,22,14,149,94,193,58,-9.9792,-12.741,-8.703,-10.647,-9.6957,-10.204,-8.8258,-7.8962,3.7715,3.7259,3.5984,3.6274,3.6745,3.5336,3.3722,3.3333,2.943,3.0508,2.596,2.9707,2.6923,3.47,2.8091,3.2417,-0.035908999999999996,-0.089852,0.017721,0.12603,-0.20135999999999998,-0.14833,-0.30856,0.12105,6.4567,6.4097,6.4367,6.4149,6.5674,6.4286,6.5821,6.3993
10.318,9.1762,11.197000000000001,10.786,11.89,10.092,10.767000000000001,9.0472,73,134,124,31,21,22,57,92,-8.0159,-8.1556,-7.4508,-8.9178,-9.8999,-9.5525,-11.258,-8.7256,3.5588,3.4092,3.4707,3.7452,3.5034,3.5296,3.5405,3.5171,2.6805,2.9494,2.9562,3.3319,3.8026,3.0389999999999997,3.0610000000000004,2.6307,0.074876,0.26231,0.15170999999999998,0.11214,0.17431,-0.020283000000000002,-0.11579,0.02652,6.5816,6.6488,6.5055,6.5635,6.4467,6.422000000000001,6.2928,6.5841
8.783,9.6652,9.349,10.191,8.8539,9.8141,11.216,11.186,136,79,118,71,58,189,176,167,-10.368,-11.552999999999999,-9.6301,-12.882,-9.1935,-10.195,-6.3039,-8.1915,3.8263,3.6785,3.4584,3.7784,3.531,3.6471,2.9396,3.6438,2.7456,3.1319999999999997,2.8905,3.3447,2.4974,2.9002,3.3267,2.6345,-0.057384000000000004,-0.3545,-0.10834,-0.23795999999999998,-0.066444,0.076675,0.26816999999999996,-0.1276,6.5721,6.3446,6.563,6.476,6.6418,6.5302,6.3466,6.5493
11.844000000000001,10.254000000000001,8.9714,10.404000000000002,9.1246,8.9087,8.5134,8.8571,130,92,140,154,96,102,177,19,-10.198,-11.35,-10.226,-10.26,-11.860999999999999,-8.8309,-10.41,-9.9501,3.8248,3.6897,3.3365,3.7646,3.9034,3.7749,3.8308,3.7983,3.2388,2.8285,3.0091,3.0685,3.0672,2.3594,2.373,2.5436,0.063618,0.06412799999999999,-0.087255,-0.075754,-0.22216999999999998,0.1199,-0.12997999999999998,0.033914,6.5355,6.4732,6.4364,6.4672,6.3145,6.5509,6.5949,6.647
10.658,11.765,7.9110000000000005,9.6529,10.369000000000002,9.894,9.1657,11.022,75,60,8,119,4,58,182,101,-9.5701,-8.3142,-11.409,-10.235,-9.0817,-10.905999999999999,-10.458,-9.6458,3.4578,3.8683,3.592,3.5727,3.4761,3.3375,3.32,3.8879,3.0958,3.2184,3.0984,3.0232,3.2394,3.2175,3.2889999999999997,2.9355,-0.043516,0.46119,-0.32406,-0.28087,-0.031423,0.090255,0.028908,-0.009403299999999998,6.3614,6.5521,6.5249,6.3752,6.4374,6.3821,6.3918,6.5726
9.5175,12.138,10.842,9.8089,7.6905,9.22,8.7642,7.944,109,59,194,27,60,32,94,175,-8.4201,-9.0974,-8.2275,-8.307,-9.8584,-9.1833,-11.302999999999999,-9.6357,3.4362,3.8422,3.588,3.2221,3.5305,3.6011,3.7854,3.3595,3.2112,3.0233,2.6239,2.9426,2.9365,2.7936,2.8341,2.8684,0.009363799999999999,0.29557,0.06815700000000001,0.019079,-0.13141,-0.012161,-0.031912,0.17053,6.5559,6.3826,6.497000000000001,6.4779,6.5428,6.5444,6.6018,6.4592
8.26,8.427999999999999,9.8573,8.9215,10.550999999999998,9.6588,11.110999999999999,8.3483,25,60,117,172,138,3,48,120,-9.3504,-10.944,-8.4977,-8.0625,-9.9593,-8.8792,-9.4167,-10.585999999999999,3.4941,3.8588,3.5578,3.3865,3.5825,3.5252,3.3532,3.3521,2.7454,3.1465,2.6529,2.697,3.0073,2.4535,3.346,3.1535,-0.025838,-0.063738,-0.060952,0.048781,0.1834,0.012235,0.10815999999999999,-0.15150999999999998,6.5749,6.5611,6.653,6.6211,6.473,6.5865,6.3986,6.5123
11.288,10.876,10.633,7.5892,8.8818,9.2361,9.2173,11.722000000000001,177,36,161,58,80,115,15,155,-11.3,-9.636000000000001,-10.954,-9.6093,-8.5787,-10.208,-9.0403,-11.526,3.6794,3.5105,3.6706,3.7489,3.1889,3.7251,3.7496,3.5197,3.4854,3.0364,3.4496,2.5537,2.6912,2.6910000000000003,2.6871,3.2292,0.052311,0.105,0.062452,-0.068412,0.057928999999999994,-0.09284500000000001,-0.1386,-0.11072,6.3828,6.3792,6.3776,6.6254,6.4834,6.4925,6.5879,6.4104
9.937999999999999,8.9716,10.123,8.349,9.3627,9.4272,8.0405,11.030999999999999,56,166,188,108,106,9,161,183,-9.7287,-9.3143,-12.036,-12.91,-8.2861,-8.3781,-9.6968,-13.379000000000001,3.6528,3.745,3.5724,3.5803,3.3084,3.2318,3.5093,3.5357,2.7673,2.6905,3.4263,3.1966,2.9752,2.8578,2.7633,3.5504,-0.096002,-0.13347,-0.074411,-0.19744,0.013250999999999999,-0.091391,-0.22279000000000002,0.017491999999999997,6.5147,6.5965,6.2835,6.4157,6.643,6.5414,6.505,6.3212
10.902999999999999,9.4492,9.2256,10.999,9.7828,9.3794,11.823,10.13,184,33,51,70,10,31,78,99,-7.8517,-8.4953,-10.292,-9.3456,-12.811,-8.4918,-9.8751,-7.8544,3.5010000000000003,3.1168,3.7632,3.6830000000000003,3.8868,3.5734,3.5156,3.5023,3.3711,3.1238,2.6665,2.7654,3.1529,2.5849,3.5569,2.9265,0.45114,-0.027870999999999996,-0.16003,0.043996,-0.2886,-0.054085,0.14523,0.46331000000000006,6.5436,6.4455,6.5716,6.5009,6.3965,6.7467,6.348,6.5383
10.387,11.162,8.6531,8.596,10.177,8.7429,8.7053,7.6187,181,49,170,124,122,103,29,187,-9.7284,-9.047,-9.9696,-8.7773,-9.4052,-7.9627,-9.1974,-9.2403,3.3877,3.69,3.7602,3.5513,3.5144,3.4602,3.4944,3.4365,3.0227,2.9056,2.6083,2.4864,2.6378,2.4373,2.6772,2.4952,-0.092821,0.22463000000000002,-0.19422999999999999,-0.099517,0.091212,-0.082355,0.038537,-0.23092,6.457000000000001,6.5131,6.5998,6.4832,6.4486,6.577000000000001,6.6169,6.6593
11.109000000000002,8.4119,9.6425,10.74,8.625,10.302,9.0124,8.6499,134,168,54,78,146,175,122,79,-8.0176,-10.169,-10.208,-7.0402,-8.8489,-7.4994,-8.5653,-8.6934,3.7634,3.6218,3.5133,3.3351,3.3868,3.3609,3.6398,3.4451,2.6382,2.6382,2.8635,3.1058,2.5805,2.9876,2.546,2.7638,0.036396,-0.087377,-0.049227999999999994,0.35026999999999997,0.080743,0.023586000000000003,-0.093336,-0.039527,6.6249,6.6483,6.3969,6.6236,6.5836,6.5626,6.6505,6.6054
10.764000000000001,8.1255,9.1759,8.1005,10.708,8.9774,10.994000000000002,9.3403,157,27,102,158,112,134,118,44,-8.5116,-7.7835,-8.5216,-8.2265,-10.515999999999998,-9.4115,-9.959,-10.574000000000002,3.4145,3.3717,3.7576,3.2575,3.7165,3.6268,3.4725,3.8096,3.1995,2.6146,2.5265,2.7159,2.9455,2.7206,3.1658,2.7732,0.17228,0.15358,0.080207,0.16351,-0.018911,-0.021735,0.036873,-0.11023,6.5103,6.7046,6.6698,6.6449,6.4088,6.5362,6.3421,6.6174
7.9939,8.9895,8.5566,13.162,9.4903,8.3774,11.495,9.6404,6,110,142,169,65,112,57,89,-10.804,-9.748,-9.1551,-9.3115,-13.993,-10.191,-9.2343,-13.103,3.613,3.3283,3.5872,3.9864,3.6426,3.4748,3.452,3.5025,2.7292,2.9905,2.5965,3.0722,3.2021,2.569,2.9965,3.801,-0.32527,0.13355999999999998,0.19286,0.12433,-0.054575,0.0015589,0.015812,-0.051788,6.5997,6.3536,6.4642,6.4285,6.4164,6.5469,6.343,6.2613
9.0347,9.2899,9.4479,11.932,10.607000000000001,9.6299,10.474,11.751,95,103,181,30,148,6,110,3,-8.8856,-11.724,-9.3172,-10.975999999999999,-9.0552,-6.819,-9.4502,-9.7705,3.5649,3.8993,3.7109,3.8338,3.3255,3.2026,3.73,3.6776,2.6254,2.7438,2.8498,3.1617,3.0139,2.7182,2.6934,3.472,0.0559,-0.18486,0.22336999999999999,0.08805,0.26573,0.064189,0.044675,-0.0050878,6.5963,6.4906,6.502999999999999,6.435,6.4918,6.5354,6.5472,6.3799
9.5873,10.345999999999998,10.177999999999999,8.2769,10.640999999999998,9.0965,13.445,9.2075,96,161,196,90,6,178,140,131,-11.151,-10.573,-12.498,-9.735,-8.7692,-9.0695,-11.362,-10.687999999999999,3.9644,3.7416,3.5338,3.5708,3.7804,3.5482,3.8345,3.6784,2.6535,2.8412,3.0351,2.5431,2.926,2.8479,3.3064,2.9397,-0.041698,-0.27021999999999996,-0.14817,0.040551,0.21977,0.042879,0.11306,-0.21531,6.5355,6.5387,6.355,6.5552,6.6136,6.5332,6.3899,6.4534
12.99,9.9013,8.7016,12.79,11.714,9.3267,10.77,8.9529,49,132,35,155,200,37,183,63,-10.311,-7.9847,-9.8342,-8.4968,-8.6935,-10.033999999999999,-7.8491,-9.7931,3.7285,3.6144,3.3628,3.6465,3.5993,3.4963,3.9285,3.4930000000000003,3.7871,2.5883,3.0315,2.93,3.1253,3.1441,2.6839999999999997,2.8972,-0.097746,0.042455,-0.11959000000000002,0.25046999999999997,0.33576999999999996,-0.14085999999999999,0.32589,-0.23628000000000002,6.3148,6.7367,6.4931,6.5054,6.5237,6.5816,6.7867,6.4641
11.09,8.6219,8.2353,12.705,8.5323,13.493,12.443,12.725999999999999,69,176,161,23,21,30,141,40,-9.2439,-9.9797,-8.2897,-11.437000000000001,-10.325999999999999,-7.0976,-9.7938,-9.7098,3.4851,3.484,3.363,3.7773,3.8213,3.2729,3.7274,3.5264,2.9367,2.9516,2.7427,3.1718,2.9309,3.8595,3.1926,3.4707,0.14855,-0.32654,-0.021327000000000002,0.10375999999999999,-0.30314,0.35255,-0.097127,-0.10415999999999999,6.505,6.3952,6.6149,6.3281,6.5165,6.4093,6.4486,6.316
8.4165,9.3802,8.3852,8.3245,9.5976,8.9299,9.4909,9.6522,97,18,160,137,69,65,18,93,-9.5672,-12.027999999999999,-9.6172,-9.9828,-10.202,-10.409,-9.5373,-7.3660000000000005,3.6255,3.7211,3.2828,3.3255,3.5837,3.7995,3.7188,3.4249,2.7956,2.9762,2.8233,3.2167,3.0191,2.6159,2.9019,2.6849,-0.30833,-0.10255999999999998,-0.077343,-0.24176999999999998,0.16005999999999998,-0.011859,-0.13198,0.21511999999999998,6.5336,6.415,6.4585,6.5242,6.5036,6.5218,6.5231,6.563
10.649000000000001,12.812000000000001,10.033999999999999,10.714,7.8194,9.3527,12.913,8.6217,79,5,188,89,193,192,59,175,-9.8352,-11.487,-10.296,-8.727,-10.138,-8.2015,-8.5197,-9.2728,3.7444,3.8099,3.8687,3.3548,3.6846,3.7387,3.4826,3.3182,2.7658,3.2951,2.9594,3.0864,2.6312,2.5694,3.2354,2.8204,0.054219,0.11765999999999999,0.14743,0.27174,0.048319,0.19379000000000002,0.18805999999999998,-0.15616,6.4896,6.3942,6.4553,6.4765,6.5997,6.7025,6.4898,6.5559
10.532,8.8139,11.44,9.6294,8.122,8.3444,11.237,9.1153,116,127,85,59,65,78,135,127,-9.9097,-9.815,-9.4724,-8.7356,-7.8407,-11.27,-10.612,-11.112,3.9306,3.5081,3.6454,3.7175,3.3123,3.6026,3.8439,3.7676,2.5813,2.895,3.133,2.5928,2.4544,2.9606,3.0283,2.9333,-0.014197,-0.034217000000000004,-0.005444,-0.15893,-0.0062553,-0.087314,0.14322000000000001,-0.069378,6.5803,6.5674,6.3649,6.7344,6.5954,6.5045,6.4427,6.5036
10.644,11.842,12.535,10.173,8.5607,8.1683,7.7153,8.6715,106,149,41,108,168,101,149,120,-8.0896,-8.8733,-10.555,-9.062000000000001,-8.3508,-9.7323,-9.9434,-8.8409,3.4553,3.5822,3.5595,3.5636,3.5069999999999997,3.6460000000000004,3.5769,3.5617,3.1692,3.1418,3.3659,2.9625,2.6995,2.7051,2.8995,2.87,0.15536,0.13204000000000002,0.076029,0.25769000000000003,0.1146,-0.10609,-0.080353,0.18491,6.4713,6.5285,6.3626,6.4987,6.591,6.5774,6.5909,6.5998
8.4,8.5923,8.812000000000001,7.8084,9.9936,11.002,9.5919,8.5704,162,154,99,30,155,176,59,16,-9.0742,-9.3812,-8.5844,-8.8312,-8.25,-8.7282,-9.0885,-9.1483,3.2475,3.7133,3.4146,3.2716,3.6539,4.0374,3.7395,3.8949,2.7528,2.6032,2.6941,2.7194,3.0869,2.8663,2.8487,2.4081,0.08085,-0.01959,-0.020156,-0.091875,-0.080469,0.14887,-0.19032000000000002,-0.15452,6.3594,6.7054,6.5769,6.5988,6.5587,6.5862,6.4943,6.5974
9.4691,9.958,10.732999999999999,8.7249,9.0092,7.4689,9.2997,9.6678,7,38,149,57,38,87,80,186,-12.825,-11.877,-10.97,-12.029000000000002,-9.5176,-9.8806,-9.1225,-11.05,3.6472,3.7075,3.945,3.6129,3.8144,3.5856,3.5778,3.6366,3.282,3.1731,2.9166,2.8429,2.7391,2.5728,2.5879,2.9705,0.043845999999999996,-0.20705,-0.028738999999999997,-0.33916999999999997,-0.085501,-0.19523,0.095926,-0.33074000000000003,6.3578,6.4916,6.4488,6.5449,6.6392,6.6305,6.6116,6.4637
9.8647,8.3375,11.011,7.992000000000001,8.7433,7.7032,12.020999999999999,11.277999999999999,109,145,198,7,1,190,126,48,-10.302999999999999,-10.226,-11.288,-8.8563,-8.818999999999999,-9.1013,-13.48,-8.861,3.7637,3.6263,3.8571,3.3213,3.6056,3.4735,3.8529,3.5752,2.9677,2.8095,3.0313,2.682,2.5163,2.7725,3.4306,2.7666,-0.066385,-0.012262,-0.051267999999999994,0.066457,-0.063277,-0.19960999999999998,-0.28325,0.059109,6.5836,6.5042,6.4536,6.553,6.6411,6.6267,6.2876,6.507999999999999
11.785,9.179,8.8717,9.2109,11.819,7.3018,12.161,10.105,113,126,131,138,44,85,56,154,-9.4928,-8.1823,-8.5675,-9.4896,-8.975,-10.919,-9.7503,-9.9387,3.8273,3.3943,3.4707,3.3859,3.7242,3.3818,3.591,3.6411,2.9054,2.8145,2.7437,2.9953,3.1437,2.9308,3.1574,3.3578,0.17942,-0.061072,-0.06514,-0.12691,0.26073,-0.19708,0.22984000000000002,0.2427,6.3975,6.5911,6.6037,6.5089999999999995,6.5016,6.4536,6.3437,6.377000000000001
11.023,9.3263,7.6286,10.624,10.457,10.47,12.7,10.545,158,175,68,77,198,98,63,95,-8.7571,-9.2065,-11.152999999999999,-9.4533,-11.627,-8.6274,-8.7502,-9.0135,3.6178,3.4583,3.1283,3.4625,3.7145,3.5308,3.7032,3.4489,2.9146,2.7049,3.2087,2.9452,3.1143,3.073,2.9428,3.0729,0.15112,0.14983,-0.12897,0.014754,-0.12322999999999999,0.14848,0.20792,0.33726999999999996,6.5064,6.4049,6.4247,6.4716,6.4157,6.4391,6.4393,6.4731
10.12,10.898,11.235,11.99,9.9058,10.457,9.4627,12.767999999999999,182,88,59,138,59,156,94,2,-10.884,-8.1757,-10.38,-8.7365,-9.9002,-8.9002,-8.1619,-12.599,3.4877,3.9839,3.7612,3.7057,3.43,3.4311,3.7846,3.6180000000000003,2.9819999999999998,2.4968,2.8912,3.0787,3.2945,3.0613,2.4208,3.8759,0.0032433,0.092545,-0.016172,0.20726999999999998,-0.14493,-0.0085125,0.057133,-0.012356,6.4198,6.6749,6.4741,6.4972,6.4444,6.5549,6.6325,6.2378
9.8653,12.732000000000001,7.9961,9.5151,8.3851,10.134,10.517000000000001,11.88,112,59,59,185,119,118,115,66,-10.959000000000001,-9.9135,-10.456,-7.7177,-9.1584,-9.9457,-9.1057,-9.5777,3.6549,3.7645,3.4885,3.6599,3.2939999999999996,3.6932,3.6326,3.7213,2.8282,3.1511,2.9145,2.5774,2.8144,2.9888,3.1618,3.0456,0.097427,-0.013196000000000001,-0.31288,0.13172999999999999,-0.098579,-0.050629,0.25495999999999996,0.24238,6.4585,6.4947,6.6069,6.7248,6.6211,6.5149,6.5431,6.4741
9.2114,10.470999999999998,13.110999999999999,9.9634,10.252,9.3268,12.879000000000001,10.077,41,72,151,171,145,68,178,138,-9.6536,-10.776,-10.940999999999999,-9.3904,-13.020999999999999,-11.94,-10.696,-10.157,3.6278,3.5425,3.6223,3.2482,3.6629,3.9682,3.5129,3.5824,2.7944,2.9545,4.2591,2.7543,3.3684,2.745,3.7105,3.0349,-0.0016255,-0.093234,0.19823,0.013515000000000001,-0.24235,-0.07586,0.20188,-0.31438,6.528,6.5239,6.1628,6.4637,6.4104,6.5141,6.3537,6.4785
9.592,12.072000000000001,10.051,10.211,8.637,8.1598,9.087,12.745,24,128,50,1,7,181,71,147,-10.49,-10.437999999999999,-9.4107,-9.9646,-10.339,-8.6511,-9.6212,-8.0492,3.8825,3.6629,3.7388,3.6647,3.3079,3.4288,3.5427,3.7393,2.9754,3.2739999999999996,2.7528,2.6433,2.9711,2.3812,2.8124,3.1709,-0.11105999999999999,0.25661,0.14795,-0.09374500000000001,-0.057606,0.072723,-0.20307,-0.012936000000000001,6.5226,6.3736,6.5411,6.4964,6.4631,6.5634,6.516,6.4667
10.514000000000001,9.5944,10.347999999999999,8.7485,8.4712,9.584,14.251,12.558,151,19,196,171,47,10,8,38,-13.206,-9.2911,-8.2802,-11.788,-9.0831,-10.181000000000001,-7.5255,-9.3607,3.6036,3.2655,3.5466,3.6543,3.4213,3.4648,3.435,3.4306,3.4839,3.0247,2.6986,3.4721,2.8452,3.1191,3.7281,3.3739999999999997,-0.038752999999999996,-0.076071,0.09980800000000001,0.08229299999999999,0.096624,0.18744,0.29014,-0.039055,6.3826,6.4388,6.6323,6.5047,6.5792,6.4394,6.4256,6.4185
10.079,9.5418,8.2161,10.208,12.796,6.1122,12.674000000000001,12.605,189,157,115,200,175,21,8,31,-8.8846,-12.44,-9.554,-7.9413,-8.3508,-12.482999999999999,-11.286,-8.5249,3.4819,3.4777,3.3529,3.6923,3.5188,3.4419999999999997,3.7922,3.6067,3.26,3.8914,2.91,2.6044,3.694,3.2141,3.4157,2.9798,-0.11567999999999999,-0.19216,-0.22565,0.087475,0.14885,-0.44677,0.17504,0.2825,6.4329,6.2583,6.6011,6.6549,6.4211,6.4667,6.2469,6.5447
