Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Max_17,Max_18,Max_19,Max_20,Max_21,Max_22,Max_23,Max_24,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,Min_17,Min_18,Min_19,Min_20,Min_21,Min_22,Min_23,Min_24,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,RMS_17,RMS_18,RMS_19,RMS_20,RMS_21,RMS_22,RMS_23,RMS_24,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Kurtosis_17,Kurtosis_18,Kurtosis_19,Kurtosis_20,Kurtosis_21,Kurtosis_22,Kurtosis_23,Kurtosis_24,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Skew_17,Skew_18,Skew_19,Skew_20,Skew_21,Skew_22,Skew_23,Skew_24,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16,Entropy_17,Entropy_18,Entropy_19,Entropy_20,Entropy_21,Entropy_22,Entropy_23,Entropy_24
9.1076,13.507,11.56,12.275,13.937999999999999,15.054,12.386,13.192,10.985999999999999,10.808,15.91,10.526,11.902999999999999,16.649,14.439,11.485,11.022,12.793,12.288,10.43,15.325,14.913,11.673,16.104,122,82,191,91,58,77,67,59,87,88,68,126,85,2,200,114,63,36,67,160,106,145,185,147,-13.087,-12.239,-14.575999999999999,-10.013,-15.921,-15.514000000000001,-14.738,-10.331,-16.61,-12.45,-9.9593,-9.9585,-15.277000000000001,-13.477,-12.565999999999999,-11.207,-10.821,-11.364,-14.269,-13.998,-13.847999999999999,-14.034,-14.132,-11.927,4.463,4.4233,4.4033,4.3949,4.5308,5.1104,4.7078,4.787,4.0767,4.3019,4.559,4.2416,4.8628,4.8384,4.718999999999999,4.6312,4.3374,4.7033,4.9477,4.5674,4.9442,4.8418,4.803,4.7443,2.6068,2.9998,2.9203,2.8451,3.5028,3.0554,2.9603,2.592,3.7447,3.0901,3.3903,2.5581,2.9068,2.82,2.7569,2.7104,2.8732,2.9949,2.6001,2.8964,3.0734,3.0892,3.0636,3.2235,-0.18325,-0.091198,-0.070077,0.10948,-0.23388,0.02205,-0.21261,0.064203,0.0046619999999999995,-0.10901,0.31481,-0.0059173,0.028352999999999996,0.078099,-0.092956,0.19584000000000001,0.011674,0.041425,-0.082203,-0.13697,-0.086034,0.30166,-0.3886,0.39394,6.7892,6.5658,6.5249,6.5998,6.455,6.396,6.5741,6.7361,6.3742,6.4572,6.5655,6.7087,6.6428,6.5523,6.5269,6.6318,6.6725,6.6587,6.7648,6.7067,6.6259,6.526,6.5341,6.5292
15.072000000000001,11.682,15.042,12.751,15.363,11.939,10.835999999999999,13.425999999999998,15.137,14.23,12.045,10.697000000000001,11.574000000000002,12.345999999999998,13.968,12.027000000000001,10.524000000000001,10.97,11.442,9.6458,10.505,20.352,12.436,9.9677,22,155,120,92,58,97,60,195,80,8,48,60,24,151,47,178,143,90,94,9,170,14,193,66,-11.275,-12.401,-10.555,-11.105,-12.714,-12.585999999999999,-13.065999999999999,-14.520999999999999,-14.513,-13.554,-10.494000000000002,-9.9382,-12.073,-10.2,-14.431,-9.8046,-12.752,-12.782,-16.445999999999998,-16.639,-13.137,-14.095,-11.159,-14.668,4.9338,4.7307,4.438,4.3629,4.7896,4.7938,4.6176,4.6847,4.6036,4.7714,5.0518,4.7129,4.7628,4.572,4.6586,4.3998,4.5476,4.0265,4.6439,4.3691,4.1384,5.3233,4.6817,4.401,2.9132,2.6899,3.0205,3.0071,3.3498,2.8782,2.9138,3.205,3.2609,3.0549,2.381,2.4732,2.6903,2.6318,3.3560000000000003,2.7461,2.5526,3.1626,3.0285,3.2396,3.1713,3.5892,2.8545,3.0351,0.1952,0.048108,0.11083,0.016388,0.14409,0.10353,-0.20189000000000001,-0.014355000000000001,-0.018662,0.22124000000000002,0.16785,-0.034441,-0.006504899999999999,0.090964,-0.10540999999999999,0.12559,-0.31835,-0.27765,-0.12364000000000001,-0.28734,0.21141999999999997,0.44117,-0.05952999999999999,-0.1859,6.6241,6.5773,6.5065,6.5828,6.5074,6.6446,6.682,6.5226,6.4126,6.425,6.7316,6.8043,6.6536,6.7448,6.4374,6.5947,6.6265,6.5024,6.4957,6.5424,6.4693,6.4879999999999995,6.5669,6.5269
11.337,9.2608,14.876,14.814,12.953,13.290999999999999,10.507,9.3449,9.4622,11.885,10.168,11.57,16.4,11.447000000000001,13.11,12.552,11.685,15.208,11.849,15.159,12.495,10.724,12.878,14.898,125,142,192,151,92,49,84,184,184,154,99,49,102,29,25,67,83,176,24,7,64,119,41,54,-11.045,-10.879000000000001,-14.687999999999999,-12.661,-11.988,-9.703,-19.209,-12.892999999999999,-12.341,-12.725999999999999,-11.786,-13.107999999999999,-12.107999999999999,-11.264000000000001,-17.421,-13.939,-15.478,-14.498,-12.064,-12.345,-13.386,-13.877,-13.458,-11.123,4.821000000000001,4.496,4.6834,4.6161,4.4712,4.2895,4.7063,4.2612,4.4469,4.7671,4.2557,4.9314,5.4298,4.7631,4.625,4.6708,4.7754,4.864,4.6308,4.6607,4.8007,4.7449,4.6467,4.4273,2.4438,2.2929,3.429,3.3274,2.9482,3.1974,3.707,2.7665,2.6972,2.6859,2.7485,2.5281,2.7403,2.589,3.4530000000000003,3.1868,3.2454,2.9199,2.926,3.1336,3.0086,2.7422,2.884,3.1309,0.153,-0.13468,-0.023126,0.06779199999999999,0.056728,0.21963000000000002,-0.19197999999999998,-0.15238,-0.252,-0.061653999999999994,-0.019106,-0.053038,0.24511999999999998,0.011283,-0.048114,0.034736,-0.25024,0.0055401,0.023799,0.24804,-0.17365,0.0021406999999999997,0.0013024,0.35153,6.6488,6.7410000000000005,6.4303,6.5004,6.5816,6.5669,6.393,6.811,6.5691,6.5891,6.6116,6.683,6.7001,6.7362,6.4718,6.5262,6.6574,6.4514,6.5801,6.3626,6.5187,6.5831,6.5849,6.6572
15.497,11.424000000000001,13.390999999999998,16.215999999999998,10.455,11.898,15.052,18.445,14.136,11.599,10.119,11.597999999999999,11.062999999999999,16.405,11.732000000000001,11.045,14.75,12.83,12.847999999999999,9.1919,10.93,12.547,12.663,15.981,154,79,180,57,157,59,69,60,106,91,198,179,87,162,112,169,102,62,2,65,189,45,163,116,-12.21,-16.152,-11.630999999999998,-12.636,-12.802999999999999,-10.728,-17.315,-13.944,-12.597999999999999,-12.087,-14.445,-18.828,-12.543,-10.276,-16.202,-11.026,-14.262,-9.1972,-10.895,-16.816,-10.508,-12.901,-11.414000000000001,-12.93,4.6272,4.4985,4.5151,5.1255,4.7317,4.3157,4.8326,5.1187,4.6227,4.5099,4.696000000000001,4.7451,4.556,4.23,4.7276,4.0997,4.5811,4.2764,4.2312,4.3649,4.6106,4.7019,4.5773,4.4556,2.9793,3.1145,2.9831,2.8469,2.7394,2.5055,3.8856,3.6588,3.2208,2.6901,2.6798,3.6724,2.4985,3.5083,3.1818,2.6497,3.3815,2.7411,2.9897,3.7407,2.406,3.0748,2.8057,3.2838,0.17576,-0.17926,0.25190999999999997,0.067146,-0.035233999999999994,0.024778,-0.096252,0.11122,0.12225,-0.20664000000000002,-0.20553000000000002,-0.36669,0.0027224,0.25435,-0.27878000000000003,-0.03717,-0.030185000000000003,0.2292,-0.072278,-0.49709,0.084991,-0.19908,0.16689,0.073722,6.5187,6.3378,6.5638,6.5549,6.6636,6.6687,6.4514,6.3374,6.5879,6.7259,6.6114,6.4173,6.6887,6.4436,6.4831,6.6597,6.4209,6.6693,6.529,6.5155,6.5877,6.6549,6.6606,6.3388
11.917,12.297,13.604000000000001,12.464,12.579,10.970999999999998,13.175999999999998,9.9241,15.952,11.433,15.901,11.757,12.738,14.417,13.962,12.059000000000001,11.248,10.754000000000001,17.296,13.812000000000001,13.172,10.413,11.474,14.819,177,35,139,177,154,125,88,37,62,16,63,61,37,170,93,118,18,6,66,27,98,89,163,168,-11.562000000000001,-11.743,-11.130999999999998,-11.262,-11.585999999999999,-11.488,-12.97,-11.443,-12.104000000000001,-9.7505,-12.56,-13.689,-13.648,-12.302,-11.238,-9.8221,-15.137,-11.206,-12.744000000000002,-13.186,-12.769,-11.835999999999999,-9.7501,-11.69,4.2951,4.1533,4.8414,4.5668,4.769,4.4123,4.2237,4.2931,4.5379,4.1723,4.4558,4.5018,4.6175,4.8438,4.6922,4.0785,4.9664,4.4332,4.8673,4.7293,4.1757,4.8633,4.5936,4.8392,2.8427,3.2669,2.492,3.0504,2.7618,2.6831,3.4218,2.5855,3.0198,2.8691,3.4075,3.0044,2.7853,2.7176,2.842,2.7965,2.9152,2.6191,3.7039,3.0555,3.0236,2.5984,2.3256,2.9632,0.25401,-0.070451,0.11807999999999999,0.111,-0.03327,0.0075738,-0.081321,-0.055827999999999996,0.13229000000000002,-0.058570000000000004,0.22088000000000002,-0.21395,0.20022,0.020564,0.06768300000000001,0.15817,-0.33503,-0.092722,0.19844,0.18605,0.080327,-0.050555,0.19003,0.18700999999999998,6.6131,6.5411,6.5841,6.5957,6.6195,6.6759,6.5198,6.6305,6.5264,6.5931,6.5013,6.422999999999999,6.5598,6.5554,6.5911,6.7054,6.659,6.6959,6.5439,6.4295,6.436,6.6798,6.6744,6.6249
11.805,13.23,11.322000000000001,12.614,13.949000000000002,15.505,14.427999999999999,13.402000000000001,11.248,17.167,8.9809,10.279000000000002,11.68,16.88,11.706,15.642000000000001,13.127,10.751,11.459000000000001,13.975999999999999,15.34,11.793,12.579,15.027999999999999,134,82,102,52,122,157,87,39,176,116,112,47,103,61,117,63,188,161,149,67,196,104,194,19,-10.099,-12.341,-11.144,-11.838,-16.608,-10.975999999999999,-9.7429,-15.765,-17.753,-10.547,-17.535,-14.702,-11.735999999999999,-14.325999999999999,-13.277000000000001,-13.62,-10.554,-11.992,-13.829,-11.81,-12.694,-13.967,-9.9961,-11.829,4.2863,4.734,4.3865,4.9013,4.8399,4.7829,4.9272,4.8701,4.9839,5.0153,4.391,4.803999999999999,4.7526,4.7455,4.6026,4.4758,4.6591,4.3916,4.8796,4.4923,4.7105,4.6841,4.6699,4.8724,2.7762,2.6879,2.7143,2.7737,3.5225,3.1693,3.1497,3.0005,3.0216,2.8045,3.909,2.695,2.6533,3.4589,2.9477,3.4807,2.5419,2.6166,2.7737,3.1622,3.1774,2.8381,2.6498,3.2553,0.12837,0.071189,-0.066471,0.006922,-0.02483,0.30896999999999997,0.41478000000000004,-0.007408800000000001,-0.027578,0.30987,-0.6004,-0.067436,0.037209,0.0043839,-0.16079000000000002,0.13926,0.034587,0.063037,-0.11500999999999999,0.17722000000000002,0.17717,0.015330000000000002,0.27857,0.42557,6.6511,6.5704,6.5811,6.6549,6.4055,6.5513,6.7079,6.4275,6.5762,6.5676,6.5226,6.6023,6.6293,6.372999999999999,6.6316,6.3854,6.6044,6.7397,6.6379,6.539,6.5608,6.6225,6.7835,6.5146
12.027000000000001,10.425999999999998,12.700999999999999,16.764,13.95,13.444,11.786,15.17,9.5357,14.88,9.8734,16.052,8.9714,14.749,11.915999999999999,13.85,12.731,12.604000000000001,11.583,11.18,13.614,17.808,11.482000000000001,12.048,164,118,131,94,59,144,137,8,120,99,57,107,163,13,60,185,16,166,160,67,86,67,144,163,-11.783,-13.282,-12.147,-13.655999999999999,-14.729000000000001,-11.767000000000001,-13.368,-12.194,-11.061,-12.724,-10.514000000000001,-11.966,-11.194,-12.925999999999998,-10.613,-14.270999999999999,-9.5821,-10.450999999999999,-12.561,-15.113,-11.741,-10.456,-15.950999999999999,-10.595,4.4396,4.6229,4.3349,4.5702,5.037,4.5152,4.6665,4.9612,4.1084,5.0482,4.1226,4.9488,4.4526,4.8702,4.2613,4.8042,4.4263,4.3412,4.9373,4.702,4.8145,4.6296,4.7312,4.3158,2.7832,2.8721,2.9504,3.5361,3.2025,3.2799,2.8726,2.9862,2.8931,3.0567,2.5053,3.15,2.6189,3.2041,2.7128,3.1710000000000003,2.7451,3.0197,2.8557,3.1411,2.6344,3.1792,3.0545,2.8492,0.011415,-0.22999,0.028266000000000003,0.21891999999999998,0.13701,0.078726,-0.048766000000000004,0.21941999999999998,-0.24624000000000001,0.27741,-0.068172,0.23544,-0.06815399999999999,0.08429099999999999,0.15728,0.10617,0.3728,0.48012,-0.20518000000000003,-0.12866,0.041210000000000004,0.23149,-0.13047999999999998,0.0071963999999999995,6.5488,6.6228,6.547000000000001,6.4596,6.5073,6.502999999999999,6.5654,6.5767,6.6798,6.4947,6.6854,6.5255,6.7406,6.6303,6.603,6.6092,6.6054,6.5805,6.7492,6.4673,6.6511,6.4455,6.4775,6.6131
10.765,13.046,13.335,10.308,12.690999999999999,11.68,12.947000000000001,15.562000000000001,13.904000000000002,12.648,15.591,10.394,11.865,15.548,11.06,12.857999999999999,14.817,16.671,12.495,12.380999999999998,13.748,11.376,11.503,14.429,17,10,58,157,12,6,186,59,195,18,166,191,63,89,30,137,133,190,22,183,101,62,131,152,-9.5909,-15.794,-11.720999999999998,-13.092,-11.232999999999999,-9.6704,-9.8245,-12.757,-13.172,-12.124,-12.969000000000001,-12.863,-10.532,-11.186,-12.289000000000001,-11.0,-13.857000000000001,-11.665999999999999,-11.58,-15.732999999999999,-15.735999999999999,-13.870999999999999,-15.238,-11.769,4.0707,5.1116,4.6927,4.6575,4.676,4.3105,4.4737,4.7157,4.8188,4.4564,4.9397,4.5841,4.6079,4.6819,4.2034,4.6017,4.5965,4.9412,4.6133,4.6378,4.75,4.8967,4.3222,4.3242,2.7357,3.0463,2.7583,2.4127,2.72,2.8338,2.8337,3.4383,2.9439,2.9031,3.3713,2.6156,2.4578,3.2113,3.1202,2.6519,3.1507,3.0533,3.1378,3.156,3.0667,2.6158,3.4795,3.4336,0.26056999999999997,-0.12841,0.13493,-0.048208,0.25177,-0.052394,0.38087,0.15256,0.12165999999999999,-0.044534,0.22637,-0.10354000000000001,0.20269,0.26783,-0.13158,0.038926,-0.11170999999999999,-0.10141,-0.10644,-0.30261,0.10372999999999999,0.13904,0.00057228,0.051767999999999995,6.6349,6.4747,6.6482,6.6459,6.6248,6.6767,6.5923,6.4031,6.5869,6.5703,6.5611,6.7298,6.6131,6.5549,6.5229,6.5638,6.5192,6.5593,6.6162,6.5644,6.4455,6.6211,6.4255,6.4495
13.277999999999999,11.527000000000001,11.339,10.49,11.27,16.283,16.027,13.616,13.747,11.22,10.582,15.509,15.402000000000001,15.693,12.399000000000001,14.658,13.488,14.341,12.644,11.095,13.082,11.457,11.716,10.467,126,45,14,112,137,59,27,99,101,42,188,113,122,94,139,130,117,184,66,54,85,179,109,142,-16.19,-10.123,-11.152000000000001,-13.94,-10.913,-11.975,-10.889000000000001,-13.505,-13.482000000000001,-12.16,-14.390999999999998,-14.682,-12.484000000000002,-12.319,-11.68,-14.25,-13.609000000000002,-12.927999999999999,-9.1102,-14.161,-11.640999999999998,-13.725999999999999,-10.775,-11.83,4.8681,4.1218,4.2771,4.2248,4.4528,4.2753,4.6231,4.6904,5.0645,4.388999999999999,4.7511,4.789,5.0407,4.3016,4.3113,4.6774,4.4903,4.8684,4.5433,4.7186,4.4637,4.6718,4.5571,4.4165,2.9128,2.7851,2.6237,3.3223,2.6528,3.3927,3.1847,3.0264,2.7128,3.134,2.8023,3.6274,3.4188,3.3686,3.0524,3.6132,3.0864,2.875,2.6228,3.0823,2.7736,2.8484,2.5884,2.7698,-0.094985,0.07513099999999999,-0.017986000000000002,-0.17355,0.11710999999999999,0.08277899999999999,0.31144,0.076873,0.022994999999999998,0.087386,-0.18188,0.13327999999999998,0.12143,0.15595,0.10824,-0.093064,-0.093676,-0.10237,0.31475,-0.19374,0.11470999999999999,-0.19013,-0.074507,0.18554,6.5475,6.7149,6.7043,6.4027,6.6455,6.4174,6.5578,6.6018,6.6259,6.6111,6.6279,6.4472,6.5359,6.4349,6.6105,6.4606,6.4365,6.6287,6.8486,6.6986,6.5918,6.5036,6.7423,6.626
10.409,12.47,13.867,12.452,10.465,10.241,9.026,16.649,16.705,13.92,13.718,13.389000000000001,15.943,8.9207,12.597000000000001,13.58,14.118,9.8538,12.761,13.334000000000001,9.331,14.984000000000002,9.7724,11.991,130,71,132,132,189,146,60,152,189,128,197,156,172,169,163,60,62,162,64,32,114,65,65,71,-12.787,-11.39,-11.665,-11.149000000000001,-12.543,-13.263,-10.974,-9.426,-19.085,-15.423,-12.297,-12.439,-13.341,-12.652000000000001,-14.295,-11.5,-12.442,-12.943,-11.187999999999999,-12.597000000000001,-14.499,-9.1653,-16.773,-9.562999999999999,4.6496,4.6403,4.6863,4.6329,4.4998,4.5709,4.1444,4.5875,4.8682,5.1037,4.4362,4.8241,4.7663,4.4147,4.4674,4.718,4.7848,4.8367,4.4706,4.7001,4.5322,4.3504,4.289,4.183,2.7278,2.5486,2.9779,2.6576,2.7787,2.6935,2.4846,2.7834,3.8356,2.8965,3.1128,2.6604,3.4433,2.5995,3.1662,2.9405,2.8501,2.5741,3.0174,2.9207,3.1628,3.2984,3.353,2.8793,-0.15602,0.060542,0.20851999999999998,0.22848000000000002,0.049611,-0.045351,-0.1072,0.25435,-0.018458000000000002,0.058713,0.15329,0.15592,0.17424,-0.13938,-0.062327999999999995,0.26286,-0.091289,-0.1881,-0.049038,0.19913,-0.42963999999999997,0.25356999999999996,-0.36718,0.17482,6.6487,6.6516,6.5282,6.6354,6.5098,6.7305,6.617000000000001,6.5116,6.367999999999999,6.5482,6.5254,6.6005,6.4636,6.7043,6.5727,6.652,6.6311,6.6297,6.5631,6.5549,6.6474,6.507999999999999,6.5118,6.6192
12.839,10.929,10.716,21.901,11.665,13.32,11.185,10.929,13.200999999999999,12.138,12.662,11.312999999999999,9.2877,11.492,11.456,9.7005,13.269,10.25,9.2561,15.914000000000001,14.64,12.375,10.172,10.719000000000001,49,124,75,58,97,82,126,128,106,173,87,17,176,143,168,100,118,164,195,170,126,62,63,105,-14.307,-11.360999999999999,-11.513,-12.347999999999999,-12.314,-9.6785,-10.035,-12.748,-11.091,-11.155,-10.3,-10.913,-12.485999999999999,-13.332,-14.508,-11.254000000000001,-16.66,-18.189,-11.908,-11.172,-12.767999999999999,-17.590999999999998,-12.707,-14.019,4.7888,4.7438,4.3638,5.0877,4.3631,4.129,4.2277,4.4574,4.5025,4.7125,4.5988,4.4565,4.4501,4.782,4.7931,4.4422,4.9597,4.9679,4.2002,4.3472,4.8154,4.652,4.6238,4.6374,3.1656,2.5122,2.5841,4.1658,2.8701,2.9136,2.7547,3.1298,2.9848,2.6589,2.9544,2.5265,2.7309,2.6294,2.6156,2.5033,3.1969,3.2869,2.7171,3.4371,3.3472,3.5773,2.9318,2.9081,-0.077767,-0.21268,-0.061962,0.30499,0.10328,0.094229,-0.043361000000000004,-0.26281,0.14926,0.15374000000000002,0.15028,0.059019,-0.17840999999999999,-0.006925100000000001,-0.04954,-0.057123,-0.026222000000000002,-0.38188,0.13316,0.062999,0.35615,-0.10089,-0.30743000000000004,-0.25163,6.5026,6.6887,6.6892,6.3473,6.6738,6.5229,6.7492,6.5721,6.5385,6.6557,6.6254,6.4623,6.6610000000000005,6.6398,6.5549,6.7811,6.4618,6.5085,6.6387,6.4155,6.5774,6.3260000000000005,6.7006,6.6874
13.706,13.556,13.164000000000001,10.862,10.978,12.788,13.341,13.883,14.145,12.744000000000002,13.197000000000001,10.472000000000001,10.725999999999999,11.155999999999999,9.2971,14.017000000000001,12.161,12.607000000000001,14.341,10.88,11.264000000000001,14.319,12.18,12.124,21,79,27,33,125,186,19,40,104,186,64,34,181,73,62,33,69,102,25,23,181,28,62,29,-14.017999999999999,-11.825,-13.734000000000002,-13.095,-11.873,-14.132,-11.315,-12.908,-17.930999999999997,-9.9435,-9.2926,-10.814,-11.894,-16.296,-14.45,-11.661,-11.001,-17.22,-13.07,-15.894,-10.600999999999999,-14.4,-10.242,-13.18,4.9347,4.9338,4.8492,4.8405,4.7278,4.5867,4.61,4.0533,4.9058,4.428,4.5818,4.2508,4.4501,4.9165,4.4264,5.0289,4.2682,4.5525,4.3936,4.6412,4.4508,4.8613,4.2732,4.7093,2.924,2.8794,3.1234,2.7797,2.6356,3.305,3.2733,3.4966,3.5814,2.467,2.5516,2.6701,2.6805,3.0515,3.159,2.5209,3.0748,3.5994,3.5667,3.0994,2.4983,3.2403,2.9383,2.785,-0.11452999999999999,0.10933,-0.00028218,-0.2905,-0.0037489000000000003,-0.1657,0.078057,0.12215,-0.12705999999999998,-0.0643,0.087465,0.018633,-0.065166,-0.25467,-0.50835,0.10167999999999999,-0.08983,-0.069551,-0.029613,-0.26738,-0.07119099999999999,-0.025719,-0.11699999999999999,0.09526,6.4734,6.626,6.5623,6.7635,6.7057,6.5464,6.5646,6.398,6.4974,6.7010000000000005,6.6431,6.5711,6.6074,6.5082,6.5455,6.7567,6.5008,6.337999999999999,6.4303,6.5116,6.6862,6.5585,6.4888,6.6103
14.97,16.125,11.083,16.132,10.635,14.305,12.217,13.105,14.185,12.433,12.905999999999999,14.22,14.686,12.311,14.164000000000001,12.833,15.469000000000001,11.543,12.607999999999999,11.883,9.7755,12.549000000000001,11.198,11.639000000000001,50,114,100,128,102,59,199,57,6,27,79,153,118,50,114,184,151,127,75,63,6,151,183,98,-11.161,-11.83,-11.179,-9.6194,-9.3887,-11.128,-12.696,-11.177,-12.869000000000002,-12.755,-10.119,-11.705,-12.543,-12.489,-10.925,-15.128,-12.681,-10.328,-11.357999999999999,-12.135,-14.369000000000002,-11.083,-10.685,-13.773,4.7558,4.5013,4.5407,4.5426,4.3576,4.2844,4.6012,4.6439,4.3721,4.3982,4.5015,4.6338,4.6622,4.5783,4.2424,4.402,4.7431,4.4905,4.5046,4.5363,4.755,4.7359,4.2528,4.6856,3.1105,3.5357,2.5857,3.5513,2.2397,2.9361,2.9988,2.9959,3.1898,3.2594,2.7762,3.0183,3.0426,2.9215,3.1526,3.7836,3.3382,2.5835,2.5336,2.635,2.8160000000000003,2.6767,2.7014,2.9243,0.14032999999999998,0.32105,-0.13602,0.6373800000000001,0.059916,0.31781,-0.020319999999999998,0.11532,-0.028388999999999998,-0.35111,0.16894,0.11389,-0.0045286,-0.15319000000000002,0.16435999999999998,0.071629,0.25258,-0.017039,0.07722899999999999,-0.099161,-0.23940999999999998,0.15263,0.02101,0.05572100000000001,6.5918,6.4823,6.6598,6.5511,6.7449,6.4849,6.6267,6.6735,6.5506,6.5908,6.4855,6.4972,6.6196,6.5869,6.486000000000001,6.4374,6.4347,6.6167,6.5318,6.5611,6.6554,6.6741,6.7197,6.6484
11.454,12.465,12.633,13.304,11.027000000000001,13.079,13.862,10.559000000000001,14.134,14.463,14.587,12.934000000000001,17.314,13.405,12.333,12.575,13.704,12.095999999999998,14.424000000000001,11.628,11.94,15.460999999999999,11.374,12.196,189,73,163,93,5,58,142,59,61,187,59,106,107,1,21,171,47,100,68,90,102,63,160,152,-11.628,-11.431,-10.734000000000002,-13.257,-12.584000000000001,-16.642,-11.82,-10.03,-12.408,-9.7534,-15.732000000000001,-12.027000000000001,-11.694,-15.794,-12.005,-12.193,-9.4988,-10.333,-12.549000000000001,-11.838,-12.74,-12.203,-12.254000000000001,-11.777999999999999,4.8747,4.7837,4.3331,4.9915,4.7287,4.6075,4.8683,4.4149,4.5782,4.4842,4.9939,4.5627,4.5606,4.7096,4.6065,4.3992,4.2647,4.61,5.0769,4.5815,4.7584,4.5019,4.3595,4.5581,2.6299,2.6026,2.9788,2.9312,2.742,3.2651,2.7212,2.7156,2.9865,2.9259,3.3109,2.9702,3.9909,3.734,2.8218,3.1614,2.9927,2.5742,2.8325,2.7502,2.6283,3.2099,2.7338,2.8726,-0.023653,0.11456,-0.013054,0.069168,-0.18891,-0.14470999999999998,0.086574,-0.074392,-0.10325,0.40252,-0.16969,-0.13828,0.059078,-0.14088,0.020494,-0.19239,0.009337100000000001,-0.0084225,0.15748,-0.14048,0.007656699999999999,0.2286,-0.058913,0.29691999999999996,6.7018,6.6749,6.6654,6.6211,6.7111,6.4013,6.6031,6.7279,6.466,6.6806,6.4454,6.6203,6.4383,6.417999999999999,6.7405,6.4341,6.5936,6.7169,6.5774,6.601,6.6293,6.5831,6.6354,6.5831
14.662,10.748,11.244000000000002,12.845,11.77,13.152000000000001,12.626,13.859000000000002,9.8628,15.455,12.319,12.675,11.607000000000001,17.883,11.992,11.735,14.814,12.254000000000001,12.487,15.964,11.511,10.915999999999999,14.788,12.905999999999999,7,5,49,59,59,59,154,126,99,60,175,35,37,160,108,130,117,99,175,62,54,65,103,72,-9.4492,-12.209000000000001,-13.22,-12.261,-11.212,-12.09,-15.536,-11.603,-17.7,-14.257,-13.142000000000001,-16.608,-10.216000000000001,-15.270999999999999,-17.935,-12.088,-11.1,-11.755,-11.988,-12.249,-11.682,-12.172,-12.587,-12.564,4.3053,4.4395,4.5447,4.9023,4.9924,4.5112,4.5473,4.7578,4.1476,4.6156,4.7316,5.0347,4.6059,4.9538,4.5534,4.5889999999999995,4.4852,4.6036,4.6504,4.8744,4.2745,4.3654,4.8144,4.8199,3.1189999999999998,2.7241,2.9096,3.0858,2.4119,2.8256,3.2621,2.7009,3.7992,3.4521,2.742,2.9633,2.6368,3.4047,3.8949,2.8144,3.103,2.8603,2.7746,3.6903,2.6554,2.9561,2.6607,2.9924,0.35527,0.20022,-0.093154,0.16185,0.087639,-0.027444,-0.040421,0.26733,-0.43373,0.091295,0.08821699999999999,-0.13759000000000002,0.033433,-0.059702,-0.13763,-0.19583,0.090334,0.14937,0.18295,0.33214,0.039096,-0.36509,-0.089914,-0.026162,6.5104,6.6984,6.6925,6.6298,6.7492,6.5167,6.3614,6.6549,6.3278,6.4304,6.5255,6.5674,6.7154,6.3733,6.4549,6.5954,6.5241,6.6059,6.6547,6.507999999999999,6.7067,6.6129,6.6239,6.5462
