Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16
8.3938,10.577,7.9088,8.7196,9.6319,8.8378,7.8563,9.2462,12.997,8.2515,7.4597,7.8957,10.886,8.3835,10.684000000000001,9.1499,141,12,59,141,105,161,12,57,129,174,137,60,1,198,32,42,-9.982999999999999,-11.054,-9.8729,-8.8873,-9.0686,-9.5007,-9.1885,-10.584000000000001,-9.6881,-9.6288,-8.9893,-7.3817,-8.8541,-9.4543,-10.228,-8.7992,3.2147,3.6182,3.3769,3.4137,3.1956,3.1917,3.2426,3.2848,3.4008,3.3448,3.1035,3.2143,3.3418,3.1441,3.6666,3.3137,3.062,2.9619999999999997,3.1533,2.9517,2.8505,3.0313,2.6862,3.2454,3.7717,2.8741,2.9406,2.7219,3.2515,2.8939,3.0827,2.9028,0.010216,-0.012235,-0.31511999999999996,0.19375,-0.22091,-0.19985999999999998,-0.12705,-0.29107,0.27247,-0.13435,-0.003571,-0.027208,-0.11299000000000001,0.010844,0.16766,-0.19609000000000001,6.4792,6.5069,6.6160000000000005,6.6821,6.5248,6.5315,6.5569,6.5272,6.3267,6.5793,6.6059,6.6493,6.4504,6.5431,6.5003,6.5774
9.8088,7.8108,8.8919,8.9367,7.9176,8.4051,8.777000000000001,9.4344,8.531,8.9737,9.0038,8.8493,6.611000000000001,8.2909,7.9358,8.5972,59,147,164,95,95,70,127,59,86,20,166,82,183,60,155,198,-8.8782,-6.9266,-8.7746,-6.4492,-8.9995,-7.1589,-8.29,-9.3812,-9.3296,-8.0238,-9.1727,-11.421,-8.2891,-9.2029,-9.4405,-9.6259,3.2317,3.1247,3.2182,3.0898,3.0393,3.0519,3.1724,3.1753,3.5319,3.2234,2.9291,3.6656,3.2425,3.2365,3.3699,3.4002,3.4401,2.8613,2.8081,2.4051,2.9318,2.6727,2.6345,3.0319,2.766,2.6298,3.2776,2.8943,2.6493,2.9633,2.9237,2.853,0.15597,0.32082,0.22135,0.14463,0.0027088,0.08429199999999999,-0.07052,-0.097622,-0.08373799999999999,0.0055565,-0.29024,-0.10865999999999999,-0.030967,-0.13064,-0.22732,-0.10999,6.5297,6.7267,6.5444,6.6635,6.565,6.672999999999999,6.6643,6.5360000000000005,6.6616,6.5493,6.425,6.5023,6.731,6.6079,6.6141,6.6654
7.9341,7.8067,9.8539,9.6257,6.9081,8.2741,8.5156,8.3293,7.912000000000001,7.8656,7.4747,9.1047,9.3982,9.4723,8.232000000000001,8.1798,166,19,59,192,109,156,8,150,79,60,13,113,98,187,81,175,-12.687999999999999,-9.2044,-7.6016,-9.3185,-8.567,-9.0186,-7.5372,-8.5652,-7.4123,-8.5585,-9.9382,-9.3796,-10.141,-9.8245,-8.8873,-7.3145,3.2846,3.3339999999999996,3.3369999999999997,3.1376,3.0449,3.4702,3.0806,3.1745,3.0472,3.1509,3.4124,3.1286,3.3086,3.1055,3.2361,3.2354,3.4766,2.6062,3.2184,3.4081,2.5259,2.7084,2.9199,2.6963,2.7365,2.9929,2.6824,3.0925,2.898,3.1986,3.0645,2.4624,-0.086983,-0.13526,0.38386,0.21428000000000003,0.017592,0.043948,0.24049,-0.1906,0.18985,-0.085627,-0.22326,-0.27604,0.088486,-0.054664,-0.15064,0.12108,6.4188,6.6435,6.5267,6.3835,6.6014,6.5969,6.6092,6.6335,6.6718,6.5693,6.6825,6.565,6.546,6.4485,6.665,6.7192
8.6003,8.3056,12.929,9.8044,10.283,8.3569,8.0363,8.5354,8.0143,9.002,8.6958,9.2021,7.4805,8.0624,9.4283,7.6699,127,45,117,77,58,63,52,139,122,121,166,60,95,115,185,46,-8.7425,-9.7118,-8.1328,-9.2368,-9.3559,-10.118,-8.4792,-10.025,-8.3584,-8.5419,-7.028,-9.341000000000001,-8.1999,-8.9981,-8.8989,-11.974,3.4264,3.1432,3.4233,3.3143,3.2844,3.3224,3.1731,3.3753,3.1296,3.3647,3.3634,3.3575,3.3061,3.1516,3.344,3.1131,2.9051,2.963,3.3675,3.1844,3.2584,3.0568,2.864,2.718,2.8088,2.8588,2.4984,2.8706,2.6095,3.1117,2.6253,3.6513,-0.023617,-0.10697000000000001,0.39352,0.14365,-0.01702,-0.18999000000000002,0.11849000000000001,-0.063662,-0.14962999999999999,0.063835,-0.03337,-0.098726,0.039943,-0.303,-0.086533,-0.47828000000000004,6.636,6.4782,6.4303,6.5091,6.4227,6.6161,6.5947,6.6652,6.5474,6.6048,6.7862,6.5118,6.8105,6.4452,6.5258,6.3974
7.3845,8.152000000000001,11.293,11.243,8.6833,9.73,10.137,8.7917,11.922,8.0907,8.4676,10.433,7.8825,11.995,8.7156,7.9783,12,166,59,108,40,118,10,10,61,196,16,109,174,1,146,82,-7.9647,-9.8165,-9.7023,-9.7146,-7.8272,-8.6159,-8.6036,-9.8699,-9.2566,-9.8042,-8.9091,-9.0455,-11.918,-6.697,-10.15,-9.2023,3.4642,3.3386,3.1069,3.6353,3.3659,3.2541,3.0167,3.4335,3.0873,3.3136,3.2494,3.0483,3.3528,3.3046,3.3704,3.3099,2.5104,3.0048,3.6605,2.9009,2.5621,2.833,3.3586,2.8972,3.9069,2.8327,2.7516,3.7301,3.0975,3.1666,3.0984,2.6115,0.030644,-0.13523,-0.032823000000000005,-0.0018035,0.10777,-0.11307,-0.0043324,0.042177,0.32422,-0.10670999999999999,-0.10835,0.034182,-0.20492,0.36624,-0.18927,-0.21641999999999997,6.8199,6.5649,6.2664,6.5186,6.6592,6.5911,6.4237,6.6792,6.4026,6.5524,6.5618,6.3867,6.5379,6.497999999999999,6.5949,6.6572
9.2589,7.4303,11.719000000000001,8.0918,8.6555,6.977,7.8011,10.335,11.015,8.158999999999999,6.7863,10.263,8.004,8.6585,7.9112,8.3409,102,149,47,188,41,59,43,58,118,97,59,115,61,134,46,61,-9.3603,-8.3836,-10.06,-8.9521,-8.821,-7.5932,-7.0962,-8.6596,-10.55,-9.486,-8.6476,-9.0295,-10.923,-7.6157,-9.5579,-8.765,3.2142,3.3927,3.3723,3.3223,3.0306,3.0316,3.2666,3.3598,3.2824,3.3314,3.2466,3.3589,3.3878,3.4835,3.3957,2.9176,3.0983,2.346,3.5155,2.964,2.958,2.8356,2.4823,2.955,3.3991,2.9732,2.7207,2.9905,3.3082,2.5038,2.7162,2.9071,-0.21331,0.020238,-0.14361,-0.065192,-0.013458000000000001,-0.11828,0.084264,-0.26588,0.029878,-0.11585,-0.10708,-0.015726,-0.070499,0.10930999999999999,-0.17038,0.15152000000000002,6.4504,6.7211,6.4093,6.6675,6.569,6.7111,6.7767,6.5485,6.4099,6.7572,6.6416,6.5009,6.4744,6.7197,6.5399,6.5075
10.717,11.725,8.7359,10.172,7.6125,9.1545,9.1264,5.7927,8.2047,9.4859,7.2939,10.468,9.4518,7.9135,8.3683,7.2928,111,59,41,57,58,112,136,75,31,60,132,99,113,104,61,68,-9.8731,-9.0893,-13.459000000000001,-12.407,-10.923,-10.735,-7.8662,-6.7052,-12.165,-14.73,-6.8994,-10.312000000000001,-10.380999999999998,-10.134,-9.2676,-9.5981,3.5763,3.2743,3.6673,3.5694,3.1381,3.3508,3.3605,2.8089,3.4519,3.352,3.0389999999999997,3.0955,3.3646,3.1784,3.1274,3.0957,3.0639,3.2581,3.2211,3.4638,3.2034,3.2778,2.6132,2.4529,3.4802,4.075,2.5772,3.6884,3.1241,2.9673,2.9019999999999997,2.989,0.10784,0.20394,-0.12251,-0.027643,-0.0094391,-7.5636e-05,0.021388,-0.21011,-0.32227,-0.34601,0.093426,0.08091,0.0041796,-0.22016,-0.10178999999999999,-0.12419000000000001,6.4842,6.4598,6.5482,6.4393,6.466,6.468999999999999,6.6703,6.6897,6.6011,6.2768,6.7913,6.3909,6.5116,6.5211,6.5792,6.6249
8.5199,8.9229,9.4347,7.4567,7.6135,8.5399,8.4926,8.4034,9.9512,8.0199,8.8572,8.8935,9.2762,6.9777,8.1213,8.3163,146,148,155,41,57,97,3,134,7,110,43,34,7,197,16,7,-10.422,-9.6032,-9.8214,-9.1619,-8.7406,-10.306,-9.6277,-10.251,-8.8575,-8.0347,-7.4339,-7.0455,-10.637,-7.5309,-8.9865,-7.7114,3.2245,3.3373,3.3045,3.2779,3.0472,3.2766,3.3059,3.0832,3.2048,3.1074,3.2615,3.3307,3.6787,2.9338,3.1487,3.0983,3.1672,3.2183,3.3011,2.7751,2.4928,3.2588,2.8414,3.0180000000000002,3.1805,2.7323,2.7709,2.3687,2.7851,2.7477,2.8356,2.8401,-0.2244,-0.2301,0.025054,-0.03149,-0.12150999999999999,-0.21725,-0.077347,-0.18045,0.18639,-0.11572,0.034960000000000005,-0.043126,-0.17755,-0.07409299999999999,0.18263,-0.27053,6.4733,6.4991,6.5436,6.6241,6.5974,6.4631,6.485,6.4541,6.5144,6.5893,6.7410000000000005,6.69,6.6769,6.5857,6.4823,6.6441
8.1734,9.0313,9.267000000000001,10.086,12.884,9.5261,8.1295,9.2776,9.5821,8.6117,7.5743,7.9376,10.884,10.557,9.1818,10.392000000000001,95,197,45,71,46,59,182,98,198,94,60,13,152,2,46,102,-6.6093,-9.6418,-8.2907,-8.1994,-7.4849,-7.2302,-8.2655,-11.514000000000001,-9.8673,-8.609,-8.7856,-8.5364,-7.7589,-10.953,-8.2009,-7.9229,2.9508,3.4305,3.2898,3.2318,3.3159,3.3678,3.2195,3.2747,3.7089999999999996,3.2695,3.2075,3.1568,3.0772,3.198,3.4152,3.3079,2.7622,2.7355,2.5999,3.1861,3.373,2.6205,2.6895,3.4922,3.0362,2.7273,2.8252,2.8474,3.0336,3.5118,2.8167,2.9905,0.028169,-0.078349,-0.0027054,0.12289000000000001,0.22701999999999997,0.2083,0.018487,-0.25603000000000004,0.11127999999999999,-0.043352,-0.012681999999999999,0.051138,0.1374,-0.017521000000000002,0.13767000000000001,0.15037999999999999,6.6825,6.5598,6.6169,6.6341,6.5274,6.6255,6.667999999999999,6.5118,6.6754,6.6516,6.5574,6.5944,6.4618,6.3885,6.5674,6.6854
10.507,9.5032,8.8252,8.7963,9.4271,8.0329,9.1804,8.9112,8.4576,9.6937,11.619000000000002,9.0961,8.9997,9.1337,11.409,9.1861,45,143,189,154,102,177,150,76,76,173,144,69,22,146,101,101,-9.2165,-10.343,-9.443999999999999,-8.7783,-8.3925,-8.6437,-11.800999999999998,-8.7488,-8.5794,-9.6658,-8.441,-8.1949,-9.4787,-9.2044,-7.0967,-10.093,3.3029,3.3824,3.3837,3.1207,3.6729,3.2028,3.503,3.5638,3.1121,3.5954,3.0648,3.2658,3.384,3.2057,3.1901,3.3873,2.8817,3.0293,3.0048,3.014,2.6303,2.7844,3.1175,2.4381,2.7807,2.8718,3.7119,3.0212,2.9067,3.0619,3.0069999999999997,3.0946,-0.06010700000000001,0.16475,-0.02862,0.20274,0.22491999999999998,-0.09350399999999999,-0.12078,0.11327999999999999,-0.044758,-0.083486,0.16004000000000002,0.085346,0.03696,-0.13485999999999998,0.007147,-0.091896,6.5636,6.5403,6.5413,6.6298,6.6092,6.622999999999999,6.5392,6.7092,6.61,6.635,6.3785,6.6113,6.5749,6.603,6.5831,6.4636
10.296,10.837,9.2529,9.0928,9.3026,9.8067,11.975999999999999,7.5117,8.7177,9.787,11.024000000000001,9.4282,8.591000000000001,9.2112,9.079,8.9627,107,197,124,174,45,132,58,35,103,171,28,118,150,61,95,60,-7.5872,-9.3931,-10.036,-9.2568,-7.2937,-7.6113,-7.7394,-8.8448,-10.712,-9.3067,-9.8874,-9.9257,-9.2576,-8.8754,-8.1997,-8.7268,3.2992,3.3919,3.4145,3.1888,3.0073,3.2089999999999996,3.4463,3.0331,3.05,3.5860000000000003,3.3042,3.4337,3.2230000000000003,3.3039,3.3558,3.0782,2.7819,3.1010000000000004,2.9959,2.8414,2.7609,3.0059,3.3669,3.0573,3.4381,3.0667,2.9108,3.1865,2.9987,2.8667,2.3835,2.8724,0.13522,0.22057,-0.05802,-0.3324,0.11656,0.26071,0.38186,-0.2288,-0.26159,0.11582999999999999,0.19335,-0.030795,0.03215,-0.04038,0.017724,-0.052479,6.667999999999999,6.4186,6.4486,6.6184,6.5854,6.5779,6.4928,6.559,6.4611,6.6459,6.519,6.6129999999999995,6.4811,6.5742,6.6834,6.5706
8.6526,10.373,8.8163,7.1778,8.0364,10.95,12.294,8.7755,11.341,8.9738,9.7463,7.6889,8.4182,8.0554,7.8306,9.0167,145,156,60,97,78,73,52,186,62,121,114,96,159,67,75,183,-10.818,-8.3484,-10.23,-10.024,-10.077,-7.3877,-9.0746,-7.7625,-7.547999999999999,-8.4382,-8.4724,-9.9122,-10.334000000000001,-7.5283,-8.7884,-7.7426,3.2146,3.3193,3.2512,3.2827,3.5919,3.2419,3.2716,3.3367,3.1565,3.5472,3.2798,3.3817,3.1306,2.9558,3.187,3.2808,3.1638,2.8671,3.1253,2.7302,2.742,3.1587,3.4083,2.6031,3.3103,2.5394,3.1556,2.8085,3.2641,3.0895,2.8214,2.6653,0.045888,0.13396,-0.053716999999999994,-0.28317,-0.23426999999999998,0.36984,0.1462,-0.01341,0.28670999999999996,-0.17632,0.2134,-0.063106,0.09668,-0.17911,-0.060675,0.1687,6.446000000000001,6.6236,6.5299,6.6687,6.6899,6.5477,6.4206,6.6029,6.4998,6.5549,6.4985,6.6411,6.4342,6.5911,6.6252,6.6362
8.4805,9.9566,8.3138,10.182,8.7937,9.1058,7.8645,8.981,8.0743,6.6409,7.3042,9.0287,8.3884,9.2375,10.334000000000001,9.3287,125,140,159,2,198,143,11,136,99,139,61,60,58,86,116,61,-9.9973,-7.7356,-9.305,-9.8649,-9.7042,-7.8114,-8.4527,-7.6477,-8.9975,-7.8961,-9.406,-7.475,-9.9433,-8.4162,-7.737,-12.037,3.3516,3.2986,3.2385,3.4503,3.2129,3.2146,3.4574,3.4511,3.4853,3.1686,3.3492,3.0876,3.332,3.3161,3.4415,3.2726,2.9071,3.0019,3.2035,3.0406,3.1423,2.617,2.6647,2.6566,2.6151,2.2356,2.762,2.7157,3.0078,3.1661,2.9694,3.8799,-0.1302,0.12469000000000001,-0.1131,-0.026514,-0.16845,0.26239,-0.015976,0.11130999999999999,0.17339000000000002,0.0026639,-0.30229,0.10680999999999999,-0.082807,-0.089961,0.29585,-0.076464,6.5741,6.5955,6.5862,6.5637,6.5796,6.6274,6.6311,6.6443,6.7154,6.7935,6.7095,6.5885,6.6521,6.5569,6.5485,6.4091
9.3502,6.8084,12.085999999999999,7.5002,10.048,9.9904,9.0086,8.2395,7.0651,9.0736,8.7677,12.064,8.003,11.09,10.825,10.905999999999999,6,69,13,58,150,164,34,82,197,172,73,60,83,65,31,62,-7.2014,-11.923,-11.64,-7.1987,-9.7466,-10.452,-9.4404,-8.3537,-7.8051,-8.6991,-7.7636,-10.236,-9.5286,-9.4285,-7.4034,-8.7481,3.1646,3.0669,3.4902,3.0659,3.1981,3.2974,3.2583,3.2653,3.2436,3.4207,3.1951,3.4851,3.1851,3.4325,3.3459,3.3453,2.4464,3.6723,3.3218,2.5995,3.1975,3.4463,2.8466,2.7312,2.5488,2.6877,2.7155,3.4663,2.8798,3.3763,3.1733,2.9768,0.058972000000000004,-0.46575,0.023318000000000002,0.15868,0.077764,-0.32755,0.0035155,-0.060980999999999994,0.10808,-0.0058835,-0.030170999999999996,0.31119,-0.1352,0.024456,0.28098,0.098966,6.5962,6.4486,6.3865,6.752999999999999,6.4249,6.4988,6.4836,6.598,6.7192,6.6767,6.5541,6.3981,6.59,6.5898,6.5536,6.5643
8.8185,9.552999999999999,6.6956,11.731,9.2061,10.157,7.6301,10.637,9.3483,9.5835,9.3895,12.552999999999999,9.7119,8.5345,7.9195,9.7594,146,160,42,120,113,44,159,175,124,60,164,69,143,59,48,90,-9.5708,-8.6796,-10.936,-8.8471,-10.81,-9.1333,-9.2607,-10.217,-8.783999999999999,-8.5129,-7.6885,-9.6783,-9.225,-7.8019,-10.965,-8.6864,3.3068,3.4703,3.193,3.2961,3.4408,3.2442,3.0422,3.3272,3.3804,3.1673,3.5075,3.2172,3.3339,3.19,3.1962,3.378,3.2666,2.6018,2.8315,3.3289,3.2336,3.3606,2.9342,3.0212,2.94,3.1324,2.7884,3.7844,2.8344,2.7216,3.2124,3.0392,-0.011826,-0.030539999999999998,-0.26724000000000003,0.34526999999999997,-0.20271,0.081774,-0.1301,-0.12564,0.27914,0.19929000000000002,0.18026,0.15836,0.0025072,0.052539999999999996,0.093227,0.14484,6.5664,6.5511,6.5969,6.5255,6.5121,6.5037,6.597,6.5447,6.5937,6.5397,6.6364,6.3260000000000005,6.4592,6.5643,6.4462,6.5354
7.9066,7.6796,7.5288,7.4789,6.7985,8.4252,7.6,9.4178,10.523,8.8492,8.824,8.6604,8.6355,7.3427,9.066,7.6981,86,182,31,150,59,200,170,17,118,61,122,158,82,74,29,179,-9.3116,-8.6912,-9.0606,-7.3053,-8.9586,-11.799000000000001,-8.5808,-10.298,-9.93,-10.589,-9.7788,-7.9359,-9.8545,-8.0881,-7.2969,-7.6072,3.3042,3.3139999999999996,3.0656,3.3565,3.1889,3.4284,3.2310000000000003,3.2954,3.0505,3.5016,3.4325,3.1138,3.1598,3.3836,3.2395,3.1376,3.1608,2.7315,2.8616,2.3977,2.5695,3.0001,2.8847,3.2514,3.4671,2.8793,2.9053,2.9459,2.9041,2.4652,2.8748,2.5221,-0.31125,-0.20364000000000002,-0.053125,0.08507200000000001,-0.13931,-0.13396,-0.20675,-0.24898,-0.020926,-0.21244000000000002,0.13093,0.07575499999999999,-0.2503,-0.15404,0.31359000000000004,-0.055679,6.6635,6.5777,6.5967,6.7462,6.8243,6.5109,6.7357,6.4657,6.3091,6.65,6.6848,6.5088,6.5223,6.7562,6.6162,6.646
9.1678,12.004000000000001,8.3289,10.3,7.9079999999999995,10.297,8.9742,9.7394,8.9016,7.28,9.522,7.6745,8.7651,7.4426,9.6272,9.2307,150,195,92,38,38,25,161,49,119,183,60,75,3,60,142,154,-8.2765,-9.3442,-8.4996,-9.7929,-9.7069,-10.322000000000001,-9.2038,-8.2057,-9.0159,-7.8654,-7.6263,-8.2737,-11.42,-8.0402,-9.9666,-9.5937,3.0436,3.3675,3.0176,3.2924,3.1412,3.426,3.1921,3.3376,3.1225,3.1971,3.4713,3.1711,3.5394,3.1158,3.4394,3.3884,3.0908,3.2782,2.9388,2.9352,3.3268,3.1708,2.8159,3.2027,3.0672,2.6636,2.7445,2.9225,3.1341,2.6519,2.8369,3.1005,-0.13309,0.097836,0.17893,-0.06637,-0.008088600000000001,-0.21275,-0.16172999999999998,-0.051081,0.0042386,0.0541,0.095371,-0.0093081,-0.14701,0.0020288,0.13443,0.05139,6.5086,6.3462,6.4619,6.4331,6.5674,6.5811,6.6292,6.3748,6.4744,6.7492,6.6735,6.5616,6.4898,6.7062,6.6059,6.4762
9.7732,7.8683,9.1875,8.8874,7.9993,9.7561,7.0438,8.3902,7.7342,8.3019,8.0552,10.343,10.238999999999999,9.4197,10.259,7.7438,119,178,114,162,63,111,191,83,115,17,166,182,61,199,195,10,-10.261,-10.135,-11.169,-10.817,-9.6348,-9.492,-7.6717,-8.7449,-6.971,-7.2974,-9.5382,-9.9571,-8.3972,-7.7860000000000005,-10.824000000000002,-6.9479,3.4123,3.3468,3.6541,3.2374,3.4815,3.5129,3.1889,3.3165,2.9798,3.2693,3.1369,3.1944,3.4208,3.3763,3.2362,3.1276,3.2407,3.0226,2.904,3.5006,2.5012,2.9151,2.3528,2.8259,2.6873,2.5578,2.8458,3.4624,2.6746,2.8305,3.7896,2.5857,0.16871,-0.35273000000000004,-0.2044,-0.11365,-0.056921000000000006,-0.06283899999999999,-0.0080068,-0.014034,0.14206,-0.048976,-0.16114,-0.25564000000000003,-0.011497,0.18696,0.24447,0.06018300000000001,6.428,6.5541,6.515,6.5755,6.5553,6.5169,6.7016,6.7235,6.6905,6.7816,6.6369,6.3698,6.6806,6.5311,6.4211,6.7061
10.677999999999999,8.7691,9.192,9.2119,10.45,9.7434,11.782,9.2845,9.8558,10.696,10.202,10.737,10.735,9.549,8.9993,9.6454,120,193,176,59,120,24,160,193,112,156,94,132,167,127,132,134,-10.735999999999999,-11.52,-8.5145,-8.5199,-10.07,-9.131,-7.0647,-7.0551,-10.169,-8.8536,-10.784,-9.6794,-9.7613,-8.5416,-10.378,-12.534,3.4517,3.4361,3.3272,3.2876,3.2895,3.205,3.4995,3.3891,3.5247,3.1896,3.3185,3.5126,3.3808,3.3378,3.3857,3.4725,3.0191,3.1614,2.9381,3.0633,3.0912,3.0410000000000004,3.7651,2.8235,3.0474,3.2701,3.4939,3.0671,3.313,2.8683,2.9739999999999998,3.5685,-0.25438,-0.032971,0.030443,0.20456,-0.034509,-0.14123,0.5992,0.097026,0.041331,0.078939,0.049458999999999996,0.18175999999999998,0.21076999999999999,-0.068165,0.16222,-0.21702,6.3836,6.5263,6.5706,6.5513,6.5449,6.5491,6.6511,6.7576,6.6241,6.5071,6.4598,6.4855,6.506,6.4916,6.5585,6.3463
7.992999999999999,9.0073,9.0813,9.6712,9.6091,7.9879999999999995,8.8716,11.148,7.2375,8.869,8.7225,9.665,8.9771,9.0018,9.3601,8.2316,186,15,62,37,119,52,106,27,54,195,44,142,45,50,89,161,-9.874,-10.345999999999998,-9.1354,-9.8194,-7.7458,-9.2204,-9.4493,-9.0262,-9.3078,-10.152999999999999,-10.32,-11.137,-8.6794,-8.2151,-7.5126,-8.771,3.4654,3.3247,3.3801,3.2851,2.9647,3.0708,3.1511,3.5603,3.0854,3.4585,3.2755,3.1694,3.1553,3.1516,3.1621,3.2772,2.9410000000000003,3.4409,3.2041,3.2624,3.1836,2.7510000000000003,3.0846,3.181,2.8889,2.8776,3.0392,3.4469,2.9717,2.7751,3.1754,3.0224,-0.21348000000000003,-0.058346,0.19301,0.085491,0.32436,-0.03229,0.011448999999999999,0.16362000000000002,-0.058177,-0.14342,-0.14309000000000002,-0.084841,0.11139,-0.018588999999999998,0.28031,0.0075609,6.7167,6.5329999999999995,6.5231,6.545,6.4586,6.5437,6.4713,6.5606,6.506,6.4916,6.4670000000000005,6.4729,6.5393,6.5748,6.5743,6.5865
8.942,7.7749,9.7901,9.2085,7.6113,9.0115,8.2999,6.5639,7.382999999999999,8.6532,8.2051,9.0854,7.8683,8.8158,8.7173,7.3363,184,104,122,197,65,44,32,65,148,89,178,84,190,151,60,179,-9.9419,-10.985,-11.704,-7.7014,-9.0985,-8.4653,-8.707,-7.5928,-8.1,-8.3423,-12.720999999999998,-7.4375,-10.208,-8.6543,-8.2279,-8.3111,3.3057,3.4618,3.0506,3.2774,3.3056,3.2793,3.28,3.0568,3.4061,3.2251,3.3214,3.4737,3.3718,3.3965,3.2546,3.1563,2.8682,2.7927,3.5395,2.8097,2.7292,3.0411,2.7505,2.5305,2.3632,2.904,3.2261,2.6386,2.6754,2.7504,2.6995,2.5907,-0.1355,-0.19255,0.10173,0.18358,-0.20770999999999998,-0.17063,0.018088,-0.17135,-0.18954000000000001,0.095391,-0.30881,0.31664000000000003,-0.11962,0.18135,-0.089363,0.061464,6.6392,6.5349,6.2591,6.6092,6.6282,6.6735,6.6405,6.7249,6.7467,6.5455,6.438,6.6962,6.6369,6.6967,6.5247,6.6146
10.247,11.642999999999999,7.643,8.4765,7.0539,8.0425,6.3882,9.9416,9.4461,8.3118,8.9205,9.3246,10.325999999999999,8.1388,7.5463,9.1063,116,116,129,59,7,140,102,94,18,110,61,157,123,110,83,6,-8.8374,-9.8533,-8.5989,-8.3849,-8.321,-9.1768,-10.777000000000001,-8.9117,-6.6068,-9.0387,-8.5847,-10.204,-8.2284,-9.0713,-10.807,-8.1952,3.3016,3.4502,3.2453,3.2584,3.2116,3.2591,3.2009,3.2178,3.1681,3.1272,3.4185,3.2776,3.2257,3.0811,3.2987,3.1492,2.9866,3.5623,2.6637,2.6573,2.5089,2.8487,2.7522,2.7389,2.5248,2.9321,2.6976,3.0253,3.2997,3.2908,3.2408,2.8337,0.27842,0.14545999999999998,-0.035797,-0.13159,-0.09690399999999999,0.12187,-0.29365,0.073251,0.0499,-0.05554,-0.15041,-0.12645,0.052365999999999996,-0.16358,-0.27234,0.079519,6.4575,6.4116,6.6434,6.5598,6.6405,6.6693,6.5979,6.5147,6.5931,6.5665,6.6954,6.5121,6.5175,6.5888,6.4419,6.5327
10.880999999999998,6.1204,8.8575,10.312000000000001,10.125,11.58,12.255,7.2266,7.8824,10.031,10.33,9.8631,8.3296,10.595999999999998,9.0239,9.4202,147,167,5,200,35,192,51,106,121,145,82,116,196,69,177,171,-8.3244,-8.1677,-9.5711,-7.8605,-9.9041,-9.1732,-7.7337,-7.7467,-9.4251,-8.8278,-9.3844,-9.5948,-9.5722,-7.7795,-8.1647,-8.5463,3.2941,2.9996,3.3424,3.266,3.6323,3.3306,3.1813,3.0713,3.0333,3.248,3.3582,3.3387,3.3447,3.2338,3.2328,3.3728,3.2251,2.5168,3.2611,3.4324,3.0739,3.2347,3.3212,2.7011,3.1638,2.8436,3.1069,3.2549,3.0142,3.0016,2.8853,2.8784,0.18575999999999998,-0.061195000000000006,0.0063211000000000005,0.14814000000000002,0.14246,-0.029606999999999998,0.31363,0.035635,0.009745299999999998,-0.017227000000000003,0.13452,-0.092794,0.046679000000000005,0.040914,-0.064225,0.10879000000000001,6.5325,6.6052,6.515,6.5435,6.5873,6.3947,6.3869,6.5936,6.5360000000000005,6.5611,6.4155,6.5636,6.5437,6.6241,6.5954,6.5928
