Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Max_17,Max_18,Max_19,Max_20,Max_21,Max_22,Max_23,Max_24,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,Min_17,Min_18,Min_19,Min_20,Min_21,Min_22,Min_23,Min_24,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,RMS_17,RMS_18,RMS_19,RMS_20,RMS_21,RMS_22,RMS_23,RMS_24,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Kurtosis_17,Kurtosis_18,Kurtosis_19,Kurtosis_20,Kurtosis_21,Kurtosis_22,Kurtosis_23,Kurtosis_24,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Skew_17,Skew_18,Skew_19,Skew_20,Skew_21,Skew_22,Skew_23,Skew_24,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16,Entropy_17,Entropy_18,Entropy_19,Entropy_20,Entropy_21,Entropy_22,Entropy_23,Entropy_24
30.807,25.974,19.208,23.226999999999997,21.9,23.195,20.415,22.409000000000002,22.254,24.483,21.209,20.327,19.729,25.346,27.533,24.275,23.281999999999996,18.895,17.214000000000002,24.436999999999998,24.215999999999998,20.01,26.78,20.087,96,58,97,195,98,120,76,58,154,100,161,149,100,21,164,18,128,181,25,140,99,33,19,96,-22.096,-20.18,-22.487,-24.52,-23.502,-18.067,-20.725,-21.18,-25.943,-19.169,-23.388,-22.761,-24.885,-28.173000000000002,-18.632,-18.774,-23.445999999999998,-25.273000000000003,-24.719,-24.261999999999997,-22.673000000000002,-17.588,-21.127,-27.421,8.6728,8.453,8.1736,8.1055,7.7278,7.9231,8.4925,8.3084,8.3107,8.0376,7.9148,8.758,7.6885,8.1103,8.2626,7.7472,8.7962,8.2901,8.6887,8.4347,8.6341,7.3089,8.4388,8.3237,3.3381,2.8024,2.7877,2.8775,2.8715,2.9833,2.5601,2.7437,2.9967,3.1721,2.6438,2.6999,3.5023,3.2355,2.9993,2.9983,3.1223,3.2224,2.495,3.0436,2.9846,3.2557,3.1109,2.9658,0.21199,0.055926,-0.24711999999999998,-0.158,0.077833,0.25023,-0.089949,-0.0038418,-0.17232,0.2146,0.07084,0.10209,-0.22910999999999998,0.026994999999999998,0.25947,0.16116,0.0029241999999999996,-0.30546,-0.18832000000000002,-0.071543,-0.12154000000000001,0.28607,0.12508,-0.22999,6.2329,6.3814,6.3798,6.2368,6.3011,6.3195,6.4959,6.3660000000000005,6.3609,6.4278,6.2883,6.3801,6.2883,6.2401,6.2519,6.2623,6.3009,6.3641,6.4923,6.3706,6.4187,6.3933,6.2462,6.3273
19.131,23.183000000000003,19.154,24.098000000000003,24.858,22.366999999999997,22.509,22.374000000000002,23.406999999999996,23.788,19.256,23.233,17.295,20.756999999999998,24.714000000000002,23.561,19.499000000000002,25.054000000000002,24.445,19.34,18.067,18.586,21.454,20.776999999999997,47,130,151,198,99,141,164,87,158,165,108,118,29,29,136,61,74,127,25,190,90,138,195,41,-24.668000000000003,-19.472,-19.496,-21.572,-20.316,-24.433000000000003,-19.38,-18.648,-20.849,-19.621,-19.368,-26.636999999999997,-17.688,-24.338,-20.075,-23.645,-20.333,-19.723,-23.956999999999997,-24.57,-25.153000000000002,-23.026999999999997,-18.204,-15.708,8.0674,7.7255,8.1941,8.3155,8.3372,8.6645,8.6122,8.3298,8.1066,8.2839,7.9645,8.3113,7.2453,8.4253,8.2604,8.263,7.646,7.7115,8.3387,8.8119,8.297,7.8818,8.1469,7.7039,3.0561,2.9357,2.7377,3.0158,2.8278,2.8739999999999997,2.6659,2.6603,2.9349,2.8758,2.5747,3.185,2.5238,2.8926,2.5483,2.7543,2.7603,3.1587,3.202,2.4899,2.8080000000000003,3.2275,2.8718,2.443,0.035762999999999996,0.0699,-0.27635,0.081579,-0.0031984,-0.036282999999999996,0.18354,0.21645,0.16781,-0.074063,0.049782,-0.10259000000000001,0.11892,-0.21279,0.081373,0.011826,-0.26347,0.16255,-0.15659,-0.23209000000000002,-0.22484,-0.17463,0.070971,0.13871,6.319,6.3898,6.4892,6.2999,6.3571,6.433,6.4493,6.4659,6.2978,6.4204,6.4838,6.2141,6.5981,6.3583,6.3411,6.3219,6.3736,6.3209,6.278,6.407,6.3946,6.4135,6.3682,6.5111
21.073,24.829,20.174,20.851999999999997,21.426,23.3,20.062,24.243000000000002,17.549,22.464000000000002,19.31,24.338,23.521,21.535,19.253,17.175,22.070999999999998,20.706999999999997,22.534000000000002,19.739,18.545,18.412,20.659000000000002,25.28,139,94,174,104,60,57,21,94,2,130,95,61,195,30,183,193,22,123,49,163,11,121,7,62,-23.212,-20.732,-24.166,-29.404,-19.225,-24.561,-22.730999999999998,-25.641,-17.965,-23.404,-27.973000000000003,-27.266,-21.112,-18.152,-18.817999999999998,-21.796999999999997,-27.558000000000003,-21.379,-22.061999999999998,-29.211,-23.084,-24.427,-16.924,-22.723000000000003,8.0946,8.612,7.8628,9.3277,8.0117,8.3148,7.8243,8.7109,7.644,8.1193,7.8742,8.1519,7.9495,7.6832,7.7051,7.8765,8.279,8.0299,7.7383,7.8948,8.2123,7.8094,8.1169,8.0705,3.0484,2.7293,3.5456,3.4189,2.5895,3.2733,2.8678,3.3154,2.6507,2.7539,3.2493,3.4321,3.1786,2.8175,2.4941,2.8801,3.2329,2.9137,3.3845,3.3924,2.8595,2.7628,2.7465,3.3918,-0.12828,0.080826,-0.24149,-0.44175,-0.012327,0.060675,0.065096,0.035797,-0.026858,0.039831,-0.27154,-0.19901,0.16548,0.21195,-0.06418099999999999,-0.19099000000000002,0.092335,-0.12513,-0.036768,-0.34525,0.001486,-0.015681,0.18012999999999998,-0.2379,6.4114,6.4498,6.2198,6.4165,6.4649,6.2729,6.3342,6.3104,6.6065,6.3693,6.2929,6.2832,6.3455,6.365,6.3598,6.4643,6.2829,6.5741,6.3212,6.2382,6.4129,6.3168,6.5643,6.2286
26.863000000000003,22.256999999999998,18.447,26.239,26.726999999999997,18.855,18.05,23.56,23.903000000000002,18.029,27.044,24.826999999999998,19.421,22.119,21.426,24.29,28.3,23.862,22.213,25.502,22.896,22.355999999999998,26.916,22.826,45,173,183,94,49,49,44,146,73,122,62,67,12,18,152,125,94,122,80,64,163,16,94,130,-20.099,-24.191,-24.116999999999997,-25.346999999999998,-26.381,-26.395,-17.972,-22.465999999999998,-21.232,-23.009,-21.122,-18.761,-24.86,-30.368000000000002,-22.924,-23.849,-21.505,-22.685,-24.81,-23.935,-24.824,-22.096999999999998,-18.977999999999998,-20.284000000000002,7.5637,7.9194,7.7533,8.0612,8.4966,8.8724,7.1844,8.1253,8.2116,7.6115,8.5152,7.8433,7.934,8.5306,8.1448,7.978,8.462,8.1668,8.7748,8.639,8.4402,7.797999999999999,8.2875,7.9416,3.4753,3.2094,3.0827,3.3839,3.4091,2.6589,2.8424,3.3094,2.8611,2.7118,2.8164,3.2688,3.2988,3.2454,2.9385,3.0622,3.0954,3.0054,3.1755,3.1202,3.0216,2.9415,2.968,3.2206,0.3506,-0.16699999999999998,-0.46963999999999995,-0.09824400000000001,0.050303,-0.058005999999999995,0.11173,-0.052818,-0.017636000000000002,-0.032474,0.053463,0.26904,-0.050924000000000004,-0.20032,0.20588,0.14069,0.2124,0.015028999999999999,-0.15502,-0.18650999999999998,-0.16309,-0.18255,0.12986,-0.10112,6.2225,6.309,6.3668,6.225,6.2465,6.4415,6.325,6.3872,6.242999999999999,6.2957,6.3955,6.3209,6.4285,6.325,6.3292,6.2975,6.2424,6.2821,6.4018,6.2441,6.3073,6.4885,6.3006,6.3467
18.381,21.405,24.03,20.246,22.243000000000002,23.854,25.033,20.059,25.504,22.391,20.91,20.926,23.674,23.233,19.132,20.52,20.094,24.983,20.541999999999998,23.287,22.256,19.83,27.74,26.823,113,179,97,62,186,11,124,159,24,200,69,110,102,188,187,110,83,110,11,181,24,177,54,160,-19.775,-22.905,-24.823,-22.61,-24.298000000000002,-22.111,-18.562,-17.945999999999998,-24.357,-20.026,-18.202,-22.426,-18.281,-26.500999999999998,-21.819000000000003,-21.215,-22.548000000000002,-25.301,-22.685,-17.247,-20.062,-21.601,-23.598000000000003,-28.029,8.1087,8.0269,8.3362,8.2989,8.2748,8.0534,8.2076,8.0245,8.8804,8.2283,7.6741,8.5892,8.5063,8.7233,8.8674,8.2135,8.7376,8.0421,8.187000000000001,8.2022,8.3069,8.1689,8.8579,8.4937,2.3825,3.1626,3.0911,2.9127,3.1183,3.0741,2.8731,2.6968,3.3153,2.6384,2.7299,2.7039999999999997,2.6139,3.0566,2.5965,2.8495,2.5831,3.4747,2.8015,2.5164,2.6481,2.8349,2.8118,3.5562,-0.070011,-0.034365,-0.016528,-0.050835000000000005,-0.013822,-0.06641699999999999,0.049104,0.11257,0.091735,0.055085,0.13367,-0.048874,0.12963,0.19424,-0.030650999999999998,0.19973,0.078184,0.034873,0.05720700000000001,0.088499,-0.057914,-0.030304,0.090887,-0.054069000000000006,6.5487,6.4785,6.357,6.4221,6.3122,6.3455,6.4197,6.5532,6.2961,6.445,6.4168,6.4391,6.4162,6.2611,6.6562,6.452999999999999,6.517,6.1468,6.3768,6.5113,6.4847,6.486000000000001,6.235,6.2878
20.335,19.302,27.53,20.994,23.844,28.28,18.160999999999998,19.939,29.53,25.13,27.858,22.559,22.649,19.587,27.469,20.253,20.813000000000002,21.191,21.583000000000002,23.6,19.489,19.46,16.207,23.371,57,150,23,16,188,128,170,120,118,7,43,98,98,10,8,158,121,8,10,178,20,14,102,192,-23.878,-26.763,-24.233,-18.389,-21.070999999999998,-20.245,-22.595,-23.566999999999997,-22.776,-24.273000000000003,-19.532,-25.638,-22.668000000000003,-25.01,-20.035,-15.437000000000001,-30.533,-25.889,-23.291999999999998,-25.653000000000002,-27.046,-22.427,-17.137999999999998,-20.047,7.9608,7.9113,8.1554,8.0481,8.2693,7.9889,7.7313,8.1073,8.5921,8.2058,7.6491,9.0135,8.5438,8.6387,7.9202,7.5685,8.5598,8.897,8.2113,8.3964,7.8455,7.7284,7.5854,7.8544,2.5441,3.3051,3.6045,2.6278,2.9515,3.4361,2.8703,2.8466,3.5886,3.2654,3.2838,3.0428,2.6187,3.1448,3.1179,2.7193,3.562,2.5918,2.8681,2.9568,3.1751,2.8232,2.549,3.0997,0.14695,-0.32632,0.28386,-0.0042998,0.014044,0.28938,-0.16172,-0.23396999999999998,0.14429,0.065178,0.02758,-0.15911,0.044164999999999996,-0.23026999999999997,-0.025896,0.19082000000000002,-0.22935,-0.051801,-0.038262,0.090487,-0.064483,-0.0099816,-0.043047,0.015733,6.4335,6.2591,6.318,6.3243,6.3824,6.2293,6.397,6.4193,6.2231,6.2417,6.2608,6.4314,6.4028,6.3724,6.2786,6.5946,6.2691,6.3702,6.4111,6.2241,6.3374,6.4523,6.5541,6.2749
29.406,25.541,26.663,25.096999999999998,20.848000000000003,24.625999999999998,23.285999999999998,19.277,25.076,25.125,17.672,20.09,20.261,18.192,19.095,22.162,24.616999999999997,21.283,22.95,19.98,21.445999999999998,20.781999999999996,26.017,20.834,110,51,59,128,95,93,60,3,68,84,189,39,134,131,25,98,144,171,19,127,28,103,126,114,-21.671999999999997,-28.956999999999997,-28.543000000000003,-21.735,-21.35,-23.188000000000002,-19.971,-22.769000000000002,-22.208000000000002,-34.34,-23.061999999999998,-25.335,-23.879,-21.557,-25.398000000000003,-21.171,-18.762999999999998,-23.416999999999998,-23.255,-19.736,-23.116999999999997,-24.718000000000004,-21.31,-19.459,8.6506,8.3923,8.5813,8.6309,7.8249,9.1679,8.7015,7.5346,8.4358,9.2495,7.8885,7.9586,7.8926,8.0066,7.9118,8.2559,8.261000000000001,8.2327,8.8561,8.1691,8.2228,7.9429,8.0607,8.4137,3.4475,3.0865,3.485,3.0161,2.7226,3.0188,2.7477,3.1569,3.1241,3.4713,2.6164,3.2044,2.9838,2.7346,2.9852,2.7489,2.9086,2.6946,3.1001,2.7529,2.8025,3.3139999999999996,3.1194,2.6788,0.2229,-0.093901,0.05897,0.036768,0.020495,-0.0084586,0.095323,-0.070533,0.020388999999999997,-0.31881,0.095526,-0.29123000000000004,-0.16760999999999998,-0.09933600000000001,-0.21473000000000003,-0.0097223,0.11903,0.0030242,0.085423,-0.049589,-0.15225999999999998,-0.31098000000000003,0.14679,0.076279,6.2643,6.2271,6.1946,6.3384,6.4209,6.3568,6.3227,6.3819,6.3544,6.2913,6.4028,6.3986,6.2918,6.4175,6.295,6.4042,6.404,6.3978,6.3786,6.4818,6.409,6.3385,6.3524,6.4747
19.121,19.139,25.319000000000003,20.534000000000002,22.674,21.111,18.309,23.772,20.340999999999998,19.602,20.564,23.851999999999997,19.24,21.313000000000002,18.331,21.552,17.203,23.165,24.691,21.795,19.237000000000002,19.887,21.555999999999997,20.146,33,17,29,148,39,183,68,61,24,166,70,47,179,64,74,152,151,193,131,68,90,16,103,131,-19.179000000000002,-21.603,-20.432000000000002,-17.687,-24.965999999999998,-17.491,-22.750999999999998,-20.015,-23.910999999999998,-18.781,-19.599,-17.597,-21.444000000000003,-24.805,-20.183,-19.317,-21.734,-27.489,-20.947,-27.819000000000003,-19.337,-20.933000000000003,-20.616,-23.410999999999998,7.6639,8.6042,8.3238,7.9768,8.7492,7.5215,8.104,7.7741,7.8211,7.5808,7.3257,7.1731,7.9733,8.077,8.2175,8.7855,7.6573,8.1092,8.0868,7.8227,8.713,8.0482,8.1297,7.7185,2.9019999999999997,2.4071,2.8387,2.737,2.6392,2.7306,2.7626,3.2998,3.0737,2.9315,3.0434,3.2793,2.5883,2.9211,2.5718,2.5322,2.6047,3.1758,2.7556,3.0266,2.2377,2.679,3.0081,3.0249,0.2449,-0.028995,0.16296,0.27792,0.032014999999999995,0.17340999999999998,-0.050031,0.014862,-0.19460999999999998,0.21515,0.012215,0.049723,0.088251,-0.15971,-0.074838,0.079238,-0.14497000000000002,-0.065138,0.078952,0.005268899999999999,-0.14458,-0.08706,0.033569,-0.15274000000000001,6.4506,6.5074,6.4209,6.3702,6.3091,6.4383,6.4622,6.2481,6.3773,6.4815,6.4088,6.2706,6.4411,6.3175,6.5223,6.4983,6.4467,6.1959,6.3194,6.2117,6.5331,6.4436,6.3422,6.2522
26.148000000000003,14.474,24.125999999999998,22.01,22.151,17.85,20.968000000000004,29.61,21.973000000000003,21.305,20.976999999999997,17.96,20.347,20.811,20.848000000000003,26.537,20.877,17.799,21.894000000000002,27.897,20.217,25.129,20.717,23.066999999999997,84,178,119,17,86,156,115,74,29,192,90,77,133,18,20,137,199,172,94,174,178,185,67,14,-22.48,-28.362,-23.291,-18.234,-23.497,-31.018,-23.12,-22.015,-21.643,-22.879,-22.410999999999998,-19.092,-22.424,-25.293000000000003,-19.986,-26.495,-19.057000000000002,-19.361,-28.483,-17.009,-22.261999999999997,-21.541,-25.988000000000003,-22.781,8.7702,7.4081,8.1372,7.4819,7.7463,7.9008,7.954,8.4005,7.8461,8.3115,8.0617,7.3396,8.7762,8.3146,7.7731,8.5967,8.3308,7.5479,7.9191,7.8464,8.1992,8.2583,7.4283,8.7961,3.0199,3.6059,3.1897,2.9095,3.6382,3.3726,2.9975,3.5025,3.1162,2.5913,2.7473,2.9426,2.58,2.7888,3.0326,2.9623,2.5239,2.58,3.2936,3.2153,2.8332,3.0879,3.303,2.7798,0.080144,-0.44088999999999995,0.16635999999999998,0.14336,-0.080724,-0.52476,0.064459,0.024544,0.050185,0.0026343000000000004,-0.045455,-0.020191999999999998,0.05257100000000001,-0.14122,-0.036043,-0.1409,0.10461,-0.062997,-0.13419,0.42491,-0.017161000000000003,-0.11952,0.00053888,0.021186,6.385,6.3287,6.2512,6.4282,6.2704,6.1555,6.3896,6.3159,6.327999999999999,6.457999999999999,6.3155,6.4074,6.4898,6.4208,6.4342,6.2819,6.3986,6.497999999999999,6.2876,6.4053,6.4002,6.3873,6.2758,6.4298
23.719,19.868,23.340999999999998,20.000999999999998,25.451,25.017,31.118000000000002,21.750999999999998,25.523000000000003,16.933,25.566,22.930999999999997,24.357,17.442,22.015,21.635,26.639,16.852,21.320999999999998,18.88,22.070999999999998,23.495,21.351,22.313000000000002,122,177,6,188,49,19,50,172,32,156,44,106,20,111,133,78,72,9,129,91,16,153,38,84,-20.984,-22.614,-27.164,-24.069000000000003,-19.244,-18.399,-20.736,-21.078000000000003,-21.143,-20.772,-28.175,-19.157,-17.527,-20.669,-23.061,-27.189,-19.437,-21.399,-24.309,-22.898000000000003,-25.678,-22.357,-23.058000000000003,-22.467,8.1473,7.4942,8.1397,7.8857,7.9585,8.0264,8.5485,8.2232,7.4474,7.8936,7.8603,8.4541,7.4451,8.0252,8.6244,8.6425,7.6405,8.2517,8.6255,8.0935,8.766,7.8586,7.8814,8.1626,2.9102,2.7773,3.0836,2.7048,3.0076,2.6817,3.5326,2.6788,2.9837,2.5437,3.5457,2.7805,3.1816,2.6255,2.7655,2.7072,3.1552,2.5417,2.8767,3.0175,2.7508,3.2585,3.02,2.8251,0.046467,0.13292,0.05388,0.17048,0.097853,0.22665,0.36283000000000004,-0.082575,0.07560800000000001,-0.19498,-0.17040999999999998,0.22999,0.14727,-0.061599,0.077249,-0.058027999999999996,-0.076606,0.17548,0.11452000000000001,-0.33610999999999996,-0.047873,-0.057937,-0.18385,0.070575,6.314,6.3642,6.2909,6.3505,6.3756,6.3357,6.1364,6.4148,6.2692,6.4441,6.1573,6.4313,6.3949,6.5436,6.4921,6.385,6.267,6.6174,6.2978,6.4137,6.3224,6.3013,6.3019,6.2981
21.956,19.008,23.445999999999998,21.209,22.956,24.725,27.736,18.364,22.135,21.03,28.204,23.003,21.313000000000002,19.375,26.119,22.361,18.122,24.822,20.553,27.171,26.618000000000002,27.756999999999998,25.203000000000003,18.204,141,197,161,58,56,192,163,135,60,44,188,83,61,61,2,133,155,35,48,103,31,111,180,53,-21.372,-19.427,-21.671,-16.925,-23.631999999999998,-22.205,-18.245,-24.584,-23.561999999999998,-22.363000000000003,-21.034000000000002,-20.986,-23.538,-21.124000000000002,-24.186,-23.504,-21.433000000000003,-18.961,-24.499000000000002,-22.775,-20.454,-21.273000000000003,-21.7,-18.311,7.9683,8.1294,8.2953,8.0167,8.3088,8.4513,8.5035,8.0708,7.4726,7.5737,9.0093,7.8482,8.1378,8.5094,8.5629,8.1172,8.1286,8.2764,8.0611,7.3599,8.3719,7.9673,7.7776,7.9711,2.6597,2.6083,2.8867,2.7423,3.1603,2.7223,2.9034,2.9905,3.411,2.931,2.9851,3.2063,3.1185,2.4576,3.0439,3.1678,2.7902,2.7163,2.8947,4.1763,2.8775,2.9774,3.5096,2.5255,-0.07561699999999999,-0.22766,0.057684000000000006,0.19235,-0.057004,-0.086969,0.2571,-0.19028,-0.11367999999999999,-0.15366,0.044575,0.18727,-0.2486,-0.065292,0.24305,0.13707,-0.13488,0.17994000000000002,0.24448000000000003,-0.087699,0.030225,0.008375,-0.038929000000000005,0.042171,6.4169,6.5323,6.3178,6.5511,6.3911,6.4032,6.4055,6.327000000000001,6.2913,6.2952,6.357,6.2694,6.3889,6.4509,6.3811,6.3427,6.4092,6.412999999999999,6.3423,6.0936,6.2607,6.2415,6.3291,6.5503
20.837,28.349,18.844,23.266,31.105,19.797,19.336,34.760999999999996,21.51,18.56,26.1,28.831999999999997,23.875,21.997,22.596,21.956,20.491,20.785,18.551,20.820999999999998,22.329,21.109,32.541,16.980999999999998,113,183,84,4,157,104,143,101,6,133,62,25,131,63,136,67,15,81,51,187,181,140,101,34,-30.735,-26.62,-20.382,-17.18,-18.467,-22.475,-24.989,-18.1,-21.826999999999998,-18.984,-20.067,-20.336,-22.505,-20.331,-26.747,-25.894000000000002,-17.441,-22.217,-25.962,-23.823,-21.055999999999997,-25.77,-26.506,-22.375,8.971,8.6511,7.722,7.8037,7.7941,8.169,7.6498,8.2907,7.8577,7.9102,7.9356,8.2613,8.0105,7.8777,7.9516,8.6035,7.6407,8.0036,8.1929,8.7143,7.879,8.4996,8.5007,8.3704,3.0651,3.4484,2.7789,2.8663,3.2209,2.7594,2.8969,4.034,2.8528,2.7068,3.3459,3.1902,2.6548,3.0627,3.2146,3.193,2.5869,2.8481,3.0794,2.5693,2.9608,3.1049,3.5860000000000003,2.4911,-0.24985,-0.201,-0.0015892,0.09235800000000001,0.32299,0.018549,-0.11835999999999999,0.56148,0.057426,-0.10182000000000001,0.16774,0.14562999999999998,0.057675,0.19652999999999998,-0.22558000000000003,-0.022937,0.12195,-0.011559999999999999,0.030342,0.099922,-0.055135,-0.33587,0.14057999999999998,-0.019768,6.2374,6.1683,6.3979,6.3737,6.2757,6.5086,6.3493,6.1051,6.3319,6.4139,6.2092,6.2643,6.3903,6.2927,6.2558,6.3862,6.4716,6.2637,6.3597,6.4054,6.4102,6.3367,6.074,6.5835
20.609,26.451999999999998,18.755,17.090999999999998,27.04,24.219,17.559,27.936,20.419,23.47,24.095,16.28,21.331,23.624000000000002,24.948,21.648000000000003,20.819000000000003,20.546999999999997,26.247,21.785999999999998,20.973000000000003,19.477999999999998,23.63,23.211,103,173,163,59,175,132,64,194,200,60,51,47,50,117,189,13,4,119,156,41,155,143,28,61,-20.691,-24.561,-25.639,-23.803,-18.504,-22.037,-24.623,-20.299,-15.145,-20.439,-25.268,-18.182000000000002,-18.964000000000002,-24.313000000000002,-24.199,-25.691,-22.055999999999997,-22.859,-21.538,-29.729,-21.734,-23.105,-17.597,-22.918000000000003,7.2662,8.6764,8.145,7.5555,7.7846,8.6113,8.1023,8.269,7.4763,8.044,7.9821,7.496,8.4123,9.0715,8.704,8.8885,7.6694,8.0272,8.172,9.1413,8.3665,8.5336,7.111000000000001,8.4926,2.8411,3.0058,2.6965,3.1162,3.1623,2.4492,2.784,3.2681,2.6615,3.0649,3.3253,2.7563,2.6781,2.8480000000000003,3.1201,3.0835,2.6484,2.7067,3.4086,3.239,2.7734,2.5317,2.9781,2.8075,0.086594,0.027497000000000004,-0.31895,-0.38416,0.31977,0.042849,-0.19855,0.18505,0.14911,0.19455999999999998,0.12697999999999998,-0.13835999999999998,0.079849,0.085785,-0.15145999999999998,-0.27371999999999996,-0.051434,-0.00044785,0.12222999999999999,-0.31553000000000003,-0.21875,0.064434,0.081116,-0.082665,6.3583,6.227,6.2792,6.327000000000001,6.2798,6.4413,6.3985,6.3303,6.553,6.3539,6.2361,6.4673,6.4411,6.376,6.3287,6.3904,6.4198,6.3598,6.2755,6.3248,6.5285,6.4964,6.3445,6.3628
19.612000000000002,19.374000000000002,23.971,21.539,20.421,24.473000000000003,20.384,18.281,21.518,18.087,19.976,18.008,22.365,24.881,22.248,27.037,20.839000000000002,21.148000000000003,23.081999999999997,23.398000000000003,22.845,22.866999999999997,20.19,18.352,146,21,27,125,190,51,142,23,164,139,185,194,62,147,24,158,166,132,46,122,191,38,47,164,-22.985,-21.901999999999997,-24.673000000000002,-25.587,-20.689,-21.219,-27.055999999999997,-23.77,-23.06,-21.243000000000002,-19.021,-18.827,-19.173,-24.558000000000003,-29.869,-18.838,-19.48,-24.031,-15.255999999999998,-19.006,-23.348000000000003,-17.89,-18.517,-26.421,8.4007,8.5131,9.0233,8.1575,8.513,7.8516,8.2434,7.6151,8.3592,7.7727,7.8254,8.1737,7.857,8.658999999999999,7.7971,8.4268,7.699,8.7167,7.523,7.5217,8.118,8.5464,8.5035,7.7766,2.7971,2.5745,2.9535,3.1577,2.4886,3.1028,3.2241,3.4391,2.9958,2.4379,2.786,2.5284,2.6756,2.8623,3.9459,3.0308,2.7171,2.7943,2.7634,2.616,3.0868,2.6734,2.6234,3.1119,-0.24015,-0.13416,-0.0005382999999999999,-0.13699999999999998,0.08382200000000001,-0.006703499999999999,-0.15847999999999998,-0.24081999999999998,-0.2142,-0.24871,0.022387,-0.18864,0.14003,-0.13748,-0.19699,0.13762,-0.089989,-0.14272,0.28129,0.066617,-0.05271900000000001,0.24825,0.02025,-0.10475999999999999,6.3776,6.5382,6.2975,6.2668,6.5069,6.2687,6.337999999999999,6.3153,6.2508,6.4772,6.3899,6.5541,6.3914,6.2883,6.0867,6.2943,6.4478,6.3904,6.3718,6.4019,6.3132,6.5769,6.5692,6.279
23.789,18.343,19.146,23.243000000000002,23.829,21.558000000000003,17.002,18.070999999999998,20.323,24.381,23.64,20.524,24.581,20.455,24.135,20.229,18.808,22.443,25.676,23.958000000000002,19.511,23.125999999999998,25.94,27.26,12,38,121,151,59,174,172,190,116,129,87,110,169,145,86,66,153,134,63,148,82,118,113,30,-21.086,-18.641,-22.737,-22.14,-20.886999999999997,-19.225,-20.596999999999998,-24.428,-23.061999999999998,-22.084,-27.0,-23.79,-22.107,-19.852,-26.546999999999997,-22.465,-23.843000000000004,-25.614,-22.785999999999998,-19.855999999999998,-21.013,-22.868000000000002,-23.295,-31.666,8.7673,7.8765,7.3508,7.9523,8.4662,7.901,8.2763,7.9878,8.5768,8.6418,8.4485,8.0353,8.3618,8.1685,8.5909,8.3215,8.056000000000001,8.0307,8.4347,8.5969,8.3827,8.3102,8.7447,8.1511,2.6787,2.7212,3.0691,2.8575,2.8169999999999997,2.8781,2.3403,2.8284,2.5223,3.2601,3.1023,3.2417,3.3034,2.9005,2.9328,2.6247,3.1397,2.8917,2.8695,2.5596,2.6289,3.0656,2.9435,3.9688,0.079922,0.035935,-0.18335,0.1236,-0.0055692,-0.06073099999999999,-0.2149,-0.0092715,-0.15783,-0.056670000000000005,-0.26073,-0.15548,0.097131,0.16212000000000001,-0.14923,-0.069398,-0.34713,-0.046169,0.045423000000000005,0.19353,0.032758999999999996,0.012665000000000001,0.17159000000000002,-0.008887200000000001,6.3936,6.5136,6.3557,6.3476,6.4436,6.4793,6.5281,6.377000000000001,6.487,6.3319,6.284,6.2218,6.3229,6.4216,6.3598,6.3903,6.3719,6.266,6.313,6.4424,6.5031,6.3134,6.3215,6.1233
