Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16
15.812000000000001,15.06,14.097000000000001,16.937,12.73,14.33,14.892999999999999,14.350999999999999,18.112000000000002,18.737000000000002,17.528,13.623,16.099,17.959,14.918,16.605999999999998,91,87,89,90,94,96,92,92,99,97,99,97,99,98,98,98,-15.175999999999998,-11.77,-13.27,-11.630999999999998,-11.645,-9.2737,-11.443,-10.940999999999999,-13.31,-13.829,-11.747,-9.3805,-12.515,-10.827,-13.091,-12.037,4.4328,4.4735,4.551,4.3814,4.1533,4.1223,4.2955,4.3359,4.487,4.3925,4.5409,3.8239,4.2824,4.2644,4.1867,4.4464,4.388,4.0956,4.0871,3.6057,3.3366,3.3489999999999998,4.0922,3.6266,5.1493,5.0808,4.9477,3.9822,4.3013,4.9622,4.3599,4.5877,0.43606000000000006,0.44927,0.27907,0.27684000000000003,0.23565,0.30892,0.54401,0.46462,0.50565,0.5192399999999999,0.63971,0.43928999999999996,0.26395,0.59021,0.38649,0.47597,6.2822,6.3781,6.4019,6.3834,6.4588,6.5267,6.3145,6.4624,6.2279,6.2946,6.3836,6.3407,6.4337,6.2901,6.2184,6.4167
15.82,14.867,16.768,12.549000000000001,17.322,15.195,9.7062,14.412,17.087,18.448,19.028,13.982999999999999,18.669,12.564,15.497,18.11,92,90,91,96,98,91,93,100,98,98,97,102,98,103,97,97,-20.215,-14.314,-16.054000000000002,-9.4046,-10.162,-10.595999999999998,-12.752,-15.142999999999999,-12.817,-11.737,-13.174000000000001,-9.4133,-10.724,-11.934000000000001,-15.595999999999998,-14.007,4.453,4.5725,4.6292,4.0124,4.2752,4.1201,3.8324,4.7838,4.3925,4.4509,4.5679,3.9416,4.3666,3.989,4.0671,4.3867,6.0408,4.1102,5.409,3.509,4.2518,3.9233,4.1189,3.9192,4.8762,5.185,5.2847,4.1144,5.5329999999999995,3.5727,5.5177,5.1553,0.25745,0.33198,0.61337,0.48941,0.69175,0.56101,-0.36259,0.26369000000000004,0.69315,0.5845100000000001,0.7935300000000001,0.59111,0.8426600000000001,0.17974,0.15123,0.76305,6.1783,6.4175,6.1316,6.3643,6.3527,6.3993,6.4062,6.4118,6.2604,6.3035,6.2341,6.5136,6.3467,6.394,6.0616,6.2803
14.814,14.943,14.927999999999999,15.895,15.589,12.402999999999999,13.388,18.982,17.27,16.398,21.87,15.157,16.416,15.628,15.137,16.151,92,91,95,94,97,92,94,90,98,101,98,100,98,100,100,101,-10.683,-11.542,-11.579,-11.228,-12.056,-11.248,-9.3365,-10.415,-13.383,-8.621,-11.183,-11.172,-9.921,-13.287,-10.73,-10.394,4.5809,4.5145,4.3463,4.2556,4.1873,4.1151,4.1131,4.0716,4.4835,3.8738,4.825,4.0360000000000005,4.0152,4.1139,3.9716,4.3185,3.3045,4.2096,4.0445,4.9101,3.6245,3.4319,3.4191,5.4295,5.0221,6.0062,5.292999999999999,4.2567,4.8272,5.4982,4.6556,4.5377,0.30144,0.52659,0.44506999999999997,0.74993,0.44122,0.34088,0.51752,0.7669699999999999,0.59104,1.1327,0.74292,0.63164,0.8600700000000001,0.5492,0.68899,0.59514,6.6142,6.4713,6.4716,6.3531,6.468,6.4242,6.502000000000001,6.1729,6.2608,6.2475,6.3274,6.3242,6.3285,6.207999999999999,6.3609,6.3607
12.652999999999999,16.239,15.626,13.341,9.6722,14.698,16.137999999999998,18.945,14.727,12.753,19.958,15.172,15.704,19.807000000000002,13.2,15.505,91,90,90,93,100,94,90,90,97,98,99,99,97,99,98,100,-10.759,-13.164000000000001,-8.9889,-12.799000000000001,-10.280999999999999,-11.956,-10.497,-12.379000000000001,-15.148,-11.548,-9.6543,-9.6102,-10.734000000000002,-10.82,-11.901,-13.45,4.1697,4.6737,4.081,4.1186,3.7009,4.181,4.0342,4.6739,4.2901,4.0755,4.2377,3.9355,4.0979,4.3156,4.1484,4.5785,3.5496,4.1851,3.7159,3.7453,3.0439,3.5304,4.5375,6.1501,4.6804,3.6706,5.9226,3.6434,4.3648,5.1415,3.2619,4.3366,0.19322999999999999,0.48944,0.6078399999999999,0.15075,0.16924,0.2316,0.7198899999999999,0.8846,0.31771,0.25551,0.9317799999999999,0.5980300000000001,0.56955,0.65701,-0.0092569,0.38961,6.5949,6.4057,6.5474,6.4574,6.5521,6.4474,6.4392,6.2006,6.3306,6.3929,6.3152,6.4911,6.3491,6.3185,6.5901,6.3833
13.212,16.160999999999998,16.143,14.079,12.289000000000001,17.543,15.696,16.5,16.846,16.589000000000002,15.501,13.243,10.065,15.237,17.146,16.363,94,91,91,95,90,92,96,90,97,101,97,98,100,100,100,99,-10.741,-12.963,-12.469000000000001,-12.078,-13.46,-10.376,-9.2718,-12.994000000000002,-11.604000000000001,-12.69,-12.125,-12.743,-12.532,-10.999,-11.019,-9.8962,4.1942,4.5023,4.4586,4.288,4.4133,4.2939,4.1295,4.7757,4.4835,4.4794,4.2553,4.1548,4.0073,4.2491,4.1762,4.4185,3.4729,4.6858,4.0536,3.7744,3.4689,4.0435,3.7245,4.37,4.8945,4.9794,5.1509,3.5212,3.3585,3.7271,5.7929,4.5099,0.46235,0.66824,0.53109,0.4881,-0.060269,0.51894,0.33129000000000003,0.49153,0.60259,0.56918,0.76799,0.24522,-0.029972000000000002,0.4257,0.7800600000000001,0.51761,6.4737,6.285,6.3693,6.5194,6.4765,6.3317,6.5016,6.5084,6.4416,6.3127,6.3218,6.3767,6.5234,6.4901,6.2343,6.4375
12.707,16.840999999999998,14.988,12.347000000000001,15.032,15.437999999999999,19.839000000000002,13.868,16.686,16.101,19.534000000000002,15.94,17.369,17.723,15.392999999999999,19.247,90,92,91,94,94,91,93,93,101,96,98,101,99,100,99,99,-11.722000000000001,-10.974,-14.405,-11.333,-9.9411,-10.370999999999999,-12.163,-11.845,-15.349,-11.745999999999999,-10.219,-10.695,-9.5885,-11.939,-12.754000000000001,-13.699000000000002,4.3748,4.2595,4.4873,4.3719,4.1965,4.6488,4.6441,4.504,4.6485,4.3822,4.5688,4.1867,4.5066,4.1474,4.2341,4.3717,3.4389999999999996,4.8454,4.6126,3.0825,3.6861,3.6688,4.4607,3.7831,4.9151,4.8746,6.1921,4.2883,4.3152,4.0958,4.6868,5.4018,0.26103000000000004,0.73512,0.55108,0.14381,0.57722,0.59123,0.6235,0.54261,0.35982,0.75843,0.9988299999999999,0.3912,0.7125600000000001,0.40662,0.51749,0.5717399999999999,6.5767,6.2454,6.3501,6.6067,6.5085,6.4511,6.3729,6.4662,6.27,6.3373,6.295,6.3162,6.4713,6.3541,6.3555,6.0954
16.527,13.253,16.093,13.709000000000001,14.190999999999999,14.963,15.390999999999998,18.349,17.163,16.069000000000003,19.769000000000002,11.936,12.546,11.657,13.640999999999998,15.731,91,95,93,91,94,93,93,92,97,97,99,101,100,96,96,97,-13.757,-13.944,-11.467,-13.169,-9.7644,-13.617,-14.494000000000002,-11.654000000000002,-14.241,-12.189,-10.884,-12.873,-12.972999999999999,-11.196,-11.67,-9.2674,4.5932,4.8237,4.5493,3.9164,4.3803,4.4576,4.0592,4.8251,4.1969,4.1677,4.7649,3.9253,4.0439,4.324,4.1101,4.1415,4.0280000000000005,3.8023,4.3173,3.8464,3.4438,3.9544,4.3636,4.0642,5.6203,4.8936,5.7088,3.4083,3.9794,3.0903,3.9889,4.4657,0.42296000000000006,-0.11492000000000001,0.47962,0.016962,0.5515800000000001,0.40729,0.47013,0.35945,0.54988,0.63447,1.0196,0.13809000000000002,-0.33168000000000003,-0.11509000000000001,0.35035,0.64491,6.3529,6.5085,6.4275,6.3013,6.5926,6.4045,6.1994,6.4481,6.1055,6.246,6.287000000000001,6.4216,6.3554,6.7323,6.4569,6.3824
13.956,13.692,16.109,10.132,16.002,14.280999999999999,13.850999999999999,16.875,18.331,19.142,22.365,17.266,16.410999999999998,16.337,13.084000000000001,15.118,94,92,91,97,98,94,98,90,97,100,99,99,97,98,102,99,-9.7007,-10.097999999999999,-11.135,-10.101,-10.807,-10.812999999999999,-10.269,-11.379000000000001,-11.089,-10.718,-10.872,-13.744000000000002,-11.779000000000002,-10.507,-10.599,-9.6082,4.2214,4.2327,4.6365,3.9926,4.4864,4.1852,4.2856,4.6901,4.4,4.3571,4.4887,4.3065,4.061,4.082,4.0098,4.3147,3.5271,4.1165,4.3189,2.9838,3.5511,3.8604,3.9418,3.6491,6.4129,6.1706,7.4554,4.3503,4.3701,3.8194,3.8698,4.2302,0.50338,0.49893999999999994,0.85641,0.27337,0.4093,0.39605,0.51689,0.45733999999999997,1.2932,0.9686899999999999,1.2709,0.12867,0.48305,0.36443000000000003,0.30763,0.72545,6.4937,6.5098,6.5744,6.731,6.4273,6.5493,6.5167,6.4663,6.175,6.3344,6.1267,6.2265,6.2984,6.3912,6.445,6.5181
14.001,12.895,14.728,12.056,13.559000000000001,13.273,13.475999999999999,14.439,16.995,16.429000000000002,15.594000000000001,17.016,13.985,16.64,16.56,19.345,89,95,96,90,92,93,95,93,96,98,99,99,98,98,97,99,-13.827,-11.895999999999999,-13.065999999999999,-10.665999999999999,-11.538,-10.072000000000001,-9.1991,-12.866,-10.982999999999999,-12.373,-10.192,-12.374,-10.892999999999999,-10.661,-9.4829,-11.565999999999999,4.8733,4.2317,4.5623,3.9033,4.3165,4.1427,4.1046,4.5944,4.601,4.3797,4.2195,4.5214,4.0397,4.1991,4.1388,4.3703,3.5532,3.7544,3.9138,3.2913,3.8653,3.5342,3.3873,3.6866,5.0157,5.2038,4.6861,5.0164,4.1967,5.1454,4.7499,7.2794,0.14254,0.4598,0.32081,0.17915,0.59121,0.40555,0.41896000000000005,0.37833,0.84449,0.67366,0.74449,0.69795,0.80047,0.84257,0.68995,1.0603,6.5299,6.4931,6.4737,6.5298,6.5065,6.4502,6.5013,6.5326,6.386,6.2367,6.3663,6.4047,6.3452,6.3367,6.4226,6.204
15.482999999999999,17.87,16.646,14.83,13.876,14.452,13.001,14.8,21.471999999999998,19.36,16.052,15.89,15.365,14.157,17.479,17.713,94,90,93,92,92,95,93,92,100,100,98,98,99,98,97,98,-9.2413,-10.389000000000001,-10.807,-10.519,-11.33,-12.802999999999999,-12.839,-16.084,-13.995999999999999,-13.675,-10.333,-11.610999999999999,-13.008,-8.1497,-11.998,-8.771,4.3905,4.2886,4.442,4.3408,4.2336,4.3379,4.2813,4.1698,4.7134,4.3851,4.0676,3.9292,4.2502,3.9056,4.0763,4.2658,3.7178,4.8784,4.273,3.8151,3.4224,3.6938,3.5848,5.5175,6.7524,6.4258,4.7631,4.7286,4.7527,3.9858,5.6349,5.4024,0.43985,0.65379,0.76039,0.51627,0.25992,0.1599,0.26121,0.21928000000000003,1.0764,0.86879,0.63658,0.1636,0.51862,0.65769,0.6643600000000001,0.9305700000000001,6.5631,6.2885,6.4513,6.4735,6.4774,6.4849,6.5374,6.1947,6.1713,6.172000000000001,6.316,6.3242,6.2857,6.4994,6.2946,6.4043
13.808,18.563,15.686,13.802999999999999,14.052,14.085,11.425,11.467,18.476,17.342,20.474,14.799000000000001,13.477,12.144,14.61,20.45,90,94,93,91,91,94,95,91,98,97,97,98,100,99,98,99,-11.797,-14.286,-11.798,-12.922,-10.975999999999999,-11.107000000000001,-9.3395,-11.950999999999999,-11.231,-14.94,-9.7011,-10.897,-11.78,-10.648,-10.2,-13.18,4.584,4.3737,4.4475,4.155,4.1902,4.1165,3.8132,4.3881,4.4636,4.5873,4.4033,3.9414,4.1771,4.0284,4.1604,4.1396,3.3641,4.5748,4.4641,3.6635,3.9755,3.4891,3.6246,3.1231,5.3214,5.4229,5.4754,3.7747,3.8731,3.3538,4.1991,7.4085,0.29902,0.11272,0.68979,0.042554,0.10800000000000001,0.28520999999999996,0.1626,-0.12452,0.68416,0.61019,0.71982,0.16014,0.2383,0.29766,0.65751,0.95088,6.579,6.2767,6.3093,6.4331,6.477,6.5279,6.4835,6.5767,6.2825,6.287999999999999,6.2292,6.5013,6.3461,6.5918,6.3814,5.9878
13.408,13.185,17.078,14.100999999999999,14.16,15.423,15.818,18.500999999999998,17.840999999999998,19.992,18.879,12.633,16.937,12.761,16.284000000000002,17.933,89,100,90,100,97,92,94,91,97,98,97,100,97,100,98,97,-15.665999999999999,-13.974,-15.235,-9.9485,-10.695,-10.477,-9.491,-9.7496,-12.812000000000001,-12.369000000000002,-14.673,-16.512,-11.602,-11.870999999999999,-7.8881,-9.8899,4.4975,4.3339,4.5134,3.9623,3.963,4.162,4.1739,4.0392,4.5524,4.3156,4.769,4.2875,3.99,4.4049,3.9318,4.4541,4.3777,3.7905,5.6421,3.4259,3.5337,4.0763,4.2792,5.0946,4.9313,5.9398,5.8597,3.8669,4.6178,2.9555,4.8714,4.1453,0.32787,0.25038,0.529,0.33753,0.085377,0.48686,0.60848,0.65085,0.78403,0.97624,0.35362,-0.10021000000000001,0.35941,0.05778200000000001,0.83339,0.44235,6.3176,6.4011,6.0988,6.4347,6.4142,6.4201,6.4749,6.2773,6.2625,6.2052,6.2475,6.3878,6.2495,6.5228,6.5182,6.5142
16.435,16.57,14.61,12.36,13.300999999999998,13.227,14.469000000000001,15.116,17.069000000000003,17.506,17.729,12.620999999999999,10.645,13.777000000000001,12.849,20.131,90,93,91,90,92,95,93,92,98,99,98,100,98,100,100,100,-10.118,-11.648,-12.267999999999999,-11.911,-13.321,-9.1584,-11.065,-10.622,-13.088,-9.4779,-11.056,-13.126,-10.231,-10.754000000000001,-11.088,-10.745,4.3795,4.5761,4.5014,4.3046,4.1561,4.1449,4.2426,4.1852,4.0642,4.0163,4.3682,3.9117,3.9718,4.1586,4.0079,4.5976,3.7071,4.2444,3.9765,3.4407,3.7059,2.9554,3.6782,4.4249,5.1508,5.5163,4.2092,4.0788,2.9231,3.7888,3.8345,5.406000000000001,0.54918,0.49251000000000006,0.58534,0.1474,0.35525999999999996,0.23049,0.45416000000000006,0.45031000000000004,0.71592,0.93301,0.73916,0.33934000000000003,0.24361999999999998,0.50446,0.45761,0.72668,6.5236,6.4204,6.4029,6.5313,6.3055,6.6449,6.4588,6.468,6.1511,6.4099,6.3975,6.3116,6.6154,6.4707,6.4554,6.3339
13.632,12.402999999999999,15.642000000000001,14.317,13.011,12.542,12.65,13.614,19.894000000000002,18.485,19.229,12.888,12.545,16.257,19.412,19.730999999999998,90,94,96,94,94,94,96,98,98,101,100,97,99,101,99,97,-13.604000000000001,-18.692999999999998,-13.855,-11.594000000000001,-10.818,-11.477,-15.009,-16.39,-13.739,-16.785,-12.975,-9.424,-10.357999999999999,-9.2557,-12.325,-16.084,4.3021,4.3112,4.4891,4.2884,3.7447,4.1766,4.2838,4.5245,4.5942,4.7098,4.6234,3.8507,3.6563,4.0028,4.5303,4.5421,3.8911,4.321000000000001,4.5304,3.7621,4.1013,3.198,3.6492,4.1969,5.6149,5.9152,5.9135,3.7008,4.1078,4.0965,5.2866,5.4365,0.38305,-0.16145,0.35043,0.38356,0.38113,0.344,0.20865999999999998,0.013134,0.8305299999999999,0.70975,0.91604,0.44919,0.23471,0.5484,0.69193,0.45401,6.4099,6.367999999999999,6.3353,6.457999999999999,6.3542,6.5787,6.3581,6.2267,6.303,6.1608,6.216,6.4879999999999995,6.3762,6.4188,6.2569,6.1322
15.12,14.538,14.035,10.912,15.245,11.27,14.805,16.355,18.142,20.153,17.456,12.147,14.619000000000002,12.09,15.74,16.135,93,91,90,92,90,91,93,94,98,98,96,98,98,101,99,98,-14.443,-12.125,-10.988,-13.117,-13.479000000000001,-9.467,-14.898,-13.605,-11.444,-11.394,-11.843,-13.484000000000002,-12.716,-15.612,-13.052999999999999,-11.242,4.487,4.6324,4.1964,3.7939,4.0779,3.9988,4.209,4.4439,4.4925,4.4025,4.4467,4.1257,4.2815,4.1266,4.3663,4.3614,4.2726,3.1617,4.2694,3.4452,4.3386,3.3047,3.6515,4.506,5.2524,5.8323,5.4083,3.4760000000000004,3.6233,3.8137,4.726,5.0817,0.28369,0.29946999999999996,0.58317,0.08052000000000001,0.24203000000000002,0.40565,0.051596,0.26113000000000003,0.69277,0.99136,0.68403,-0.015241999999999999,0.40405,-0.065842,0.28254,0.61364,6.3123,6.3097,6.3599,6.5042,6.4398,6.6154,6.358,6.3047,6.2989999999999995,6.2010000000000005,6.3334,6.5108,6.4006,6.416,6.3273,6.3716
14.748,14.243,16.29,15.152000000000001,13.899000000000001,12.036,11.620999999999999,16.003,14.334000000000001,22.57,17.883,19.243,14.966,13.856,13.739,20.633000000000003,90,89,98,92,91,92,92,91,97,97,99,98,100,97,100,96,-11.417,-9.7605,-15.798,-10.93,-10.154,-9.0762,-13.466,-11.388,-11.535,-9.8729,-9.2201,-9.9582,-10.892999999999999,-10.226,-10.533,-12.106,4.5774,4.2834,4.4565,4.1826,4.2208,4.1328,4.1289,4.402,4.4058,4.2863,4.2517,4.2456,4.1848,4.1984,4.3447,4.5354,3.7023,4.1971,5.9396,4.0511,3.4598,3.2918,3.4966,4.2934,4.6287,6.8985,4.7302,5.2367,4.1308,3.6738,3.9693,5.3024,0.38694,0.6733,0.8547100000000001,0.60483,0.34621999999999997,0.53959,0.25756999999999997,0.41548999999999997,0.8874799999999999,1.1420000000000001,0.76468,0.66924,0.4358,0.46593999999999997,0.39959,0.56817,6.5152,6.3441,6.1531,6.3164,6.4626,6.6072,6.4218,6.4011,6.407,6.1232,6.4235,6.3331,6.4291,6.5049,6.472,6.162000000000001
14.607999999999999,15.105,15.475999999999999,11.125,15.145,12.425999999999998,13.712,13.958,19.605,20.96,20.000999999999998,17.375999999999998,15.392999999999999,14.914000000000001,14.145999999999999,17.075,96,89,96,95,97,97,90,93,98,97,100,97,96,98,97,99,-13.767000000000001,-11.032,-9.4797,-10.172,-12.418,-9.7861,-12.44,-16.242,-12.514000000000001,-16.392,-10.537,-17.093,-11.815999999999999,-10.149,-10.4,-11.863,4.3506,4.4423,4.4305,3.8723,4.5228,3.8655,4.5128,4.7997,4.3917,4.7571,4.6242,4.5914,4.2727,4.1266,4.3782,4.6619,4.3436,3.87,3.9049,3.0078,3.8627,3.4152,3.4962,4.1007,6.3475,6.1728,6.8257,5.3091,3.9769,4.4529,3.7494,4.4343,0.46123000000000003,0.64489,0.6219899999999999,0.19669,0.47583000000000003,0.18188,0.09664500000000001,0.36728,0.8519,0.8142199999999999,1.2085,0.015416,0.45376000000000005,0.65691,0.5604399999999999,0.52012,6.343,6.3765,6.4604,6.527,6.5023,6.4921,6.4469,6.372000000000001,6.2453,6.1425,6.2379,6.1939,6.4109,6.3528,6.5038,6.4183
15.654000000000002,16.268,13.581,15.905,12.37,11.216,14.360999999999999,13.82,18.712,19.898,21.487,13.718,16.48,16.456,19.021,20.372,93,91,89,93,90,93,93,97,100,99,96,96,98,96,99,98,-12.89,-9.2353,-13.088,-14.363,-10.866,-9.6865,-9.3018,-9.7798,-11.317,-14.1,-11.91,-8.8603,-13.978,-10.247,-9.6572,-16.072,4.5289,4.4786,4.2204,4.3896,4.2556,3.9793,4.4901,4.3593,4.2277,4.6789,4.4567,4.1381,4.3092,4.3905,4.0244,4.8631,4.1972,4.0636,3.7233,4.1368,3.2795,2.9578,3.443,3.7001,6.202000000000001,5.6407,6.2882,3.4966,5.4816,4.7410000000000005,5.6678,5.5799,0.45282,0.5947899999999999,0.37395,0.35316,0.27681999999999995,0.21531,0.51358,0.5707899999999999,1.1573,0.9132899999999999,0.95952,0.5446300000000001,0.33628,0.73105,0.8386899999999999,0.7136,6.3737,6.4806,6.3118,6.255,6.6754,6.643,6.5601,6.4731,6.1825,6.2253,6.1973,6.5511,6.2048,6.4529,6.1796,6.1715
16.124000000000002,20.073,15.84,16.063,15.794,19.278,16.175,19.43,19.291,20.677,17.734,15.593,16.992,17.664,16.686,16.328,93,92,94,92,92,90,97,92,96,99,99,98,99,99,99,97,-9.5837,-13.537,-12.055,-10.204,-10.293,-11.263,-10.557,-12.739,-14.245999999999999,-13.674000000000001,-10.687000000000001,-11.293,-14.354000000000001,-9.6153,-11.374,-11.497,4.4864,4.6160000000000005,4.6519,4.1605,4.4101,4.4868,4.0185,4.7481,4.7302,4.3765,4.4706,4.0276,4.3711,4.0663,4.448,4.0937,4.3863,5.4397,3.8841,3.7939999999999996,4.1358,4.8797,4.1486,4.9926,5.0987,7.385,4.5688,5.0341,4.6743,5.5543,4.2969,5.5755,0.6693399999999999,0.7862,0.34125,0.36451,0.53537,0.48407,0.53113,0.64484,0.7308899999999999,0.94076,0.67669,0.5726100000000001,0.32477,0.8386600000000001,0.52378,0.5634100000000001,6.5681,6.1826,6.4049,6.4655,6.4845,6.2712,6.4048,6.3228,6.2576,5.9977,6.3829,6.3069,6.2632,6.2598,6.3947,6.3316
17.988,13.462,13.078,17.629,12.925,16.938,10.312000000000001,16.112000000000002,19.375,14.324000000000002,19.178,15.446,14.45,14.071,15.075,17.941,91,91,91,92,99,95,100,89,98,99,96,97,99,97,98,99,-13.89,-12.007,-8.5956,-11.757,-12.175,-11.792,-10.578,-10.432,-11.383,-16.51,-9.5723,-8.1415,-14.077,-11.936,-10.575999999999999,-12.515999999999998,4.7487,4.5432,4.2994,4.4808,4.246,4.1914,3.9675,4.4316,4.2683,4.3408,4.3437,3.8879,4.0248,4.0428,4.1973,4.4433,4.5132,3.2466,3.1352,4.7995,3.1606,4.3046,2.9981,4.2174,7.0253,4.7439,5.4361,4.154,4.5752,4.1383,4.4734,6.1562,0.48365,0.36039,0.50884,0.76271,0.15316,0.35109,0.23993,0.68567,1.1946,0.14564000000000002,0.93084,0.58586,0.13324,0.28191,0.51489,1.054,6.2147,6.5094,6.6935,6.3878,6.5835,6.3516,6.5236,6.5255,6.178999999999999,6.2932,6.1364,6.3653,6.2942,6.4279,6.4642,6.2257
16.689,13.048,13.459000000000001,13.097999999999999,14.214,10.376,12.385,14.792,18.927,16.724,17.772000000000002,14.032,14.005999999999998,13.909,13.300999999999998,16.785,96,89,94,97,96,95,94,92,97,97,97,98,102,100,99,98,-17.410999999999998,-11.458,-12.758,-10.866,-11.137,-10.015,-13.731,-11.969000000000001,-12.112,-12.14,-9.859,-11.655,-10.01,-9.4317,-10.497,-11.742,4.7662,4.3267,4.4873,4.0111,4.5007,3.9971,4.2864,4.7583,4.3542,4.3434,4.7422,3.9774,3.9779,3.8017,3.7536,4.5556,5.051,3.5938,3.9282,3.5894,3.7776,2.7161,3.1017,3.8160000000000003,5.1002,4.3251,5.1009,4.2636,4.489,4.0472,3.6693,4.6611,0.31401,0.082888,0.20598000000000002,0.21399,0.6192,-0.26389,-0.08679400000000001,0.2738,0.81308,0.473,0.8780899999999999,0.45852,0.5770000000000001,0.6280399999999999,0.40123000000000003,0.56312,6.1894,6.4755,6.4274,6.523,6.5506,6.6679,6.5455,6.4345,6.2495,6.3524,6.4426,6.3765,6.3678,6.4885,6.3865,6.2611
16.769000000000002,15.877,13.839,14.085,14.937000000000001,13.92,14.913,15.825,15.550999999999998,18.58,14.39,13.718,13.205,16.442999999999998,12.985,17.879,91,91,95,94,93,94,93,93,99,98,101,98,95,99,100,99,-12.575999999999999,-13.904000000000002,-9.533,-10.203,-9.6793,-14.652000000000001,-12.522,-12.265999999999998,-10.422,-9.5242,-10.141,-16.086,-8.2608,-9.4563,-10.948,-11.102,4.2462,4.4074,4.209,4.1422,4.6262,4.4632,4.3509,3.9736,4.1601,4.0701,4.6228,4.4118,3.7633,4.1812,3.9652,4.2043,4.3399,4.0841,4.0419,3.4306,3.5258,4.2046,3.8377,4.8595,4.5208,4.803999999999999,3.4207,4.5588,3.533,4.5564,3.4986,6.3978,0.21844,0.13287000000000002,0.6944899999999999,0.39227,0.49157,-0.0058926000000000004,0.23574,0.51607,0.71804,0.41813999999999996,0.3866,-0.18177000000000001,0.46508999999999995,0.62283,0.028941,0.9958,6.2666,6.247999999999999,6.5016,6.5605,6.5516,6.4345,6.505,6.2635,6.2692,6.1891,6.6008,6.2939,6.4381,6.3772,6.445,6.1675
15.732000000000001,15.796,15.978,15.648,14.255,16.953,14.082,15.273,12.889000000000001,13.932,16.197,13.238,15.950999999999999,17.430999999999997,14.079,14.885,91,91,92,93,92,94,95,97,101,100,98,97,100,99,97,101,-9.7075,-12.437000000000001,-13.103,-9.6187,-9.9445,-9.9223,-10.033999999999999,-12.63,-10.88,-11.698,-14.050999999999998,-8.6533,-11.498,-16.077,-14.074000000000002,-13.659,4.1337,4.4982,4.4048,4.3532,4.2203,4.2153,4.319,4.6631,4.2178,4.327,4.2256,4.0562,4.2452,4.499,4.1275,4.4615,3.6559,4.5368,4.0039,3.5868,3.8074,4.3276,3.3339999999999996,3.5294,3.6253,3.8249,5.1944,3.5496,4.5725,5.0106,4.5143,4.4018,0.38849,0.6620699999999999,0.28886,0.56982,0.60548,0.6635800000000001,0.46945,0.11313,0.48075,0.12844,0.64398,0.55099,0.47618,0.575,0.32083,0.68642,6.4923,6.4311,6.3071,6.5253,6.4835,6.445,6.4181,6.4493,6.5974,6.4203,6.232,6.4854,6.3993,6.1864,6.2786,6.4182
13.654000000000002,13.229000000000001,13.693,17.162,12.962,14.477,13.579,15.464,17.354,15.389000000000001,15.51,14.047,13.194,14.637,12.672,21.583000000000002,92,94,98,93,97,93,94,97,98,99,97,99,103,101,97,100,-12.265999999999998,-13.107000000000001,-11.242,-10.333,-10.572000000000001,-16.564,-13.127,-14.886,-12.640999999999998,-14.715,-11.198,-10.148,-14.459000000000001,-12.363,-10.44,-12.423,4.4193,4.2423,4.7598,4.4031,4.3504,4.3633,4.3103,4.5419,4.9147,4.1787,4.4658,4.0377,4.3932,4.441,4.11,4.5352,3.8901,4.4337,2.9447,4.012,3.3971,4.9236,3.2725,4.0876,4.5708,4.9492,4.6034,4.0294,4.1365,3.8434,3.0614,8.1885,0.5147,0.51574,0.29717,0.63074,0.26492,0.13260999999999998,0.31396,0.23659000000000002,0.54598,0.42733000000000004,0.77189,0.58486,0.47945,0.44733,0.28101,1.4653,6.3624,6.2092,6.636,6.4117,6.5988,6.2648,6.4768,6.4278,6.4106,6.2804,6.3371,6.4799,6.3671,6.4564,6.5684,6.1173
