Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16
13.402999999999999,16.529,16.374000000000002,19.796,19.355999999999998,15.417,15.534,17.744,17.699,17.463,16.69,17.406,20.679000000000002,18.642,20.551,19.208,177,90,90,134,90,125,90,88,98,96,101,186,98,96,98,98,-18.965999999999998,-19.502,-20.576999999999998,-15.575,-20.331,-16.997,-13.947000000000001,-19.102999999999998,-15.967,-15.743,-14.317,-13.379000000000001,-16.736,-18.777,-15.102,-16.995,5.9039,6.3422,5.8847,5.8553,6.5158,6.4376,5.8875,6.3679,5.8593,6.524,6.0886,5.8084,5.8198,6.4835,6.3839,6.2939,2.7313,3.2228,3.6999,3.0805,3.4038,3.0503,2.7154,3.1086,3.0877,2.8514,2.9991,2.6362,3.6655,3.0272,2.8095,3.0746,-0.020618,-0.13434000000000001,-0.27187,0.25725,-0.036819,-0.070389,0.21395999999999998,-0.18281,0.24491,0.13489,0.088548,0.1345,0.20995,0.11853,0.13152,0.086287,6.0133,5.8741,5.7164,5.8766,5.8499,6.0428,6.045,5.8503,5.8556,6.0071,6.0218,5.9724,5.5881,5.8096,5.9207,5.8287
22.025,25.086,21.923000000000002,18.712,16.011,20.805999999999997,18.19,17.439,14.578,16.026,14.838,13.789000000000001,18.972,13.945,14.335,17.142,93,92,116,93,135,92,92,92,185,62,101,55,100,82,99,99,-14.329,-12.571,-16.004,-15.864,-16.72,-13.296,-16.957,-15.457,-17.255,-17.512999999999998,-22.224,-24.353,-15.753,-16.264,-12.942,-16.714000000000002,6.2012,6.1893,6.2551,5.8808,6.2951,5.8699,5.9775,5.9656,5.9667,6.3611,6.1078,5.9454,6.1165,5.8187,5.7483,6.1247,3.1417,3.69,3.5596,3.0063,3.0476,3.2962,2.8267,3.1547,3.0205,3.02,3.0157,3.9223,3.2937,2.8511,2.6428,2.9842,0.20365999999999998,0.65427,0.3812,0.12747,-0.10442,0.34933000000000003,0.18479,0.094046,-0.097637,-0.20506999999999997,-0.048791,-0.46921,0.25834,-0.054916999999999994,0.19003,0.06618099999999999,5.8472,5.7404,5.7745,5.9065,5.9379,5.9077,5.7828,5.9971,5.8885,5.9655,5.8166,5.6993,5.8218,6.0302,6.0266,5.9029
21.116999999999997,19.05,23.293000000000003,17.535,16.227999999999998,22.337,14.991,14.117,15.783,14.243,19.683,17.224,25.406,16.324,15.185,17.283,40,93,90,21,91,91,146,94,173,50,97,101,22,95,156,99,-15.302999999999999,-17.729,-17.186,-17.972,-15.969000000000001,-13.684000000000001,-19.969,-18.021,-13.787,-17.063,-15.09,-15.857000000000001,-17.535999999999998,-15.658,-14.118,-15.665999999999999,6.1558,6.6332,6.3709,6.1342,6.2687,6.0326,6.5834,6.0697,5.9634,6.0618,6.1472,5.7426,6.3688,6.1658,5.8338,6.0345,3.3717,3.3004,3.1192,3.1139,2.8868,3.0974,2.5429,2.9405,2.7192,2.7060000000000004,3.108,2.7842,3.6344,2.8161,2.6273,3.2076,0.3119,-0.19680999999999998,0.11907000000000001,0.25559,0.062532,0.20947,0.1781,-0.07613500000000001,0.15154,-0.061068,0.30535,0.037068000000000004,0.07042000000000001,0.07103200000000001,0.1427,0.40592,5.7624,5.8748,5.7486,5.9083,5.9823,5.8175,5.9889,5.9426,6.1214,6.0047,5.9066,5.9249,5.6048,6.0173,6.1685,5.8654
16.604,19.192999999999998,20.16,17.499000000000002,14.247,15.091,17.004,16.705,18.523,21.316,20.455,19.69,13.797,19.044,17.797,18.783,12,90,92,75,45,163,6,87,98,99,98,96,77,183,100,102,-17.54,-14.957,-12.464,-19.881,-19.549,-15.089,-16.207,-15.295,-15.727,-17.897000000000002,-15.562000000000001,-21.840999999999998,-13.015,-17.349,-12.53,-17.66,6.1372,6.0814,6.3765,6.4944,5.925,5.8808,5.9323,6.5082,6.5942,6.5344,6.2828,6.6717,5.6947,6.4958,5.8786,6.1887,2.8358,3.3143,2.8323,2.9304,2.8896,2.8671,3.3891,2.6605,2.8638,2.9483,3.4028,3.1668,2.6251,2.9501,2.8784,3.8231,0.055951,0.27805,0.31085,-0.034661000000000004,-0.1982,0.021833,0.053451,0.18188,0.069993,-0.0039325,0.44481000000000004,-0.13785999999999998,0.054291,0.24547,0.27694,0.49287,5.9599,5.935,6.0138,5.8420000000000005,5.8872,6.031000000000001,5.8246,6.0826,6.024,5.8767,5.8047,5.7727,6.1062,5.8645,5.9746,5.718
21.564,16.454,17.224,17.782,17.930999999999997,17.565,20.95,20.984,21.848000000000003,24.049,18.364,15.194,23.264,21.195999999999998,14.318,17.128,89,34,146,158,93,92,92,91,99,101,58,102,99,98,148,98,-17.023,-17.74,-15.282,-15.931,-19.949,-18.455,-18.285999999999998,-19.136,-18.279,-18.55,-18.047,-17.45,-15.872,-16.797,-16.208,-19.319000000000003,6.6721,6.4648,6.5523,5.6472,6.3436,5.8546,6.3572,6.8514,6.1824,6.3608,6.2245,6.099,6.1474,6.0993,6.1977,6.1155,3.6510000000000002,2.8642,2.694,2.9987,3.1449,3.0285,3.5663,3.2961,3.5234,3.74,3.0296,2.8734,3.4536,3.2455,2.5763,3.2865,0.34255,0.080416,0.18198,-0.044792,-0.020172,-0.010331,0.13269,0.23081999999999997,-0.075478,0.28570999999999996,-0.18378,-0.08759299999999999,0.16684000000000002,0.32256,-0.10412,0.0025456999999999997,5.8564,5.9678,6.0026,5.8216,5.7948,5.7346,5.849,5.9359,5.7491,5.6828,5.912000000000001,5.9931,5.7713,5.6884,6.0412,5.7902
22.933000000000003,18.532,18.657,20.525,18.675,17.517,17.793,17.933,21.166999999999998,23.464000000000002,14.81,13.113,19.891,19.063,16.938,21.038,89,92,89,91,127,95,181,94,99,99,101,57,31,99,78,98,-17.176,-20.004,-18.272000000000002,-18.721,-15.739,-18.241,-21.564,-16.192,-13.474,-22.180999999999997,-23.28,-17.814,-16.214000000000002,-15.82,-16.919,-18.558,6.3983,6.2531,6.1491,6.2949,6.5576,6.3149,6.3058,5.6405,5.5376,6.9681,5.8025,5.7958,6.4865,6.1827,6.2053,6.2706,3.4644,3.3339,3.62,3.4347,2.8729,3.0827,3.4092,3.2880000000000003,3.4582,3.7468,3.5447,2.8355,3.2962,2.8899,2.7518,3.2189,0.11148,-0.033351,0.031143999999999998,-0.0016237000000000003,0.092788,0.078515,0.027107,0.16751,0.26119000000000003,0.28119,-0.39852,-0.31859,0.15587,-0.029142,-0.07296799999999999,0.15292999999999998,5.7377,5.7826,5.8409,5.6637,6.0508,5.8419,5.7636,5.7855,5.8339,5.664,5.7057,5.9947,5.9274,5.9117,5.8965,5.7135
19.55,16.519000000000002,18.316,16.246,19.657,16.262999999999998,17.927,18.26,19.087,19.340999999999998,18.493,19.723,13.049000000000001,16.729,16.797,19.718,125,90,134,91,89,91,89,93,96,99,21,155,10,155,98,99,-14.037,-15.933,-14.764000000000001,-16.542,-15.897,-14.693,-17.506,-15.698,-16.298,-13.137,-23.093000000000004,-15.185,-15.575,-17.384,-14.452,-20.105999999999998,6.562,5.6956,6.2491,6.1088,6.1362,6.337000000000001,5.6515,5.7853,6.0008,6.3198,6.4204,5.6944,6.0063,5.8393,5.6517,6.527,2.6399,3.1113,2.9145,2.8349,3.5067,2.785,3.0208,3.0899,3.4116,2.6178,3.6335,3.2016,2.5729,2.9362,3.0227,3.4966,0.15586,-0.056833,0.059425,0.12493,0.26743,0.11765,-0.019635,0.07207999999999999,0.13965999999999998,0.17369,0.12630999999999998,0.099716,-0.077458,0.3239,0.06841,-0.06504800000000001,6.0595,5.9714,6.0499,5.9668,5.8538,6.1275,5.8401,5.8883,5.8765,5.9399,5.7008,5.8008,6.1573,5.7949,5.9479999999999995,5.8406
23.311999999999998,17.269000000000002,22.392,20.099,18.511,20.104,17.956,15.349,16.837,24.309,15.395999999999999,17.497,22.768,15.822000000000001,14.786,16.867,89,93,91,89,89,93,20,92,192,191,162,100,99,138,126,98,-17.177,-17.999000000000002,-21.285,-13.527999999999999,-21.4,-13.892999999999999,-13.97,-14.097000000000001,-17.307000000000002,-16.855999999999998,-15.429,-18.3,-17.028,-14.797,-14.92,-17.899,5.9831,6.4117,6.4046,5.8793,6.5658,5.7566,5.9207,6.0447,6.2503,6.3882,6.5234,5.7925,6.2348,5.6062,6.1476,6.0363,3.5869,3.2449,3.8422,3.5767,3.2049,3.4759,2.9247,2.6363,3.0713,3.8042,2.5655,3.3789,3.8709,2.9596,2.6864,3.0671,0.01712,0.38254,0.036688,0.46484,0.14879,0.19809000000000002,0.0011272,0.17729,-0.0046034,0.25374,0.21166,-0.090117,0.2379,0.18535,0.046892,-0.012798,5.7307,5.8084,5.6501,5.8409,5.8156,5.8813,6.0126,6.0906,5.9765,5.7491,6.1722,5.8401,5.8281,5.9319,6.1088,5.9133
19.084,17.128,17.59,14.525,16.346,21.122,16.403,14.927999999999999,27.011,16.867,17.796,16.369,16.686,17.535999999999998,17.03,17.673,51,183,95,94,28,127,88,92,97,97,75,99,55,170,98,185,-20.996,-17.914,-14.63,-13.228,-20.105999999999998,-18.338,-18.045,-17.707,-15.157,-14.253,-19.143,-17.592,-20.555999999999997,-13.694,-16.461,-14.604000000000001,6.3612,6.2034,5.9409,5.5362,6.3316,6.8119,6.1128,6.3542,6.6160000000000005,6.0622,6.5279,6.2919,6.1701,6.1941,5.6252,5.895,3.6352,3.0398,3.1894,2.5044,3.1406,3.1638,2.9505,2.5943,3.7458,2.8138,2.9701,2.8813,3.0023,2.8879,2.6464,3.1559,-0.080837,0.060877,0.51143,0.0885,0.18275999999999998,0.25556999999999996,-0.037852,-0.017357,0.33960999999999997,0.10091,-0.0016277999999999998,0.038519,-0.16893,0.36567,0.21769000000000002,0.12705999999999998,5.7828,5.9236,5.9402,6.0757,5.8229,5.8232,5.9602,6.0536,5.7716,6.0085,5.9319,5.973,5.8008,5.9822,5.8067,5.9279
16.559,16.340999999999998,18.074,19.779,15.460999999999999,14.421,18.948,16.63,15.845,19.168,22.813000000000002,20.954,14.241,18.924,15.729000000000001,20.17,141,94,12,173,89,94,194,89,3,99,97,99,183,99,99,99,-12.857999999999999,-16.984,-16.314,-18.098,-14.79,-27.271,-15.789000000000001,-17.534000000000002,-17.778,-16.186,-18.811,-18.703,-20.747,-15.668,-23.409000000000002,-13.135,5.6716,6.4803,6.2493,5.9558,5.9806,5.9508,6.0123,6.0906,6.127000000000001,6.1212,6.1917,6.4802,6.0502,6.3991,6.1463,5.9104,2.8838,2.8119,2.9478,3.5180000000000002,2.6065,4.5772,3.2817,3.0273,2.7888,2.7471,3.6476,3.6697,3.3605,2.7513,3.6713,3.0780000000000003,0.07850700000000001,-0.099092,0.13033,-0.084852,0.14533,-0.42103999999999997,0.072237,0.067815,-0.021741999999999997,0.041901999999999995,0.07875499999999999,0.18336,-0.20043,0.032555,-0.24397,0.31594,5.9845,5.989,5.9678,5.7675,6.0329999999999995,5.7075,5.8792,5.8787,5.9389,5.972,5.6661,5.811,5.8276,6.0211,5.7518,5.8769
16.34,17.461,21.01,14.749,17.945999999999998,13.722999999999999,21.213,18.747,20.057000000000002,17.186,16.784000000000002,19.934,13.72,14.43,13.365,20.358,89,90,90,193,19,159,94,32,101,136,96,101,100,3,98,101,-16.340999999999998,-14.828,-14.027000000000001,-24.655,-15.519,-14.277000000000001,-16.125,-17.246,-14.725999999999999,-14.949000000000002,-14.25,-25.379,-15.845,-15.099,-16.713,-18.039,6.1954,6.1798,6.0743,6.4346,5.5856,6.2105,5.7983,6.3983,6.4464,6.2704,6.1722,6.4519,5.8967,5.5454,5.8169,6.1971,2.8547,2.7461,3.4713,3.7432,3.2867,2.515,3.3526,3.3034,2.9613,2.8849,2.5331,3.9079,2.6453,3.0755,2.6549,3.7648,-0.09513300000000001,0.0039353999999999995,0.12462000000000001,-0.16754000000000002,0.10717,0.10878,-0.061426999999999995,0.10097,0.22754000000000002,0.21664,0.088961,-0.050102,-0.09916,0.045888,-0.08366900000000001,0.23093000000000002,5.9335,5.9569,5.8683,5.72,5.8005,6.0685,5.7056,5.9518,5.957999999999999,6.0367,6.0707,5.6929,6.0447,5.947,6.0445,5.763999999999999
14.9,16.48,17.149,20.629,19.058,14.831,13.892999999999999,18.271,20.022000000000002,17.283,17.374000000000002,19.737000000000002,22.025,18.119,19.837,14.294,90,92,91,140,141,6,14,89,97,149,97,99,99,97,175,98,-17.266,-21.695,-18.879,-19.834,-13.793,-16.746,-17.516,-16.506,-14.895,-15.559000000000001,-15.617,-17.796,-15.745999999999999,-20.285999999999998,-23.432,-18.03,5.6331,6.3626,6.3271,6.2787,6.2716,6.2349,6.1274,5.9384,6.3449,6.1647,6.4476,6.492999999999999,6.6276,6.1386,6.2545,5.8868,3.2013,3.2932,2.9801,3.4627,2.6073,2.8437,2.9886,3.6377,2.964,2.8941,2.5114,3.2278,3.1955,3.3171,4.4522,3.0027,0.13137000000000001,0.077958,-0.017281,0.011609,0.16933,-0.14557,-0.23208,0.40498,0.062036,0.034835000000000005,0.031991000000000006,0.29046,0.35895,0.17770999999999998,-0.36553,0.023163999999999997,5.8826,5.7722,5.8513,5.7748,5.9923,6.0429,5.9262,5.8424,5.9871,5.9944,5.9335,5.8552,5.8815,5.8058,5.6583,5.895
18.162,17.406,19.348,14.312999999999999,16.174,14.475,18.642,23.397,18.602999999999998,22.543000000000003,23.057,15.455,18.307000000000002,20.147000000000002,15.704,14.394,93,89,93,94,156,132,91,93,97,99,96,196,98,29,102,149,-21.33,-16.053,-16.759,-18.021,-16.589000000000002,-13.069,-16.084,-16.505,-15.036,-15.35,-13.825999999999999,-17.312,-20.084,-19.076,-20.183,-15.343,6.2372,6.3114,6.7369,6.361000000000001,6.0787,5.8056,6.6071,6.3142,5.8061,5.8102,6.1994,6.0037,5.8237,6.1005,6.1265,6.0258,3.6460000000000004,2.8662,2.9098,2.9361,2.7808,2.7169,2.8408,3.7044,3.1864,3.7545,3.3241,2.9208,3.6535,3.5173,3.2027,2.6001,0.069251,0.11341,-0.024528,-0.057949,0.0178,0.11665999999999999,0.071509,0.34894000000000003,0.15685,0.33114,0.37337,-0.18453,0.010888,0.22245,-0.33937,0.079958,5.6171,6.0159,5.9729,5.9849,5.9586,6.068,5.9805,5.7919,5.9044,5.7563,5.7433,5.9581,5.7642,5.7116,5.7627,6.023
19.192999999999998,21.256,15.356,18.597,16.614,17.32,12.539000000000001,21.250999999999998,17.86,14.798,15.436,17.721,23.744,15.59,20.445999999999998,21.421,91,55,58,176,4,65,92,90,137,97,97,159,99,102,102,98,-16.292,-15.408,-15.4,-13.788,-16.135,-15.975,-15.936,-13.978,-15.279000000000002,-19.404,-13.872,-12.085999999999999,-13.128,-18.151,-17.47,-19.674,6.1323,5.9510000000000005,6.2446,5.6067,5.9342,6.0093,5.9784,5.6819,5.9242,6.2012,6.1632,5.9212,5.6528,6.0563,6.4112,6.5248,3.12,3.5677,3.0862,3.4762,2.8122,2.5664,2.454,3.7933,2.7639,2.9512,2.7139,2.7639,3.6829,2.8974,3.2680000000000002,3.6622,0.26054,0.22403,-0.097601,0.13372,-0.06728200000000001,0.11887,0.010475,0.32383,0.05461900000000001,-0.16705,0.20605,0.33046,0.15484,-0.12135,0.23471,0.29303,5.8359,5.8089,6.0592,5.8587,6.0178,5.9248,6.1301,5.7767,5.8374,5.9019,6.0623,6.0929,5.7993,5.9585,5.7755,5.6695
19.503,16.129,22.49,17.667,15.074000000000002,15.727,18.688,23.701,16.047,30.985,21.311999999999998,15.085999999999999,15.828,17.676,17.383,22.62,17,133,89,87,93,90,137,91,44,33,98,99,18,37,49,97,-17.584,-14.130999999999998,-15.758,-17.711,-15.435,-16.753,-14.802999999999999,-14.99,-16.059,-14.979000000000001,-15.418,-19.611,-16.633,-17.855999999999998,-18.42,-17.094,6.4387,5.9061,6.7312,6.3352,5.8593,6.3889,6.3457,6.3368,5.9741,6.5907,6.0215,6.405,5.7804,5.718,6.1305,6.5167,2.923,2.7553,3.5148,2.7319,3.0274,2.8653,2.883,4.0676,2.9399,5.4874,3.5829,2.8672,3.1039999999999996,3.6375,3.1312,3.4406,0.038087,0.18164,0.25227,0.16833,0.21026,0.13209,-0.073839,0.29708,0.042948,0.90828,0.26509,0.076651,0.04782,0.029025,0.016663999999999998,0.21529,5.8616,5.9785,5.8295,5.9,5.9515,5.9872,6.0334,5.7632,5.9487,5.537999999999999,5.761,5.9221,5.8732,5.7170000000000005,5.8595,5.8506
25.298000000000002,20.209,15.915,16.8,17.361,18.034000000000002,21.67,19.939,19.927,17.668,16.533,17.439,17.322,12.798,17.686,16.88,165,92,92,58,33,22,91,89,97,101,46,103,97,166,15,30,-16.469,-18.902,-13.032,-16.095,-17.807000000000002,-23.625,-16.701,-14.997,-20.891,-16.141,-16.156,-17.167,-15.921,-17.208,-16.634,-18.619,7.1869,5.8763,5.954,5.7836,5.8955,6.4065,6.1472,6.3889,6.1021,5.9622,5.941,6.1168,5.6725,6.4791,6.8228,6.0142,3.3472,3.2876,2.6155,3.1101,3.6402,3.6433,3.4088,2.7652,3.5675,3.0945,3.1748,2.8897,3.5724,2.6349,2.7483,2.9513,0.308,-0.11383,0.2434,0.032945,-0.088574,-0.26886,0.22901,0.15491,-0.024151,0.11804,0.16137,0.019441,-0.0035399999999999997,-0.29316,-0.10887000000000001,-0.077235,5.8819,5.7404,6.0891,5.8318,5.7529,5.7888,5.7394,5.9638,5.7253,5.8436,5.9173,5.9311,5.8389999999999995,6.1253,6.0152,5.84
15.453,14.280999999999999,18.333,14.98,15.849,16.226,14.725,22.471,19.085,17.343,19.172,12.11,18.044,15.460999999999999,13.825,16.305999999999997,142,92,92,92,15,92,93,91,96,98,98,101,99,150,96,96,-14.322000000000001,-16.261,-15.878,-15.259,-19.325,-14.205,-16.479,-18.387,-20.485,-23.988000000000003,-14.548,-15.264000000000001,-12.991,-13.99,-15.583,-11.615,6.0307,5.9598,5.9526,6.1367,6.2688,5.7558,5.9981,6.5495,6.1739,6.7154,6.2837,5.752999999999999,6.2147,5.8974,5.9075,5.7639,2.5314,2.5735,3.0289,2.6551,3.3924,2.8056,2.6015,3.6681,3.6381,3.5044,2.9227,2.6672,2.6472,2.8389,2.8048,2.5804,0.17572000000000002,0.06689500000000001,0.23289,-0.025833,-0.14624,0.21700999999999998,-0.052319000000000004,0.4583,-0.15338,0.072232,0.28412,-0.10695999999999999,0.10749,0.028892,0.082076,0.10380999999999999,6.1273,6.0316,5.8944,6.0796,5.888,5.9899,6.0043,5.7768,5.7379999999999995,5.851,5.9709,6.0464,6.0639,6.0553,5.9692,6.112
19.692,15.169,18.494,17.535,17.794,20.995,13.568,26.171,20.320999999999998,17.609,22.401999999999997,15.860999999999999,11.087,16.054000000000002,20.883000000000003,19.032,90,89,91,148,19,90,54,91,98,96,99,99,102,101,97,65,-19.323,-14.687000000000001,-21.244,-12.624,-16.613,-20.024,-13.508,-16.052,-19.259,-16.347,-18.202,-19.485,-16.199,-17.048,-17.401,-16.55,6.222,6.1597,6.3889,5.7349,6.1905,6.3457,5.8108,6.1061,6.6255,6.3492,6.4764,6.8483,5.3965,6.3891,6.3587,6.3991,3.383,2.5429,3.1882,2.7744,3.0158,3.5024,2.6745,4.2164,3.0728,2.8418,3.628,2.6787,2.6032,3.0282,3.3718,3.1976,0.23334000000000002,-0.08419,0.077389,0.097944,0.10017999999999999,0.17917,-0.097522,0.27268000000000003,0.13163,-0.08658099999999999,0.13471,0.059077,-0.19222,0.041635000000000005,0.06893400000000001,-0.029421,5.755,6.1476,5.8605,5.9622,5.9113,5.7366,6.0754,5.5729999999999995,5.8509,6.017,5.7853,6.1045,5.9851,5.9512,5.8116,5.9063
19.801,13.200999999999999,15.083,22.264,15.719000000000001,14.503,16.339000000000002,17.063,17.855,14.385,14.865,16.352,14.385,19.274,15.383,17.453,90,89,96,92,52,46,90,94,97,172,173,97,95,117,100,134,-13.607999999999999,-15.901,-18.000999999999998,-16.401,-15.998,-14.411,-15.630999999999998,-16.871,-17.298,-15.629000000000001,-15.31,-18.035,-13.854000000000001,-17.304000000000002,-14.433,-20.346,6.1883,6.175,6.3794,6.2822,5.9924,6.1854,5.7652,6.1076,6.4255,5.7056,5.8938,6.165,5.577999999999999,5.8464,5.9709,6.1983,3.0460000000000003,2.5243,2.7413,4.0236,2.7823,2.4473,3.04,2.9099,2.8885,2.6112,2.6311,3.0734,2.9502,3.2768,2.5972,3.5296,0.29771,-0.026685000000000004,0.13372,0.46195,0.091088,0.08868999999999999,0.40074,0.11333,0.012521,-0.022788,-0.078414,-0.16579000000000002,0.14599,-0.106,-0.016836,-0.18342999999999998,5.8841,6.1966,5.9907,5.8296,5.9343,6.0328,5.9145,6.0004,5.9451,6.0174,5.9873,5.9066,5.9108,5.7101,6.1046,5.7695
16.124000000000002,12.127,23.621,16.958,14.683,21.254,17.768,18.851,18.035999999999998,21.526999999999997,21.031,15.627,18.452,18.976,14.638,17.373,89,89,91,70,90,65,92,24,180,100,98,120,77,167,114,100,-19.095,-26.541,-20.152,-17.375,-15.469000000000001,-21.803,-17.837,-14.492,-17.458,-15.322000000000001,-14.197000000000001,-12.897,-18.757,-15.694,-19.512,-21.198,6.3229999999999995,5.8441,6.404,6.0534,6.3191,6.4871,6.2002,6.4962,6.4727,6.268,6.289,5.6949,6.3681,6.4133,5.9434,6.0686,3.2775,4.8211,3.6988,3.2041,2.5839999999999996,3.4687,3.2124,2.6221,2.8026,3.1831,3.3822,2.9487,2.9263,2.7578,3.1372,3.3577,-0.18400999999999998,-0.77668,0.21691999999999997,-0.16068,-0.036279,0.19689,0.0030391,0.11713,0.27537,0.37267,0.40835,0.23858000000000001,0.20332999999999998,0.21568,-0.31631,-0.0042269,5.9278,5.6436,5.6644,5.8497,6.1107,5.7058,5.8178,6.0121,5.9455,5.8514,5.8497,5.9707,5.8532,6.0174,5.7843,5.7824
15.9,14.56,19.91,21.328000000000003,19.559,20.048,16.776,23.253,20.728,19.867,16.242,12.895,13.774000000000001,16.533,15.617,13.39,62,91,91,88,64,116,116,89,102,101,51,103,101,135,165,30,-16.328,-17.281,-12.112,-19.214000000000002,-20.566,-19.287,-17.652,-15.114,-16.288,-12.682,-17.090999999999998,-15.905,-15.109000000000002,-15.53,-13.735999999999999,-16.293,6.1617,6.0675,6.0931,6.2517,6.6304,6.2465,6.1018,6.2557,6.3439,6.0463,6.3217,5.9026,5.7117,6.0922,5.9134,6.3827,2.6744,2.6125,3.2345,3.7691,3.2306,3.3378,3.1571,3.5941,3.2418,3.3077,3.0632,2.5491,2.6793,2.8242,2.6385,2.6545,0.082121,-0.033888999999999996,0.41031999999999996,-0.0052375,0.014231,0.058487,-0.10322,0.14575,0.057461,0.39095,-0.018414,-0.0093114,-0.12967,0.0031446,-0.047007,-0.16439,6.0494,6.0121,5.9831,5.6685,5.7637,5.8422,5.8285,5.7428,5.8104,5.8816,5.9582,6.0497,6.142,5.9662,6.1476,6.0684
18.54,23.409000000000002,15.625,19.473,18.307000000000002,16.322,14.307,16.964000000000002,27.511,15.66,18.351,19.026,17.173,19.697,17.206,16.88,90,90,92,90,170,90,25,89,98,70,100,97,101,101,31,97,-17.519000000000002,-14.255999999999998,-20.468,-16.576,-14.857000000000001,-25.281999999999996,-17.935,-16.963,-19.745,-13.600999999999999,-18.189,-16.521,-17.247,-15.25,-15.477,-14.677,6.2598,6.0801,6.3955,6.1202,6.1396,6.2942,5.8112,6.1982,6.7056,6.2010000000000005,6.5785,6.0061,5.7221,6.1865,6.1196,5.6906,2.958,3.3691,3.4805,3.2558,2.8253,3.6173,3.2461,2.8816,4.1301,2.7107,3.0207,3.2112,3.1052,3.1724,2.935,2.9486,0.11275999999999999,0.31704,-0.25845999999999997,-0.026513,0.096844,-0.1861,-0.43423999999999996,-0.0034219000000000003,0.23164,0.24215,0.10972,0.055697,0.10298,0.15573,0.25532,0.073492,5.8907,5.8003,5.9054,5.7024,5.914,5.6819,5.9204,5.9321,5.6084,6.1129,5.9943,5.806,5.8091,5.9643,5.9219,5.855
27.223000000000003,21.721999999999998,19.527,15.987,20.069000000000003,19.434,18.162,17.296,16.12,18.832,17.298,17.563,16.687,15.2,17.93,18.253,92,94,173,76,89,118,93,88,102,150,102,37,97,105,99,100,-15.536,-17.123,-16.991,-17.498,-19.586,-20.663,-16.992,-13.696,-16.453,-14.895,-15.624,-16.543,-13.245999999999999,-14.918,-21.763,-19.421,6.2828,6.1877,6.2603,6.3492,6.4833,6.4706,6.4413,5.5955,5.7504,6.4135,6.547999999999999,6.0098,5.7034,6.0798,5.9176,6.4531,3.9547,3.5589999999999997,2.9888,2.7910000000000004,3.3,3.2172,3.0101,3.0977,3.1727,3.2036,2.9269,2.7665,2.8509,2.4687,3.3379,3.7759,0.33887,0.022201,0.00039122,0.070465,-0.19108,-0.043575,0.22015,-0.11165,0.0027608,0.3208,-0.010385,-0.021171000000000002,0.32542,-0.00070104,0.002128,-0.11235,5.562,5.8034,5.8648,6.0327,5.7721,5.7512,5.9219,5.8937,5.9110000000000005,5.9387,5.9782,5.9662,5.9637,6.1019,5.7589999999999995,5.7861
25.715,19.874000000000002,15.493,11.897,18.719,15.204,20.285,20.62,23.123,26.471,25.865,17.552,17.168,19.875,15.918,21.461,171,90,89,130,90,90,9,91,101,98,100,99,42,139,99,102,-16.986,-13.722000000000001,-17.316,-12.959000000000001,-15.834000000000001,-18.291,-13.735999999999999,-16.916,-13.805,-20.167,-17.17,-13.663,-14.888,-18.194000000000003,-14.437000000000001,-19.144000000000002,6.636,6.059,5.75,5.2513,6.2084,5.6739999999999995,5.8886,6.1124,5.8918,7.0237,6.4449,5.5721,5.7344,5.8654,6.0777,6.4491,3.762,2.858,3.1783,2.5608,3.248,3.1802,3.1396,2.9732,3.3022,3.7098,3.927,3.0,2.8548,3.239,2.833,3.3886,0.39193,0.2096,-0.15322,-0.13423,0.12169,-0.10907,0.10799,0.17321,0.25869000000000003,0.37719,0.16746,0.27279000000000003,0.12759,-0.11546,0.18648,0.21493,5.7555,5.8695,5.879,6.1529,5.8692,5.875,5.9216,5.7997,5.7736,5.71,5.6738,6.0086,5.9016,5.7365,6.0652,5.8046
