Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16
5.7347,3.7671,4.9767,5.2783,5.07,4.7376,5.0003,7.0354,4.7625,5.5051,6.2941,4.6399,7.6266,6.2285,6.0612,6.6225,36,182,46,82,61,109,46,59,78,60,60,91,147,36,62,183,-4.7296,-4.1833,-5.7206,-4.6285,-3.9574,-6.4151,-3.7642,-4.6033,-5.5266,-6.6329,-5.5175,-5.1109,-7.061,-4.1443,-5.1938,-5.5302,1.8736,1.6377,1.8730000000000002,1.7714,1.7997,1.9361,1.6849,1.8805,1.8091,1.9352,1.9047,1.956,1.9675,1.9061,2.0006,2.0585,2.7498,2.6395,3.0211,3.1081,2.5404,3.2060000000000004,2.6235,3.5577,3.1484,3.1486,3.5764,2.5343,4.2229,3.0264,2.9748,3.1796,0.088173,-0.048792,-0.039086,0.1909,0.065256,-0.051308000000000006,0.17693,0.30096999999999996,-0.41229,0.019013,-0.11828,0.15169000000000002,-0.11897,0.055621000000000004,0.034668,0.33311,7.0112,7.0774,6.9774,6.8511,7.0137,7.0456,7.0061,6.8899,6.89,6.8648,6.8456,7.0969,6.7376,6.9899,6.9556,7.0332
6.3076,7.7727,6.4192,5.0214,4.6683,5.2734,4.7862,5.324,5.9801,4.9442,6.2658,5.4322,4.6658,4.7857,5.4435,4.5006,58,58,124,58,150,60,40,18,179,147,60,61,64,19,43,199,-4.9409,-5.3332,-5.1428,-6.0092,-4.2598,-5.8554,-6.4388,-5.9195,-5.669,-5.1445,-5.1151,-4.4998,-4.0203,-6.5536,-5.0806,-5.8008,1.9222,2.1262,1.9711,1.9894,1.8356,2.0237,2.0907,2.0515,1.8434,1.7559,1.8722,1.7690000000000001,1.8088,1.8202,1.9817,1.7811,2.9367,3.5213,3.6660000000000004,2.9449,2.6637,3.0458,2.8673,3.1192,3.7101,3.1589,3.0696,3.28,2.6422,3.3159,2.7946,3.3667,0.31394,0.48546000000000006,0.11556,-0.16415,0.17379,-0.15388,-0.055107,-0.1343,0.035202,-0.065167,0.087431,0.098232,0.34209,-0.26757,0.18197,-0.11124,6.9561,6.8625,6.9292,6.9645,7.0799,7.0337,6.965,7.0174,6.8386,6.9343,6.8448,6.9143,7.0112,6.9299,6.9874,6.9761
5.4634,5.422999999999999,5.5982,4.3745,5.0786,6.3301,4.6355,4.5364,4.3805,5.7278,5.3219,5.8008,4.8025,5.3428,5.0658,6.8107,57,135,58,129,59,58,27,113,101,109,48,166,81,61,80,70,-5.0078,-4.8747,-4.9546,-6.2742,-5.7888,-5.5294,-4.7326,-4.4074,-5.2717,-4.6083,-4.656000000000001,-5.4054,-6.129,-4.217,-4.6855,-5.1046,1.8706,1.8874,1.8868,1.954,1.9225,1.9562,1.7694,1.7989,1.8107,1.9273,1.7794,2.0218,1.9347,1.9754,1.8438,1.8395,3.1526,2.9269,2.786,2.7118,3.2282,3.1357,2.9913,2.3618,2.7591,3.1806,2.9512,2.97,3.1627,2.6268,2.8154,3.7761,-0.058040999999999995,0.17319,0.12566,-0.26546,0.0066766,-0.004189899999999999,0.019028,-0.06725199999999999,-0.046023,0.14931,0.029943,-0.10227,0.15536,0.058106,-0.065028,0.13430999999999998,6.9774,6.8781,6.9274,6.9661,7.0674,6.9774,6.9418,7.0261,6.9754,7.035,6.9174,6.9823,6.9148,7.1112,7.0661,6.8148
7.1339,5.1716,5.7754,4.4131,5.879,5.2632,6.3318,5.359,6.3489,4.8477,5.2189,5.6192,6.0074,4.7821,3.6609,6.6046,58,58,63,24,59,78,58,154,155,25,61,31,61,126,159,62,-5.4288,-4.4956,-6.0218,-4.4101,-5.3545,-5.4546,-4.4139,-5.3946,-5.3267,-3.5408,-6.1779,-6.4363,-6.736000000000001,-5.0736,-3.3648,-5.2038,2.0838,1.8825,1.8752,1.8045,1.7864,1.9136,1.8167,1.8519,1.9317,1.7481,2.0687,1.8840000000000001,1.9955,1.8829,1.5412,1.8954,2.8756,2.6402,3.3803,2.6741,3.2801,2.7880000000000003,2.9492,3.2346,3.6901,2.5864,2.8428,3.3989999999999996,3.3464,2.4899,2.4298,3.4524,-0.025291,0.21670999999999999,0.096682,0.32378,-0.0056628,0.11787,0.059249,0.20524,0.026383999999999998,0.11785999999999999,-0.027297000000000002,-0.26426,-0.034151,-0.075572,-0.029494,0.14869000000000002,6.9062,7.1412,6.8551,6.9999,6.9705,6.981,6.9437,6.8923,6.9187,7.0974,7.0032,6.841,6.9212,7.0274,7.1337,6.7459
5.684,6.2121,4.3479,4.92,6.1398,5.0702,5.2388,6.2286,4.2742,5.7714,7.0926,4.1134,5.1794,5.7509,5.7197,5.1946,148,58,108,83,116,133,29,58,62,131,61,61,178,164,30,60,-5.9867,-5.667000000000001,-5.3993,-4.3761,-4.8262,-5.3851,-5.6544,-5.0301,-4.5862,-5.0448,-5.166,-5.1766,-4.8472,-4.1227,-4.4661,-5.3763,1.7706,1.8794,1.7307,1.861,1.9997,1.796,2.0585,2.0177,1.962,1.9134,1.9104,1.9141,1.9426,1.9257,1.9488,1.6921,3.694,3.7124,3.1314,3.1028,3.0264,3.4319,2.8349,2.9097,2.3779,2.6261,3.5862,2.6334,2.6207,2.8449,2.99,3.591,-0.25858000000000003,-0.010727,0.056115,0.2185,0.08455800000000001,-0.1714,-0.00019063,0.31212,-0.10852,0.0059686999999999995,0.21466,-0.10138,0.0887,0.32864,0.28152,-0.12597,6.9023,6.891,6.9413,6.9761,6.9486,6.8743,6.9843,7.0399,7.1312,7.0394,6.8387,7.0074,7.0599,7.0461,7.0799,6.9223
4.904,8.6526,6.2249,6.4872,4.1806,4.2263,4.4373,5.6359,4.8828,5.757999999999999,5.8955,6.7292,5.0317,6.1160000000000005,4.8685,5.1995,32,58,61,58,21,58,183,128,123,59,60,158,60,119,63,87,-5.3565,-5.5319,-3.9773,-5.4191,-5.6349,-4.9551,-6.6031,-5.2053,-6.098,-4.7323,-5.0552,-5.2395,-4.7491,-5.1222,-5.3045,-3.8931,1.9542,1.8725,1.9133,1.8119,1.9345,1.9005,1.6659,1.9721,1.9216,1.9319,1.8589,1.7624,1.7104,1.8741,1.8502,1.7569,2.7141,5.3066,2.7858,3.5887,2.6452,2.6883,3.7451,2.8567,2.9178,2.5701,3.278,3.5603,3.1012,3.6639999999999997,2.9187,2.9605,-0.051167000000000004,0.44556999999999997,0.22854000000000002,0.20739000000000002,-0.11394000000000001,-0.21966,-0.3244,0.28234000000000004,-0.14028,0.097441,-0.050094,0.18278,0.1566,0.17857,-0.21079,0.45533999999999997,7.0612,6.6616,7.0612,6.8699,7.0218,7.0837,6.9023,6.9574,6.9661,7.0461,6.9486,6.8043,6.9494,6.9486,6.9505,7.0688
4.3952,5.1432,4.9713,5.1988,5.2703,7.3274,6.1036,4.0732,5.75,5.6137,5.2517,4.5775,6.1269,4.4948,6.1027,5.9266,22,109,6,57,58,58,61,22,174,98,62,59,107,90,190,170,-4.4573,-6.8917,-6.2449,-5.4856,-5.7454,-3.6739,-6.171,-4.1509,-5.0577,-4.7168,-4.2267,-5.033,-5.1084,-4.75,-4.9229,-5.4591,1.7763,1.8147,2.0693,1.7659,1.8867,1.8534,1.8621,1.767,1.9423,1.7417,2.0392,1.9156,1.9405,1.7548,1.8015,2.0219,2.7313,3.8929,3.0145,3.4483,2.8713,3.7549,3.4617,2.2825,2.5232,3.2454,2.5079,2.6694,3.4966,2.6732,3.2295,3.4008,0.15498,-0.12402,-0.20447,0.017056,-0.19747,0.58025,-0.040863,-0.098438,0.22086,0.11263,0.008342,-0.19667,0.25317,0.11922,-0.020057,-0.057932000000000004,7.1212,6.8723,7.0199,6.8781,6.9569,6.9361,6.8323,7.0974,6.9761,6.9543,7.1174,6.9567,6.882999999999999,6.9986,6.9474,7.0494
5.7257,4.2483,6.2512,9.4048,5.9203,5.666,4.3971,4.4446,5.7254,4.9325,6.2532,6.2721,5.0736,6.0168,5.1379,6.2045,59,151,58,58,62,58,58,183,60,61,107,187,59,61,61,61,-5.914,-4.1895,-4.9425,-4.3195,-5.3389999999999995,-5.5331,-4.9653,-5.3708,-4.4523,-5.4189,-4.7773,-6.6124,-4.6541,-4.3928,-4.7118,-5.93,1.9488,1.7702,2.0843,1.8538,1.8353,2.1365,1.8084,1.8034,1.9515,1.9252,1.9721,1.9854,1.6901,1.6857,1.8373,1.8578,3.2456,2.3594,3.0948,5.6979999999999995,3.4717,2.719,2.6265,2.938,2.8129,2.9427,3.1673,3.8794,3.0446,3.3214,3.0448,3.2739999999999996,0.24206,-0.081755,0.31256,0.61029,0.025131,-0.029168,0.020013999999999997,-0.059620000000000006,0.27426,0.30368,0.11110999999999999,0.11964000000000001,0.079717,0.14992,0.13299,0.016681,6.9213,7.0888,6.9881,6.6372,6.8372,7.1199,6.9961,6.9256,6.9923,7.0499,6.9923,6.8167,6.8343,6.9181,6.9886,6.9399
3.6324,4.5762,5.7405,4.9329,4.2437,5.3907,7.2296,6.6287,4.8746,5.3458,4.7811,5.3808,4.482,4.6719,4.4118,4.498,131,75,57,136,88,57,57,58,61,60,96,114,59,195,63,60,-5.0526,-4.9618,-6.5016,-4.9148,-4.8739,-5.1421,-3.8667,-4.8364,-4.4752,-4.3277,-8.1638,-5.4809,-5.6779,-8.082,-4.8264,-5.1208,1.7961,1.8322,2.0875,1.9356,1.8383,1.7908,1.8493,1.839,1.7373,1.7652,2.0259,1.7307,1.8872,1.9888,1.72,1.7781,2.6721,2.6457,3.3104,2.5993,2.6855,3.0036,3.2556,3.2945,3.2946,2.8484,3.7631,3.2499,3.0307,3.7796,2.9039,3.1034,-0.1579,0.15902,0.11748,0.057098,-0.10749,0.022113999999999998,0.34563,0.07608,0.25434,-0.051713999999999996,-0.16682,0.17631,-0.25937,-0.22513000000000002,0.038129,-0.24931,7.0161,6.9623,6.882999999999999,7.0037,7.0599,7.0288,6.861000000000001,6.8823,6.9056,7.0213,6.8372,6.9832,7.0332,6.8356,6.9572,7.0337
4.5611,4.5161,5.2187,6.1696,5.1881,4.9339,4.4062,6.0274,5.5071,5.8158,5.9824,5.2252,6.6037,5.9866,5.3996,5.8027,58,156,133,58,59,34,60,168,75,137,33,179,137,60,172,72,-5.5159,-4.531000000000001,-5.0101,-5.4945,-5.8269,-6.1911,-4.3046,-5.6166,-4.5768,-6.5076,-5.7084,-4.499,-5.016,-5.7926,-4.0586,-5.2117,1.801,1.7668,2.0054,2.0364,2.0114,1.9485,1.8188,1.963,1.88,1.8738,1.9207,1.8698,1.8780000000000001,1.9597,1.78,1.9924,2.7939999999999996,2.5803,2.9614,2.6239,2.7035,2.7555,2.4114,3.1743,2.9974,3.4856,3.6954,2.9273,3.245,3.1538,3.0697,3.134,-0.056183000000000004,-0.041131,-0.009259100000000001,-0.012204000000000001,-0.17695,-0.13022,0.07169600000000001,-0.27262,0.07621900000000001,-0.038477,-0.036681,0.2243,0.15517999999999998,0.16842000000000001,0.21505,0.16751,7.0499,7.0523,7.0161,7.0574,6.971,7.0061,7.0299,6.9586,7.0094,6.9099,6.8823,7.0423,7.0037,7.0074,6.9923,6.8918
5.3198,5.3275,4.1801,6.6477,4.6992,5.3808,5.4759,5.8562,5.4791,5.9239999999999995,4.7216,6.4789,5.4889,5.5068,4.4911,5.2682,168,51,18,165,105,59,29,63,18,117,10,60,151,60,187,171,-7.3632,-4.4338,-4.4975,-5.4005,-4.3557,-4.4234,-4.4795,-4.986000000000001,-4.7248,-4.8424,-5.1423,-5.7216,-4.9447,-4.8792,-7.2735,-4.3709,1.9638,1.8103,1.7346,1.9649,1.7252,1.9257,2.0162,1.9744,1.9748,1.9525,1.7339,2.033,1.9331,1.9244,1.8525,1.7508,3.4767,2.7445,2.7110000000000003,3.2103,2.8041,2.783,3.1782,2.9675,2.5351,3.1243,3.1548,3.5506,2.6917,3.3393,3.7425,2.8897,-0.3345,0.11564,-0.20447,0.13113,0.099239,0.15431,0.16232,0.15232,0.16489,0.015818000000000002,0.10893,-0.055107,0.13834000000000002,0.44987,-0.23690999999999998,0.30346,6.9837,6.9561,7.0912,6.9623,6.9699,7.0899,7.0461,7.0899,6.9799,6.9361,6.931,6.8192,7.0061,7.0699,6.933,6.9781
5.8651,5.526,4.9054,5.6253,5.3539,4.4278,5.7507,5.9895,4.6542,4.4806,3.7837,4.834,4.4964,4.5737,4.8427,5.772,65,58,48,118,13,126,58,188,195,60,146,107,5,61,63,11,-5.1416,-4.1773,-4.3522,-4.7871,-4.9309,-5.6003,-4.8291,-6.0609,-5.73,-4.7504,-4.5947,-6.6637,-4.9613,-4.4927,-4.6379,-5.2534,1.849,1.8721,1.8444,1.8611,1.9954,1.8996,2.0,1.9573,1.8865,1.9231,1.7201,1.8608,1.7830000000000001,1.8181,1.8692,2.023,3.1367,2.7864,2.8704,3.5134,2.8666,2.6976,2.6375,3.5965,2.7294,2.7201,2.6689999999999996,3.267,2.8806,2.6184,2.7813,2.8179,0.18348,0.17328,0.055308,0.12384,0.30359,-0.058562,0.009772399999999999,-0.09085399999999999,-0.026369,0.07501000000000001,0.18381,-0.23156,-0.011243000000000001,0.13447,-0.081012,-0.079296,7.0437,6.9848,7.0081,6.8667,7.0143,7.0148,7.0661,6.8595,6.9574,7.0018,7.0186,6.8512,7.0637,7.125,7.0594,7.1261
5.1817,4.2773,6.8203,4.3415,6.9179,5.2682,5.5624,6.955,5.2716,4.7999,5.374,6.9136,4.9592,4.6057,4.5152,4.4094,58,6,58,6,59,28,117,59,145,114,61,60,61,101,119,165,-5.6285,-6.4026,-5.1532,-5.3906,-4.7494,-4.5563,-5.1214,-4.8435,-4.5297,-3.8943,-5.4889,-5.3669,-4.6482,-5.0518,-5.6707,-5.4356,1.9442,1.8606,2.0234,1.8622,1.8616,1.8923,1.8784,2.0054,1.9496,1.755,1.9655,1.9568,1.819,1.7558,1.8761,1.7608,2.8488,2.8834,3.0336,2.6269,3.3716,2.7365,2.8996,3.1335,2.6019,2.6744,2.8583,3.6405,2.4143,2.8348,3.2086,2.7782,-0.060214,-0.1105,0.23346,-0.030598,0.39369,0.037216,-0.0038388000000000007,0.12821,0.27407,0.0024544000000000002,-0.0009151,0.19366,0.011845,-0.26284,-0.095964,-0.08607999999999999,6.9981,6.9943,6.9437,6.9912,6.8881,7.0499,7.0605,6.8056,7.0712,7.1399,6.9561,6.8486,7.0874,7.0086,6.8325,7.1037
5.4526,5.9684,5.4148,4.8208,5.4641,4.32,6.3772,4.9266,6.7823,5.3,4.621,5.5382,4.3896,4.9753,4.7756,5.6101,86,185,57,4,154,133,59,127,60,75,195,143,11,60,107,60,-5.5134,-6.8113,-6.2912,-4.3365,-5.0565,-3.8144,-5.7096,-5.5916,-4.7553,-5.2671,-4.3973,-4.8406,-6.3732,-5.1973,-5.7992,-4.0451,1.8813,1.9222,1.9514,1.8908,1.8173,1.8209,2.0185,1.8159999999999998,1.8407,1.9439,1.9298,1.9196,1.9264,1.8368,1.8717,1.8359,3.2097,3.7324,3.5859,2.3199,3.2904,2.3702,3.1830000000000003,3.2249,3.1855,2.5814,2.3431,2.9819999999999998,3.0919,2.7187,2.861,3.0269,0.1621,-0.08994500000000001,-0.30182,0.11807999999999999,0.12563,0.14993,0.037594,-0.063663,0.17414000000000002,-0.10965,-0.047587,0.21905,-0.27266999999999997,-0.24416999999999997,-0.18350999999999998,0.036239,6.9769,6.8576,6.8923,7.0661,6.8576,7.0543,6.9094,6.9405,6.9837,6.9956,7.1037,6.8889,7.0156,6.975,6.9499,7.0072
4.6681,4.0632,5.0599,7.7081,5.3012,6.1761,4.5695,6.0173,4.8101,4.8949,5.6672,5.636,6.541,5.4324,5.4003,5.7379,79,36,156,58,106,182,60,67,109,8,19,13,22,59,175,61,-4.9791,-4.845,-4.3802,-5.0511,-4.7354,-5.5578,-5.5564,-5.6362,-4.3629,-5.6883,-5.4734,-4.5954,-5.5475,-5.2488,-4.688,-5.5337,1.6054,1.8259999999999998,1.9155,1.9457,1.7814,1.9472,1.7947,1.9217,1.7235,1.7675,1.9613,1.8359999999999999,1.9217,1.8838,1.8818,1.8046,3.0831,2.8119,2.6235,3.7443,3.1182,3.0634,3.3051,3.0115,2.7384,3.5871,3.2024,3.1316,3.3704,3.0933,2.9494,3.2525,-0.021079,-0.30746999999999997,0.03263,0.10372999999999999,0.26873,-0.032444,-0.15003,0.14795,0.038915,-0.36545,-0.024094,0.21744000000000002,0.22136999999999998,-0.24255,0.1946,-0.11207,6.9518,7.115,7.1312,6.8638,6.9532,6.9123,6.9548,6.8994,6.9094,6.8881,6.9761,6.8981,6.9061,6.9874,6.9699,6.8951
4.683,4.6756,4.9638,7.9188,5.3443,5.5545,5.7458,5.1021,4.6318,6.3736,4.7935,4.8534,6.5945,5.8856,4.895,4.8686,174,157,190,58,138,86,138,58,91,46,165,71,188,34,132,60,-4.9475,-4.6022,-6.3254,-4.2824,-5.0787,-5.1058,-5.0724,-4.5739,-5.8556,-5.5473,-4.1716,-5.7279,-4.8873,-4.7285,-4.1484,-4.2639,1.8596,1.9101,1.9353,1.8132,1.8854,1.7823,1.8771,1.8711,1.9240000000000002,1.9555,1.8608,1.8101,1.8351,1.9411,1.7653,1.6758,2.7393,2.6909,3.3109,4.0119,3.0781,3.8433,3.3163,2.6583,3.0117,3.2439999999999998,2.8501,3.489,3.2856,2.7599,2.6586,2.9101,-0.056514,0.24506999999999998,-0.34543,0.45728,0.11335999999999999,0.019142,0.26327,0.1108,0.16835999999999998,-0.19308,0.12514,-0.18979000000000001,0.12645,-0.070761,0.10055,0.18379,7.0294,7.115,6.9937,6.861000000000001,6.9812,6.8823,6.9,7.0099,6.9961,7.0012,7.0199,6.8881,6.9261,6.9969,6.9961,6.9548
5.0319,6.4543,5.4488,5.4929,4.6248,6.8435,6.2875,5.608,5.9223,5.8714,4.6971,5.7041,5.2492,5.0193,3.5901,5.7056,58,58,113,104,122,58,58,58,75,192,61,48,44,80,126,192,-6.1111,-4.3109,-3.6146,-4.5265,-6.7975,-4.354,-4.4023,-5.1942,-5.3959,-4.0272,-6.6943,-4.3899,-4.8094,-5.0658,-4.3985,-7.0461,1.8459,1.8922,1.8526,1.9822,2.0349,1.8331,1.8796,2.0047,1.9796,1.8733,1.8881,1.8525,1.7897,1.8803,1.6374,1.9081,3.6789,2.8005,2.6838,2.9773,2.8621,3.5598,3.2815,3.051,3.05,2.9921,3.5646,2.9598,3.2608,2.8318,2.926,3.8455,-0.3731,0.12568,0.26629,0.20663,-0.14893,0.44582,0.43761000000000005,0.11166,0.022222,0.26728,-0.21141,-0.015257,-0.10009,-0.18583,-0.18341,0.0098541,6.9143,7.0674,7.0461,7.0423,6.9572,6.7497,6.9218,6.9823,6.9218,7.0237,7.0199,6.9927,6.9918,7.0174,6.9456,6.9323
4.9822,5.0407,8.2322,4.6307,6.1358,4.638999999999999,4.9181,4.3758,5.1669,6.0867,4.8177,4.2876,4.8105,4.8116,3.9919,5.9728,107,38,58,8,198,60,1,132,194,136,60,52,64,86,33,60,-5.0283,-4.3366,-4.7554,-4.5522,-5.4331,-5.3217,-4.0389,-5.4139,-6.0455,-7.8897,-5.2749,-4.6306,-6.7754,-5.0287,-6.222,-3.755,1.8709,1.9179,1.9838,1.8222,1.8985,1.723,1.7033,1.911,1.7481,1.7082,2.0344,1.8252,1.7751,1.8826,1.8373,1.7482,2.7626,2.6856,3.6712,2.7373,3.4677,3.3281,2.8487,2.8321,3.4233,5.3561,2.8073,2.612,3.9502,2.5839999999999996,3.1124,2.9891,-0.1025,0.27146,0.23179,-0.018172999999999998,0.15479,-0.12708,0.19124000000000002,-0.039382,-0.0092297,-0.26515,-0.15384,-0.10622000000000001,0.041664,-0.06312899999999999,-0.092223,0.20984,6.9418,6.9523,6.8187,6.9243,6.8267,6.9507,7.0018,6.9627,6.81,6.712000000000001,7.0156,7.0786,6.8571,7.0123,6.9999,6.8961
3.6324,5.7988,7.4304,6.1843,5.9155,5.1422,5.8273,4.546,4.7043,4.5825,4.394,4.7843,4.2932,5.7284,4.8129,4.2114,111,58,58,58,57,27,152,157,125,93,142,38,126,12,113,139,-5.0415,-6.1174,-5.101,-3.9936,-10.222999999999999,-4.9209,-4.3906,-4.3548,-4.8939,-4.4097,-5.4218,-5.5944,-5.2818,-4.254,-4.7877,-5.6328,1.8446,1.9045,1.9742,1.6402,1.9514,1.7538,1.8274,1.7849,1.8582,1.781,1.8745,1.683,1.8361,1.9434,1.8849,1.8719,2.5517,3.6607,3.6134,3.8966,6.0386,2.8033,2.7367,2.5495,2.9254,2.7626,2.8306,3.3506,2.946,2.9747,2.8353,2.8386,-0.22971,-0.11257,0.11865,0.46799999999999997,-0.74349,0.14983,0.26496,-0.03232,-0.15582000000000001,0.043336,-0.19303,0.096477,-0.24766,0.25356,-0.033977999999999994,-0.29419,7.0761,6.9486,6.8874,6.8143,6.7016,6.9367,7.0499,6.9961,7.0288,7.0999,7.0223,6.871,7.0048,7.0923,7.0286,6.9274
5.1512,4.9847,5.0951,4.3974,4.6632,4.8064,5.894,4.501,4.2948,7.4712,4.9309,4.5533,4.9796,4.6052,4.6683,5.4487,101,151,62,166,152,9,58,155,60,60,171,60,111,104,108,120,-5.1251,-4.6976,-6.8084,-4.5918,-5.5374,-6.4859,-4.3899,-4.2374,-5.8646,-5.4307,-4.9535,-5.6286,-4.8869,-4.1775,-5.6,-5.0578,1.9542,1.7682,2.1462,1.7055,1.9243,1.8501,1.9228,1.8117,1.8233,2.0035,1.8974,1.9058,1.7835,1.7856,1.7868,1.829,2.639,2.91,2.8669,3.0478,2.8051,3.082,2.8374,2.8084,2.843,3.5914,2.6986,2.5057,3.1853,2.6051,3.18,2.7363,-0.023916,-0.025731,-0.087747,-0.14605,-0.20854,-0.13993,0.13171,-0.081175,-0.26063000000000003,0.24848,-0.11498,-0.016455,-0.16397,-0.033014999999999996,-0.0404,0.017967,6.9999,7.0137,6.8643,7.0043,6.9832,6.9323,7.0537,7.0499,7.0612,6.8786,7.0988,7.0118,6.9723,7.0299,6.9561,6.9312
4.622,5.8243,4.4151,5.7497,5.7703,5.439,4.8241,5.5499,5.642,5.9198,6.3317,4.881,6.3158,5.7948,4.6823,4.2406,137,58,58,39,158,58,165,116,157,60,59,191,60,97,61,108,-4.7131,-5.147,-4.7218,-5.0879,-5.3871,-4.5681,-5.3195,-5.1385,-5.7439,-4.3546,-5.9725,-5.966,-4.8695,-5.2224,-4.5714,-4.9149,1.8822,1.8564,1.8041,1.99,1.7568,1.9413,1.8565,1.8219999999999998,1.7971,1.7217,1.9945,1.8751,1.8599,1.93,1.8785,1.9612,2.8906,3.0848,2.7683,3.0344,3.4293,2.7714,2.7282,3.1448,2.9223,3.2886,3.0869,2.8952,3.3655,3.0047,2.4755,2.5759,-0.14852,0.14595999999999998,-0.030683999999999996,-0.14817,0.015147,0.18045,-0.057183000000000005,0.18261,0.019976,-0.013041,-0.022058,0.10447000000000001,0.22249000000000002,0.19744,-0.052665,-0.18980999999999998,7.0761,6.9537,6.9813,6.9086,6.9181,6.9523,7.1037,7.0769,6.8481,7.0386,6.8318,6.9161,6.8686,6.9856,7.0056,7.0574
4.7302,6.3839999999999995,4.0332,4.6686,5.7047,4.8942,5.4124,5.3089,5.5681,6.5491,6.6046,4.859,5.0519,5.6178,5.3248,7.9176,25,28,91,108,59,87,161,157,60,60,60,61,94,92,108,61,-5.1772,-5.1747,-5.7423,-5.8592,-6.141,-5.4542,-5.3245,-5.1593,-4.7268,-6.4684,-5.1654,-4.8363,-4.3085,-4.8282,-4.2717,-5.3655,1.953,2.0062,1.7212,1.9124,1.8467,1.8291,1.9836,2.0085,1.8975,1.8076,1.9537,1.7649,1.6946,1.9316,1.7064,2.0377,2.8057,3.1903,3.1215,3.0251,3.2487,3.2157,2.8151,2.8051,3.0604,3.9960000000000004,3.1976,3.1323,3.0747,2.8199,2.912,3.6609,-0.066264,0.19234,-0.28745,-0.088312,-0.022477,-0.0050766000000000006,0.27891,0.1584,0.24888000000000002,-0.14511,0.19864,0.10297,0.27634000000000003,-0.12717,0.038789,0.36117,7.0732,7.0361,6.8737,6.9474,6.8097,6.773,6.9856,7.0137,6.8843,6.7354,6.9623,6.903,7.055,6.9023,6.9999,6.7867
5.3299,5.526,5.0168,5.6202,6.6221,4.0873,5.3838,5.5643,3.888,4.6088,5.8111,4.518,5.0429,5.9065,4.3368,5.8658,3,188,58,58,58,135,58,200,45,119,86,87,160,124,61,60,-5.5536,-5.0131,-5.4825,-4.4488,-5.4479,-6.8844,-4.8393,-4.7726,-5.4443,-5.9234,-5.647,-4.963,-7.8729,-5.3721,-5.62,-5.127999999999999,2.0580000000000003,1.9552,1.8619,1.767,1.9262,1.8816,1.9602,1.6114,1.7467,1.9463,1.9995,1.7628,1.9381,1.8549,1.9247,1.7555,2.9899,3.023,3.1714,2.9709,3.4507,3.117,2.6834,3.2414,3.0557,2.8272,3.0599,2.7533,3.7105,3.4488,2.8344,3.134,-0.065803,-0.0050036,-0.06994500000000001,0.09761,0.084241,-0.19713,0.033741,0.19011,-0.24969,-0.28869,0.020738999999999997,-0.1293,-0.29272,-0.12392,-0.10607,0.15164,7.0499,6.9874,6.9076,6.9861,6.9032,7.0537,7.0399,6.9281,7.0999,6.9086,6.9537,6.9837,6.8135,6.9148,7.0299,6.893
4.5582,4.6811,5.4547,5.4389,7.4507,7.5419,4.8288,4.7985,5.0812,5.4469,5.3754,4.2024,5.9064,4.8755,4.1091,4.8427,119,59,58,58,58,58,61,1,98,48,64,193,60,199,10,95,-4.6595,-4.1834,-4.0455,-4.6939,-5.4192,-5.4378,-4.7917,-4.0872,-4.4785,-5.0922,-5.4912,-4.8995,-3.9572,-6.8181,-5.2388,-4.7994,1.8912,1.7723,1.7288,1.8730000000000002,2.0519,1.9241,1.9228,1.7561,1.8328,1.8531,1.7932,1.8392,1.9384,1.8546,1.8344,1.9055,2.4141,2.5039,3.0936,2.6565,3.0663,4.0307,2.6405,2.677,2.8271,2.7028,3.2960000000000003,2.6222,2.9093,3.5601,2.6897,2.7947,0.052944000000000005,-0.031370999999999996,0.17019,0.017,0.068565,0.28524,0.07663500000000001,0.040676,0.12993,0.14348,0.082969,-0.072025,0.41988000000000003,-0.19528,-0.061962,0.15416,7.0437,7.0674,6.9048,7.0237,6.8325,6.8067,7.0999,6.9523,6.9786,6.8986,6.8474,7.0823,6.9494,6.8272,7.0632,7.0181
